:Data_list: 20011018_ace_sis_5m.txt
:Created: 2001 Oct 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 10 18  0000    52200       0      0    7.93e-01    0    5.37e-01
2001 10 18  0005    52200     300      0    7.96e-01    0    5.40e-01
2001 10 18  0010    52200     600      0    8.36e-01    0    5.66e-01
2001 10 18  0015    52200     900      0    7.91e-01    0    5.31e-01
2001 10 18  0020    52200    1200      0    8.13e-01    0    5.49e-01
2001 10 18  0025    52200    1500      0    8.86e-01    0    6.04e-01
2001 10 18  0030    52200    1800      0    8.34e-01    0    5.58e-01
2001 10 18  0035    52200    2100      0    7.97e-01    0    5.32e-01
2001 10 18  0040    52200    2400      0    7.98e-01    0    5.40e-01
2001 10 18  0045    52200    2700      0    8.10e-01    0    5.41e-01
2001 10 18  0050    52200    3000      0    8.03e-01    0    5.34e-01
2001 10 18  0055    52200    3300      0    8.13e-01    0    5.46e-01
2001 10 18  0100    52200    3600      0    7.89e-01    0    5.33e-01
2001 10 18  0105    52200    3900      0    8.57e-01    0    5.83e-01
2001 10 18  0110    52200    4200      0    8.41e-01    0    5.69e-01
2001 10 18  0115    52200    4500      0    8.02e-01    0    5.36e-01
2001 10 18  0120    52200    4800      0    7.98e-01    0    5.38e-01
2001 10 18  0125    52200    5100      0    8.36e-01    0    5.72e-01
2001 10 18  0130    52200    5400      0    8.29e-01    0    5.53e-01
2001 10 18  0135    52200    5700      0    8.24e-01    0    5.57e-01
2001 10 18  0140    52200    6000      0    8.15e-01    0    5.51e-01
2001 10 18  0145    52200    6300      0    8.27e-01    0    5.46e-01
2001 10 18  0150    52200    6600      0    8.27e-01    0    5.48e-01
2001 10 18  0155    52200    6900      0    8.02e-01    0    5.38e-01
2001 10 18  0200    52200    7200      0    8.09e-01    0    5.39e-01
2001 10 18  0205    52200    7500      0    8.09e-01    0    5.50e-01
2001 10 18  0210    52200    7800      0    8.19e-01    0    5.50e-01
2001 10 18  0215    52200    8100      0    8.17e-01    0    5.53e-01
2001 10 18  0220    52200    8400      0    7.97e-01    0    5.36e-01
2001 10 18  0225    52200    8700      0    8.11e-01    0    5.43e-01
2001 10 18  0230    52200    9000      0    8.27e-01    0    5.52e-01
2001 10 18  0235    52200    9300      0    8.12e-01    0    5.42e-01
2001 10 18  0240    52200    9600      0    8.20e-01    0    5.50e-01
2001 10 18  0245    52200    9900      0    8.07e-01    0    5.42e-01
2001 10 18  0250    52200   10200      0    8.19e-01    0    5.49e-01
2001 10 18  0255    52200   10500      0    8.54e-01    0    5.73e-01
2001 10 18  0300    52200   10800      0    8.87e-01    0    6.06e-01
