:Data_list: 20030406_ace_mag_1m.txt
:Created: 2003 Apr 07 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 04 06  0000   52735       0    0     2.8    -0.3    -2.1     3.5   -36.9   354.7
2003 04 06  0001   52735      60    0     2.7     0.8    -2.6     3.9   -42.9    17.0
2003 04 06  0002   52735     120    0     2.8     1.1    -2.6     4.0   -41.1    21.4
2003 04 06  0003   52735     180    0     2.7     0.6    -2.3     3.6   -39.4    11.9
2003 04 06  0004   52735     240    0     3.0     1.3    -1.8     3.8   -28.3    23.8
2003 04 06  0005   52735     300    0     2.5     1.2     0.5     2.8    10.5    25.0
2003 04 06  0006   52735     360    0     2.1     1.3     2.4     3.4    44.5    31.6
2003 04 06  0007   52735     420    0     2.4     1.3     2.0     3.4    35.7    29.0
2003 04 06  0008   52735     480    0     2.3     0.2     2.4     3.3    47.3     4.8
2003 04 06  0009   52735     540    0     1.9     1.7     2.0     3.3    37.6    42.1
2003 04 06  0010   52735     600    0     2.1     1.4     2.4     3.5    43.1    34.5
2003 04 06  0011   52735     660    0     2.3     1.6     2.1     3.5    35.9    35.2
2003 04 06  0012   52735     720    0     2.5     1.8     1.1     3.2    20.2    35.3
2003 04 06  0013   52735     780    0     1.9     1.4     1.9     3.0    38.7    36.8
2003 04 06  0014   52735     840    0    -0.9     1.6     4.6     4.9    67.8   120.0
2003 04 06  0015   52735     900    0     0.3     1.9     4.1     4.5    64.8    80.0
2003 04 06  0016   52735     960    0     1.4     2.0     2.9     3.7    49.8    55.5
2003 04 06  0017   52735    1020    0     1.3     2.1     3.3     4.1    53.3    57.8
2003 04 06  0018   52735    1080    0     1.1     2.2     3.5     4.2    55.2    63.0
2003 04 06  0019   52735    1140    0     1.1     2.1     3.3     4.1    55.1    62.1
2003 04 06  0020   52735    1200    0     3.3     0.3     1.0     3.4    16.3     4.6
2003 04 06  0021   52735    1260    0     2.8     0.8     2.2     3.6    37.9    15.5
2003 04 06  0022   52735    1320    0     2.7    -0.1     2.7     3.8    45.8   357.7
2003 04 06  0023   52735    1380    0     1.9    -0.2     3.0     3.5    57.9   353.1
2003 04 06  0024   52735    1440    0     1.4     1.0     4.1     4.4    67.0    36.7
2003 04 06  0025   52735    1500    0     1.8    -0.7     3.8     4.2    63.4   339.4
2003 04 06  0026   52735    1560    0     1.1     0.1     4.5     4.7    76.5     4.9
2003 04 06  0027   52735    1620    0     1.1     0.8     4.6     4.8    73.6    35.5
2003 04 06  0028   52735    1680    0     1.5     1.3     4.0     4.4    63.2    41.7
2003 04 06  0029   52735    1740    0     1.3     1.8     4.0     4.6    61.3    52.9
2003 04 06  0030   52735    1800    0     1.5     0.7     4.0     4.4    67.8    26.7
2003 04 06  0031   52735    1860    0     1.8     0.7     3.8     4.3    63.3    20.7
2003 04 06  0032   52735    1920    0     2.2     0.6     3.6     4.2    57.8    16.0
2003 04 06  0033   52735    1980    0     1.9     0.9     3.8     4.3    60.8    24.7
2003 04 06  0034   52735    2040    0     1.8     0.6     3.8     4.3    63.9    18.9
2003 04 06  0035   52735    2100    0     2.1     0.3     3.8     4.3    61.4     8.0
2003 04 06  0036   52735    2160    0     2.6    -0.2     3.5     4.4    54.0   355.0
2003 04 06  0037   52735    2220    0     2.0    -0.1     3.9     4.4    62.5   356.1
2003 04 06  0038   52735    2280    0     2.4    -0.4     3.2     4.0    53.0   351.1
2003 04 06  0039   52735    2340    0     1.6    -1.0     4.0     4.4    64.7   326.4
2003 04 06  0040   52735    2400    0    -0.0    -2.0     4.2     4.6    64.9   269.1
2003 04 06  0041   52735    2460    0    -4.4    -2.0     2.9     5.7    30.9   204.6
2003 04 06  0042   52735    2520    0    -3.5    -2.8     3.6     5.7    38.8   218.1
2003 04 06  0043   52735    2580    0    -2.5    -2.3     4.2     5.4    51.1   221.7
2003 04 06  0044   52735    2640    0    -1.6    -1.6     4.2     4.8    62.2   225.4
2003 04 06  0045   52735    2700    0    -2.5    -1.4     4.2     5.1    55.4   209.6
2003 04 06  0046   52735    2760    0    -3.9    -2.6     3.1     5.6    32.9   213.4
