:Data_list: 20080105_ace_mag_1m.txt
:Created: 2008 Jan 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 01 05  0000   54470       0    0     8.0    -9.9    -4.4    13.5   -19.0   308.9
2008 01 05  0001   54470      60    0     8.0    -9.9    -4.7    13.6   -20.2   308.9
2008 01 05  0002   54470     120    0     7.7   -10.3    -4.4    13.6   -18.9   306.8
2008 01 05  0003   54470     180    0     8.0   -10.0    -4.6    13.6   -19.7   308.7
2008 01 05  0004   54470     240    0     7.8   -10.3    -4.1    13.5   -17.6   307.2
2008 01 05  0005   54470     300    0     7.6   -10.7    -3.1    13.5   -13.0   305.4
2008 01 05  0006   54470     360    0     7.7   -10.7    -2.5    13.4   -10.6   305.8
2008 01 05  0007   54470     420    0     8.0   -11.3    -1.3    13.9    -5.5   305.4
2008 01 05  0008   54470     480    0     8.2   -11.0    -0.7    13.7    -2.7   306.9
2008 01 05  0009   54470     540    0     8.1   -10.5    -0.8    13.3    -3.4   307.6
2008 01 05  0010   54470     600    0     7.4    -9.7    -0.3    12.2    -1.4   307.3
2008 01 05  0011   54470     660    0     3.7    -5.1     5.9     8.7    43.2   306.2
2008 01 05  0012   54470     720    0     2.1    -2.8     9.2     9.8    69.2   306.6
2008 01 05  0013   54470     780    0     2.5    -2.5     9.2     9.9    69.0   314.7
2008 01 05  0014   54470     840    0     2.5    -2.3     9.1     9.8    69.5   317.9
2008 01 05  0015   54470     900    0     3.8    -4.7     7.6     9.7    51.7   309.2
2008 01 05  0016   54470     960    0     5.1    -6.0     6.7    10.4    40.4   310.2
2008 01 05  0017   54470    1020    0     5.0    -6.2     5.3     9.6    33.8   309.0
2008 01 05  0018   54470    1080    0     6.0    -7.1     4.5    10.3    25.8   310.1
2008 01 05  0019   54470    1140    0     6.7    -7.9     3.7    11.0    19.7   310.1
2008 01 05  0020   54470    1200    0     6.6    -8.0     3.8    11.0    20.2   309.7
2008 01 05  0021   54470    1260    0     6.4    -8.2     4.1    11.1    21.4   307.8
2008 01 05  0022   54470    1320    0     6.3    -8.3     3.8    11.1    20.3   307.4
2008 01 05  0023   54470    1380    0     6.7    -8.5     3.4    11.3    17.6   308.1
2008 01 05  0024   54470    1440    0     6.4    -8.7     3.4    11.3    17.5   306.2
2008 01 05  0025   54470    1500    0     6.3    -8.3     4.1    11.2    21.7   307.1
2008 01 05  0026   54470    1560    0     5.2    -6.4     3.9     9.1    25.3   309.0
2008 01 05  0027   54470    1620    0     4.8    -7.4    -1.8     9.0   -11.6   302.9
2008 01 05  0028   54470    1680    0     4.9    -7.5    -2.7     9.3   -16.7   303.1
2008 01 05  0029   54470    1740    0     4.6    -7.2    -3.7     9.3   -23.2   302.8
2008 01 05  0030   54470    1800    0     2.2    -5.7    -6.3     8.8   -46.2   291.4
2008 01 05  0031   54470    1860    0     1.1    -3.0    -7.3     8.0   -66.3   289.3
2008 01 05  0032   54470    1920    0     0.6    -1.8    -9.2     9.4   -78.1   287.4
2008 01 05  0033   54470    1980    0     0.6    -1.3    -8.9     9.1   -80.8   295.8
2008 01 05  0034   54470    2040    0     5.1    -5.9     1.3     7.9     9.6   310.8
2008 01 05  0035   54470    2100    0     5.9    -6.7     1.1     9.0     7.2   311.7
2008 01 05  0036   54470    2160    0     5.5    -6.3     0.1     8.4     0.9   311.3
2008 01 05  0037   54470    2220    0     4.9    -6.0     5.7     9.7    36.4   309.4
2008 01 05  0038   54470    2280    0     5.1    -6.5     8.3    11.7    45.0   308.2
2008 01 05  0039   54470    2340    0     4.8    -6.8     7.6    11.3    42.3   305.0
2008 01 05  0040   54470    2400    0     6.4    -6.7     6.6    11.4    35.3   313.9
2008 01 05  0041   54470    2460    0     6.7    -6.5     6.9    11.6    36.5   315.7
2008 01 05  0042   54470    2520    0     6.9    -5.7     8.0    12.0    41.7   320.5
2008 01 05  0043   54470    2580    0     5.7    -6.2     7.7    11.4    42.5   312.5
2008 01 05  0044   54470    2640    0     5.8    -6.7     7.4    11.5    39.9   311.0
2008 01 05  0045   54470    2700    0     5.8    -6.7     6.7    11.1    37.3   311.0
2008 01 05  0046   54470    2760    0     5.6    -6.7     6.3    10.8    35.9   309.7
2008 01 05  0047   54470    2820    0     5.2    -6.5     6.3    10.4    37.0   308.9
2008 01 05  0048   54470    2880    0     3.6    -4.7     6.9     9.1    49.5   307.7
2008 01 05  0049   54470    2940    0     2.6    -4.6     7.5     9.1    55.0   299.9
2008 01 05  0050   54470    3000    0     4.5    -6.8     3.8     9.0    24.7   303.6
2008 01 05  0051   54470    3060    0     6.1    -8.8    -0.7    10.7    -3.9   304.7
2008 01 05  0052   54470    3120    0     6.6    -8.5    -1.3    10.8    -6.8   307.7
2008 01 05  0053   54470    3180    0     6.3    -8.4    -1.8    10.7    -9.5   306.6
2008 01 05  0054   54470    3240    0     6.3    -8.4    -1.6    10.6    -8.8   306.9
2008 01 05  0055   54470    3300    0     6.4    -8.3    -1.3    10.5    -7.3   307.8
2008 01 05  0056   54470    3360    0     6.4    -7.9    -1.5    10.3    -8.1   309.0
2008 01 05  0057   54470    3420    0     6.6    -7.9    -0.9    10.3    -5.2   309.8
2008 01 05  0058   54470    3480    0     5.3    -9.8    -0.1    11.2    -0.4   298.4
2008 01 05  0059   54470    3540    0     5.7    -9.8    -0.2    11.4    -0.9   299.9
