:Data_list: 20070416_ace_mag_1m.txt
:Created: 2007 Apr 17 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 04 16  0000   54206       0    0    -2.7     1.0     0.2     2.9     4.6   160.2
2007 04 16  0001   54206      60    0    -2.6     1.0     0.2     2.8     4.6   159.0
2007 04 16  0002   54206     120    0    -2.3     1.0     0.7     2.6    16.1   155.6
2007 04 16  0003   54206     180    0    -2.0     1.0     1.4     2.6    32.1   152.4
2007 04 16  0004   54206     240    0    -1.8     0.9     1.6     2.6    37.9   154.0
2007 04 16  0005   54206     300    0    -2.1     1.0     1.3     2.7    29.5   154.1
2007 04 16  0006   54206     360    0    -2.2     1.0     1.2     2.7    26.0   155.8
2007 04 16  0007   54206     420    0    -2.3     1.2     0.9     2.7    19.3   153.0
2007 04 16  0008   54206     480    0    -2.5     1.5     0.1     2.9     2.2   149.8
2007 04 16  0009   54206     540    0    -2.6     1.5    -0.2     3.0    -2.9   150.0
2007 04 16  0010   54206     600    0    -1.8     0.6     0.8     2.1    23.0   160.7
2007 04 16  0011   54206     660    0    -1.1    -0.4     2.0     2.3    58.8   199.4
2007 04 16  0012   54206     720    0    -1.1    -0.3     2.2     2.4    63.6   194.1
2007 04 16  0013   54206     780    0    -1.0    -0.1     2.2     2.4    65.6   184.2
2007 04 16  0014   54206     840    0    -1.3     0.0     2.0     2.4    56.3   179.5
2007 04 16  0015   54206     900    0    -1.3     0.2     2.0     2.4    57.8   171.1
2007 04 16  0016   54206     960    0    -1.0     0.6     2.1     2.4    60.4   147.9
2007 04 16  0017   54206    1020    0    -0.8     0.7     2.2     2.4    63.0   138.5
2007 04 16  0018   54206    1080    0    -0.6     0.9     2.0     2.3    60.9   123.7
2007 04 16  0019   54206    1140    0    -0.9     0.5     2.1     2.3    63.9   154.0
2007 04 16  0020   54206    1200    0    -1.0     0.9     1.9     2.3    55.4   139.1
2007 04 16  0021   54206    1260    0    -0.9     0.9     2.0     2.3    57.7   136.8
2007 04 16  0022   54206    1320    0    -1.0     1.1     1.8     2.3    50.8   132.3
2007 04 16  0023   54206    1380    0    -1.4     0.5     2.0     2.5    53.4   160.9
2007 04 16  0024   54206    1440    0    -1.6    -0.1     2.0     2.6    51.6   183.1
2007 04 16  0025   54206    1500    0    -1.7     0.1     1.9     2.5    47.9   177.1
2007 04 16  0026   54206    1560    0    -1.5     0.2     2.0     2.5    52.8   172.6
2007 04 16  0027   54206    1620    0    -1.7     0.3     2.0     2.6    49.1   170.0
2007 04 16  0028   54206    1680    0    -1.5    -0.0     2.0     2.5    53.0   181.8
2007 04 16  0029   54206    1740    0    -1.8     0.1     1.9     2.6    46.8   175.9
2007 04 16  0030   54206    1800    0    -2.1     0.4     1.7     2.7    39.5   168.4
2007 04 16  0031   54206    1860    0    -2.0     0.5     1.8     2.7    41.3   165.8
2007 04 16  0032   54206    1920    0    -1.0     0.1     2.0     2.2    63.3   172.2
2007 04 16  0033   54206    1980    0    -1.8     0.5     1.8     2.6    44.3   163.8
2007 04 16  0034   54206    2040    0    -2.2     0.8     1.3     2.7    28.5   159.7
