:Data_list: 20030402_ace_mag_1m.txt
:Created: 2003 Apr 03 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 04 02  0000   52731       0    0     1.2    -5.2     1.3     5.5    13.3   283.2
2003 04 02  0001   52731      60    0     1.1    -5.2     1.1     5.4    11.4   282.1
2003 04 02  0002   52731     120    0     1.2    -5.1     0.9     5.3     9.5   282.7
2003 04 02  0003   52731     180    0     1.7    -4.8     1.3     5.2    14.1   289.2
2003 04 02  0004   52731     240    0     1.4    -5.0     0.5     5.2     5.1   285.9
2003 04 02  0005   52731     300    0     1.5    -4.8     0.8     5.1     8.8   287.6
2003 04 02  0006   52731     360    0     1.2    -4.9     0.9     5.1    10.2   284.1
2003 04 02  0007   52731     420    0     0.6    -5.0     0.8     5.1     8.8   277.0
2003 04 02  0008   52731     480    0     1.5    -4.5     0.8     4.8     9.0   287.8
2003 04 02  0009   52731     540    0     1.5    -4.5     0.4     4.8     4.9   288.3
2003 04 02  0010   52731     600    0     0.9    -4.9     1.4     5.2    15.7   280.3
2003 04 02  0011   52731     660    0     0.8    -4.8     1.6     5.1    18.4   279.4
2003 04 02  0012   52731     720    0     0.6    -4.5     2.7     5.3    30.7   278.2
2003 04 02  0013   52731     780    0     0.4    -4.8     2.8     5.6    29.9   274.9
2003 04 02  0014   52731     840    0     0.4    -4.9     1.9     5.2    21.3   274.4
2003 04 02  0015   52731     900    0     0.6    -4.6     2.4     5.2    27.0   276.8
2003 04 02  0016   52731     960    0    -0.1    -4.8     2.5     5.4    27.2   268.9
2003 04 02  0017   52731    1020    0     0.5    -4.6     2.0     5.0    24.1   276.0
2003 04 02  0018   52731    1080    0     0.7    -4.4     1.9     4.8    22.7   278.5
2003 04 02  0019   52731    1140    0     1.0    -3.9     1.5     4.3    20.5   284.9
2003 04 02  0020   52731    1200    0     0.3    -2.9     1.7     3.4    29.7   276.7
2003 04 02  0021   52731    1260    0     1.2     1.2    -1.1     2.0   -33.5    44.9
2003 04 02  0022   52731    1320    0     1.9    -0.7     1.9     2.8    43.6   339.8
2003 04 02  0023   52731    1380    0     0.9    -2.5     1.9     3.2    36.4   289.8
2003 04 02  0024   52731    1440    0     0.3    -2.7     0.9     2.9    19.2   275.6
2003 04 02  0025   52731    1500    0    -0.2    -2.3     1.8     2.9    37.7   265.3
2003 04 02  0026   52731    1560    0     1.1    -2.9     2.4     3.9    37.0   290.1
2003 04 02  0027   52731    1620    0     1.5    -3.1     1.5     3.7    23.4   296.6
2003 04 02  0028   52731    1680    0     2.1    -2.0     0.7     3.0    12.5   316.2
