:Data_list: 20040911_ace_swepam_1m.txt
:Created: 2004 Sep 12 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 09 11  0000   53259       0    0        0.4      259.8     2.88e+04
2004 09 11  0001   53259      60    0        0.4      256.6     1.96e+04
2004 09 11  0002   53259     120    0        0.6      260.0     1.67e+04
2004 09 11  0003   53259     180    0        0.4      256.3     1.81e+04
2004 09 11  0004   53259     240    0        0.4      258.4     1.76e+04
2004 09 11  0005   53259     300    0        0.5      257.1     1.32e+04
2004 09 11  0006   53259     360    0        0.4      261.8     1.23e+04
2004 09 11  0007   53259     420    0        0.4      255.5     1.54e+04
2004 09 11  0008   53259     480    0        0.4      262.9    -1.00e+05
2004 09 11  0009   53259     540    0        0.3      262.0     1.06e+04
2004 09 11  0010   53259     600    0        0.5      262.7     1.03e+04
2004 09 11  0011   53259     660    0        0.4      262.8    -1.00e+05
2004 09 11  0012   53259     720    0        0.5      260.6    -1.00e+05
2004 09 11  0013   53259     780    0        0.5      260.2    -1.00e+05
2004 09 11  0014   53259     840    0        0.4      259.1     1.38e+04
2004 09 11  0015   53259     900    0        0.4      259.1     1.38e+04
2004 09 11  0016   53259     960    0        0.4      255.4     1.74e+04
2004 09 11  0017   53259    1020    0        0.5      262.3     1.15e+04
2004 09 11  0018   53259    1080    0        0.5      258.2     1.56e+04
2004 09 11  0019   53259    1140    0        0.4      259.7     1.14e+04
2004 09 11  0020   53259    1200    0        0.4      262.6     1.05e+04
2004 09 11  0021   53259    1260    0        0.5      258.6     1.52e+04
2004 09 11  0022   53259    1320    0        0.5      254.9     2.01e+04
2004 09 11  0023   53259    1380    0        0.6      259.4     1.58e+04
2004 09 11  0024   53259    1440    0        0.5      255.5     1.90e+04
2004 09 11  0025   53259    1500    0        0.6      264.3     1.02e+04
2004 09 11  0026   53259    1560    0        0.4      260.5    -1.00e+05
2004 09 11  0027   53259    1620    0        0.3      258.7     2.42e+04
2004 09 11  0028   53259    1680    0        0.5      255.8     1.48e+04
2004 09 11  0029   53259    1740    0        0.5      259.5     1.23e+04
2004 09 11  0030   53259    1800    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0031   53259    1860    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0032   53259    1920    0        0.4      259.7    -1.00e+05
2004 09 11  0033   53259    1980    0        0.4      262.3     1.57e+04
2004 09 11  0034   53259    2040    0        0.4      260.9    -1.00e+05
2004 09 11  0035   53259    2100    0        0.4      259.3    -1.00e+05
2004 09 11  0036   53259    2160    0        0.5      254.8     1.90e+04
2004 09 11  0037   53259    2220    0        0.5      257.1     1.63e+04
2004 09 11  0038   53259    2280    0        0.5      256.3     1.25e+04
2004 09 11  0039   53259    2340    0        0.5      258.8     1.18e+04
2004 09 11  0040   53259    2400    0        0.4      252.9     1.77e+04
2004 09 11  0041   53259    2460    0        0.3      259.4     1.50e+04
2004 09 11  0042   53259    2520    0        0.3      259.6    -1.00e+05
2004 09 11  0043   53259    2580    0        0.4      258.8     1.04e+04
2004 09 11  0044   53259    2640    0        0.5      255.2     1.89e+04
2004 09 11  0045   53259    2700    0        0.5      257.0     1.92e+04
2004 09 11  0046   53259    2760    0        0.4      253.0     2.31e+04
2004 09 11  0047   53259    2820    0        0.4      253.0     2.31e+04
2004 09 11  0048   53259    2880    0        0.5      257.8     1.97e+04
2004 09 11  0049   53259    2940    0        0.4      253.6     2.27e+04
2004 09 11  0050   53259    3000    0        0.5      259.4     1.89e+04
2004 09 11  0051   53259    3060    0        0.4      257.3     1.66e+04
2004 09 11  0052   53259    3120    0        0.5      259.0     1.70e+04
2004 09 11  0053   53259    3180    0        0.4      260.6     1.15e+04
2004 09 11  0054   53259    3240    0        0.4      257.1    -1.00e+05
2004 09 11  0055   53259    3300    0        0.3      248.4     1.26e+04
2004 09 11  0056   53259    3360    0        0.6      255.8     1.94e+04
2004 09 11  0057   53259    3420    0        0.6      254.7     1.81e+04
2004 09 11  0058   53259    3480    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0059   53259    3540    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0100   53259    3600    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0101   53259    3660    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0102   53259    3720    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0103   53259    3780    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0104   53259    3840    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0105   53259    3900    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0106   53259    3960    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0107   53259    4020    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0108   53259    4080    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0109   53259    4140    0        0.5      253.9     1.58e+04
2004 09 11  0110   53259    4200    0        0.5      257.2     1.85e+04
2004 09 11  0111   53259    4260    0        0.4      254.8     1.72e+04
2004 09 11  0112   53259    4320    0        0.5      257.2     2.08e+04
2004 09 11  0113   53259    4380    0        0.5      255.3     1.71e+04
2004 09 11  0114   53259    4440    0        0.5      257.2     1.94e+04
2004 09 11  0115   53259    4500    0        0.5      254.2     1.67e+04
2004 09 11  0116   53259    4560    0        0.4      256.5     2.08e+04
2004 09 11  0117   53259    4620    0        0.4      255.3     1.45e+04
2004 09 11  0118   53259    4680    0        0.4      260.1     1.59e+04
2004 09 11  0119   53259    4740    0        0.4      260.1     1.59e+04
2004 09 11  0120   53259    4800    0        0.4      252.8     1.67e+04
2004 09 11  0121   53259    4860    0        0.4      260.6     1.49e+04
2004 09 11  0122   53259    4920    0        0.4      258.7    -1.00e+05
2004 09 11  0123   53259    4980    0        0.5      253.0     1.81e+04
2004 09 11  0124   53259    5040    0        0.5      254.8     1.64e+04
2004 09 11  0125   53259    5100    0        0.4      253.8     2.77e+04
2004 09 11  0126   53259    5160    0        0.4      260.3    -1.00e+05
2004 09 11  0127   53259    5220    0        0.4      261.4     1.46e+04
2004 09 11  0128   53259    5280    0        0.4      261.7    -1.00e+05
2004 09 11  0129   53259    5340    0        0.5      260.4    -1.00e+05
2004 09 11  0130   53259    5400    0        0.4      260.6     1.14e+04
2004 09 11  0131   53259    5460    0        0.5      262.8     2.00e+04
2004 09 11  0132   53259    5520    0        0.4      263.3    -1.00e+05
2004 09 11  0133   53259    5580    0        0.5      261.3     1.26e+04
2004 09 11  0134   53259    5640    0        0.4      265.2    -1.00e+05
2004 09 11  0135   53259    5700    0        0.4      265.2    -1.00e+05
2004 09 11  0136   53259    5760    0        0.4      263.5    -1.00e+05
2004 09 11  0137   53259    5820    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0138   53259    5880    0        0.4      265.3    -1.00e+05
2004 09 11  0139   53259    5940    0        0.4      265.5    -1.00e+05
2004 09 11  0140   53259    6000    0        0.5      269.9     1.07e+04
2004 09 11  0141   53259    6060    0        0.4      266.2    -1.00e+05
2004 09 11  0142   53259    6120    0        0.5      265.4    -1.00e+05
2004 09 11  0143   53259    6180    0        0.3      266.2    -1.00e+05
2004 09 11  0144   53259    6240    0        0.4      268.7     1.63e+04
2004 09 11  0145   53259    6300    0        0.5      268.9    -1.00e+05
2004 09 11  0146   53259    6360    0        0.4      265.5    -1.00e+05
2004 09 11  0147   53259    6420    0        0.4      268.5    -1.00e+05
2004 09 11  0148   53259    6480    0        0.4      263.6     1.02e+04
2004 09 11  0149   53259    6540    0        0.4      267.0    -1.00e+05
2004 09 11  0150   53259    6600    0        0.5      265.7     1.05e+04
2004 09 11  0151   53259    6660    0        0.5      265.7     1.05e+04
2004 09 11  0152   53259    6720    0        0.3      265.4    -1.00e+05
2004 09 11  0153   53259    6780    0        0.5      270.2     1.23e+04
2004 09 11  0154   53259    6840    0        0.4      269.4    -1.00e+05
2004 09 11  0155   53259    6900    0        0.3      273.7    -1.00e+05
2004 09 11  0156   53259    6960    0        0.3      265.1    -1.00e+05
2004 09 11  0157   53259    7020    0        0.4      266.1     1.12e+04
2004 09 11  0158   53259    7080    0        0.3      266.7    -1.00e+05
2004 09 11  0159   53259    7140    0        0.4      267.7    -1.00e+05
2004 09 11  0200   53259    7200    0        0.4      267.3     1.25e+04
2004 09 11  0201   53259    7260    1        0.3      274.6    -1.00e+05
2004 09 11  0202   53259    7320    1        0.4      267.9    -1.00e+05
2004 09 11  0203   53259    7380    0        0.3      270.1     1.10e+04
2004 09 11  0204   53259    7440    0        0.3      267.7    -1.00e+05
2004 09 11  0205   53259    7500    0        0.5      267.8     1.18e+04
2004 09 11  0206   53259    7560    0        0.3      266.2    -1.00e+05
2004 09 11  0207   53259    7620    0        0.3      266.2    -1.00e+05
2004 09 11  0208   53259    7680    0        0.4      268.4    -1.00e+05
2004 09 11  0209   53259    7740    0        0.3      265.3    -1.00e+05
2004 09 11  0210   53259    7800    9    -9999.9    -9999.9    -1.00e+05
2004 09 11  0211   53259    7860    1        0.0      369.7     5.77e+04
2004 09 11  0212   53259    7920    1        0.0      366.1     5.10e+04
2004 09 11  0213   53259    7980    1        0.0      367.1     3.81e+04
2004 09 11  0214   53259    8040    1        0.0      365.9     6.50e+04
2004 09 11  0215   53259    8100    1        0.0      366.7     4.81e+04
2004 09 11  0216   53259    8160    1        0.0      366.7     4.94e+04
2004 09 11  0217   53259    8220    1        0.0      369.5     3.88e+04
2004 09 11  0218   53259    8280    1        0.0      368.8     4.25e+04
2004 09 11  0219   53259    8340    1        0.0      366.6     4.74e+04
2004 09 11  0220   53259    8400    1        0.0      372.2     5.11e+04
2004 09 11  0221   53259    8460    1        0.0      377.5     3.66e+04
2004 09 11  0222   53259    8520    1        0.0      367.6     4.35e+04
2004 09 11  0223   53259    8580    1        0.0      367.6     4.35e+04
2004 09 11  0224   53259    8640    1        0.0      373.0     2.58e+04
2004 09 11  0225   53259    8700    1        0.0      368.3     3.14e+04
2004 09 11  0226   53259    8760    1        0.0      379.6     3.93e+04
2004 09 11  0227   53259    8820    1        0.0      379.1     2.59e+04
2004 09 11  0228   53259    8880    1        0.0      376.5     3.20e+04
2004 09 11  0229   53259    8940    1        0.0      373.7     3.35e+04
2004 09 11  0230   53259    9000    1        0.0      374.2     5.73e+04
2004 09 11  0231   53259    9060    1        0.0      388.0     2.02e+04
2004 09 11  0232   53259    9120    1        0.0      379.0     2.99e+04
2004 09 11  0233   53259    9180    1        0.0      374.9     5.24e+04
2004 09 11  0234   53259    9240    1        0.0      373.4     4.42e+04
2004 09 11  0235   53259    9300    1        0.0      382.1     2.69e+04
2004 09 11  0236   53259    9360    1        0.0      373.0     3.58e+04
2004 09 11  0237   53259    9420    0        0.0      371.4     6.41e+04
2004 09 11  0238   53259    9480    1        0.0      355.7     7.55e+04
2004 09 11  0239   53259    9540    1        0.0      355.7     7.55e+04
2004 09 11  0240   53259    9600    1        0.0      371.9     6.11e+04
2004 09 11  0241   53259    9660    1        0.0      373.9     5.73e+04
2004 09 11  0242   53259    9720    1        0.0      374.9     2.64e+04
2004 09 11  0243   53259    9780    1    -9999.9    -9999.9    -1.00e+05
2004 09 11  0244   53259    9840    0        0.2      266.3    -1.00e+05
