:Data_list: 20041016_ace_sis_5m.txt
:Created: 2004 Oct 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 10 16  0000    53294       0      0    1.19e+00    0    8.37e-01
2004 10 16  0005    53294     300      0    1.19e+00    0    8.22e-01
2004 10 16  0010    53294     600      0    1.20e+00    0    8.40e-01
2004 10 16  0015    53294     900      0    1.17e+00    0    8.34e-01
2004 10 16  0020    53294    1200      0    1.16e+00    0    8.05e-01
2004 10 16  0025    53294    1500      0    1.19e+00    0    8.39e-01
2004 10 16  0030    53294    1800      0    1.18e+00    0    8.24e-01
2004 10 16  0035    53294    2100      0    1.20e+00    0    8.51e-01
2004 10 16  0040    53294    2400      0    1.16e+00    0    8.21e-01
2004 10 16  0045    53294    2700      0    1.20e+00    0    8.42e-01
2004 10 16  0050    53294    3000      0    1.19e+00    0    8.29e-01
2004 10 16  0055    53294    3300      0    1.20e+00    0    8.42e-01
2004 10 16  0100    53294    3600      0    1.17e+00    0    8.28e-01
2004 10 16  0105    53294    3900      0    1.23e+00    0    8.72e-01
2004 10 16  0110    53294    4200      0    1.17e+00    0    8.16e-01
2004 10 16  0115    53294    4500      0    1.20e+00    0    8.47e-01
2004 10 16  0120    53294    4800      0    1.22e+00    0    8.53e-01
2004 10 16  0125    53294    5100      0    1.17e+00    0    8.21e-01
2004 10 16  0130    53294    5400      0    1.18e+00    0    8.33e-01
2004 10 16  0135    53294    5700      0    1.17e+00    0    8.28e-01
2004 10 16  0140    53294    6000      0    1.18e+00    0    8.29e-01
2004 10 16  0145    53294    6300      0    1.21e+00    0    8.57e-01
