:Data_list: 20070609_ace_mag_1m.txt
:Created: 2007 Jun 10 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 06 09  0000   54260       0    0     3.4    -6.4    -1.4     7.4   -10.9   298.1
2007 06 09  0001   54260      60    0     3.6    -6.2    -1.6     7.3   -12.5   300.1
2007 06 09  0002   54260     120    0     3.7    -6.1    -1.6     7.3   -12.9   301.3
2007 06 09  0003   54260     180    0     3.7    -6.1    -1.6     7.4   -12.5   301.3
2007 06 09  0004   54260     240    0     3.6    -6.3    -1.7     7.4   -12.8   299.8
2007 06 09  0005   54260     300    0     3.6    -6.4    -1.6     7.5   -12.6   299.2
2007 06 09  0006   54260     360    0     3.6    -6.4    -1.6     7.5   -12.1   299.1
2007 06 09  0007   54260     420    0     3.6    -6.4    -1.5     7.5   -11.5   299.4
2007 06 09  0008   54260     480    0     3.7    -6.4    -1.6     7.5   -12.5   300.1
2007 06 09  0009   54260     540    0     3.7    -6.3    -1.7     7.5   -13.2   300.3
2007 06 09  0010   54260     600    0     3.7    -6.4    -1.5     7.5   -11.4   299.8
2007 06 09  0011   54260     660    0     3.6    -6.4    -1.2     7.4    -9.3   299.3
2007 06 09  0012   54260     720    0     3.6    -6.4    -1.2     7.5    -9.6   299.6
2007 06 09  0013   54260     780    0     3.6    -6.4    -1.4     7.5   -10.8   299.1
2007 06 09  0014   54260     840    0     3.7    -6.4    -1.5     7.5   -11.1   299.6
2007 06 09  0015   54260     900    0     3.6    -6.3    -1.7     7.5   -13.2   299.8
2007 06 09  0016   54260     960    0     3.7    -6.3    -1.8     7.5   -13.8   300.0
2007 06 09  0017   54260    1020    0     3.7    -6.3    -1.5     7.5   -11.8   300.4
2007 06 09  0018   54260    1080    0     3.7    -6.3    -1.5     7.5   -11.6   300.9
2007 06 09  0019   54260    1140    0     3.7    -6.2    -1.8     7.5   -13.6   300.4
2007 06 09  0020   54260    1200    0     3.7    -6.2    -1.6     7.4   -12.6   301.1
2007 06 09  0021   54260    1260    0     3.6    -6.4    -1.4     7.5   -10.5   299.2
2007 06 09  0022   54260    1320    0     3.7    -6.5    -1.2     7.6    -9.1   299.4
2007 06 09  0023   54260    1380    0     3.8    -6.4    -1.4     7.5   -10.9   300.6
2007 06 09  0024   54260    1440    0     3.8    -6.3    -1.6     7.5   -12.0   300.8
2007 06 09  0025   54260    1500    0     3.8    -6.5    -1.4     7.7   -10.5   300.1
2007 06 09  0026   54260    1560    0     3.9    -6.5    -1.5     7.7   -11.0   300.8
2007 06 09  0027   54260    1620    0     3.8    -6.4    -1.6     7.7   -12.3   301.0
2007 06 09  0028   54260    1680    0     3.9    -6.2    -1.9     7.6   -14.7   302.2
2007 06 09  0029   54260    1740    0     4.0    -6.2    -2.1     7.7   -15.6   302.7
2007 06 09  0030   54260    1800    0     4.2    -6.2    -2.4     7.8   -17.8   304.0
2007 06 09  0031   54260    1860    0     4.1    -6.1    -2.5     7.8   -18.5   304.0
2007 06 09  0032   54260    1920    0     4.0    -6.1    -2.7     7.8   -20.0   302.9
2007 06 09  0033   54260    1980    0     4.0    -6.1    -2.8     7.8   -21.0   302.9
2007 06 09  0034   54260    2040    0     4.1    -5.9    -3.1     7.8   -22.9   304.6
2007 06 09  0035   54260    2100    0     4.0    -5.8    -3.2     7.8   -24.2   304.7
2007 06 09  0036   54260    2160    0     4.1    -5.8    -3.3     7.8   -25.0   305.6
2007 06 09  0037   54260    2220    0     4.2    -5.7    -3.1     7.7   -23.4   306.1
2007 06 09  0038   54260    2280    0     3.9    -6.0    -2.2     7.5   -16.9   303.2
2007 06 09  0039   54260    2340    0     3.7    -6.1    -2.0     7.5   -15.8   301.4
