:Data_list: 20080826_ace_sis_5m.txt
:Created: 2008 Aug 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 08 26  0000    54704       0      0    2.05e+00    0    1.44e+00
2008 08 26  0005    54704     300      0    2.04e+00    0    1.42e+00
2008 08 26  0010    54704     600      0    2.05e+00    0    1.43e+00
2008 08 26  0015    54704     900      0    2.11e+00    0    1.47e+00
2008 08 26  0020    54704    1200      0    2.01e+00    0    1.41e+00
2008 08 26  0025    54704    1500      0    2.09e+00    0    1.46e+00
2008 08 26  0030    54704    1800      0    2.07e+00    0    1.42e+00
2008 08 26  0035    54704    2100      0    2.02e+00    0    1.41e+00
2008 08 26  0040    54704    2400      0    2.03e+00    0    1.41e+00
2008 08 26  0045    54704    2700      0    2.02e+00    0    1.40e+00
2008 08 26  0050    54704    3000      0    2.05e+00    0    1.43e+00
2008 08 26  0055    54704    3300      0    2.04e+00    0    1.42e+00
2008 08 26  0100    54704    3600      0    2.03e+00    0    1.42e+00
2008 08 26  0105    54704    3900      0    2.06e+00    0    1.44e+00
2008 08 26  0110    54704    4200      0    2.06e+00    0    1.44e+00
2008 08 26  0115    54704    4500      0    2.03e+00    0    1.40e+00
2008 08 26  0120    54704    4800      0    2.07e+00    0    1.44e+00
2008 08 26  0125    54704    5100      0    2.02e+00    0    1.41e+00
2008 08 26  0130    54704    5400      0    2.03e+00    0    1.43e+00
2008 08 26  0135    54704    5700      0    2.04e+00    0    1.42e+00
2008 08 26  0140    54704    6000      0    2.03e+00    0    1.41e+00
2008 08 26  0145    54704    6300      0    2.09e+00    0    1.46e+00
2008 08 26  0150    54704    6600      0    1.98e+00    0    1.38e+00
2008 08 26  0155    54704    6900      0    2.05e+00    0    1.43e+00
2008 08 26  0200    54704    7200      0    2.05e+00    0    1.44e+00
2008 08 26  0205    54704    7500      0    2.02e+00    0    1.41e+00
2008 08 26  0210    54704    7800      0    2.08e+00    0    1.46e+00
2008 08 26  0215    54704    8100      0    2.06e+00    0    1.45e+00
2008 08 26  0220    54704    8400      0    2.04e+00    0    1.43e+00
2008 08 26  0225    54704    8700      0    2.03e+00    0    1.43e+00
2008 08 26  0230    54704    9000      0    2.03e+00    0    1.43e+00
2008 08 26  0235    54704    9300      0    2.06e+00    0    1.44e+00
2008 08 26  0240    54704    9600      0    2.10e+00    0    1.46e+00
2008 08 26  0245    54704    9900      0    2.05e+00    0    1.43e+00
2008 08 26  0250    54704   10200      0    2.00e+00    0    1.40e+00
2008 08 26  0255    54704   10500      0    2.04e+00    0    1.42e+00
2008 08 26  0300    54704   10800      0    2.08e+00    0    1.45e+00
2008 08 26  0305    54704   11100      0    2.05e+00    0    1.44e+00
2008 08 26  0310    54704   11400      0    2.04e+00    0    1.42e+00
2008 08 26  0315    54704   11700      0    2.02e+00    0    1.42e+00
2008 08 26  0320    54704   12000      0    2.03e+00    0    1.41e+00
2008 08 26  0325    54704   12300      0    2.03e+00    0    1.41e+00
2008 08 26  0330    54704   12600      0    2.05e+00    0    1.44e+00
