:Data_list: 20041027_ace_sis_5m.txt
:Created: 2004 Oct 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 10 27  0000    53305       0      0    1.22e+00    0    8.47e-01
2004 10 27  0005    53305     300      0    1.24e+00    0    8.65e-01
2004 10 27  0010    53305     600      0    1.23e+00    0    8.60e-01
2004 10 27  0015    53305     900      0    1.25e+00    0    8.74e-01
2004 10 27  0020    53305    1200      0    1.21e+00    0    8.50e-01
2004 10 27  0025    53305    1500      0    1.22e+00    0    8.63e-01
2004 10 27  0030    53305    1800      0    1.22e+00    0    8.52e-01
2004 10 27  0035    53305    2100      0    1.22e+00    0    8.59e-01
2004 10 27  0040    53305    2400      0    1.24e+00    0    8.72e-01
2004 10 27  0045    53305    2700      0    1.22e+00    0    8.62e-01
2004 10 27  0050    53305    3000      0    1.23e+00    0    8.68e-01
2004 10 27  0055    53305    3300      0    1.25e+00    0    8.75e-01
2004 10 27  0100    53305    3600      0    1.23e+00    0    8.67e-01
2004 10 27  0105    53305    3900      0    1.26e+00    0    8.88e-01
2004 10 27  0110    53305    4200      0    1.22e+00    0    8.55e-01
2004 10 27  0115    53305    4500      0    1.22e+00    0    8.60e-01
2004 10 27  0120    53305    4800      0    1.22e+00    0    8.58e-01
2004 10 27  0125    53305    5100      0    1.24e+00    0    8.74e-01
2004 10 27  0130    53305    5400      0    1.22e+00    0    8.59e-01
2004 10 27  0135    53305    5700      0    1.23e+00    0    8.77e-01
2004 10 27  0140    53305    6000      0    1.22e+00    0    8.52e-01
2004 10 27  0145    53305    6300      0    1.23e+00    0    8.70e-01
2004 10 27  0150    53305    6600      0    1.25e+00    0    8.85e-01
2004 10 27  0155    53305    6900      0    1.20e+00    0    8.44e-01
2004 10 27  0200    53305    7200      0    1.23e+00    0    8.64e-01
2004 10 27  0205    53305    7500      0    1.21e+00    0    8.54e-01
2004 10 27  0210    53305    7800      0    1.23e+00    0    8.68e-01
2004 10 27  0215    53305    8100      0    1.22e+00    0    8.55e-01
2004 10 27  0220    53305    8400      0    1.21e+00    0    8.56e-01
2004 10 27  0225    53305    8700      0    1.21e+00    0    8.62e-01
2004 10 27  0230    53305    9000      0    1.25e+00    0    8.68e-01
2004 10 27  0235    53305    9300      0    1.25e+00    0    8.80e-01
2004 10 27  0240    53305    9600      0    1.22e+00    0    8.62e-01
2004 10 27  0245    53305    9900      0    1.22e+00    0    8.52e-01
2004 10 27  0250    53305   10200      0    1.23e+00    0    8.54e-01
2004 10 27  0255    53305   10500      0    1.23e+00    0    8.64e-01
2004 10 27  0300    53305   10800      0    1.23e+00    0    8.64e-01
2004 10 27  0305    53305   11100      0    1.23e+00    0    8.68e-01
2004 10 27  0310    53305   11400      0    1.19e+00    0    8.32e-01
2004 10 27  0315    53305   11700      0    1.23e+00    0    8.68e-01
2004 10 27  0320    53305   12000      0    1.25e+00    0    8.84e-01
2004 10 27  0325    53305   12300      0    1.25e+00    0    8.81e-01
2004 10 27  0330    53305   12600      0    1.23e+00    0    8.66e-01
2004 10 27  0335    53305   12900      0    1.23e+00    0    8.58e-01
2004 10 27  0340    53305   13200      0    1.22e+00    0    8.60e-01
2004 10 27  0345    53305   13500      0    1.22e+00    0    8.51e-01
2004 10 27  0350    53305   13800      0    1.22e+00    0    8.53e-01
2004 10 27  0355    53305   14100      0    1.22e+00    0    8.59e-01
2004 10 27  0400    53305   14400      0    1.24e+00    0    8.74e-01
2004 10 27  0405    53305   14700      0    1.25e+00    0    8.81e-01
2004 10 27  0410    53305   15000      0    1.25e+00    0    8.87e-01
2004 10 27  0415    53305   15300      0    1.22e+00    0    8.65e-01
2004 10 27  0420    53305   15600      0    1.20e+00    0    8.47e-01
2004 10 27  0425    53305   15900      0    1.21e+00    0    8.44e-01
2004 10 27  0430    53305   16200      0    1.24e+00    0    8.71e-01
2004 10 27  0435    53305   16500      0    1.25e+00    0    8.79e-01
2004 10 27  0440    53305   16800      0    1.23e+00    0    8.68e-01
2004 10 27  0445    53305   17100      0    1.26e+00    0    8.85e-01
2004 10 27  0450    53305   17400      0    1.17e+00    0    8.18e-01
2004 10 27  0455    53305   17700      0    1.22e+00    0    8.60e-01
2004 10 27  0500    53305   18000      0    1.23e+00    0    8.66e-01
2004 10 27  0505    53305   18300      0    1.22e+00    0    8.62e-01
2004 10 27  0510    53305   18600      0    1.24e+00    0    8.71e-01
2004 10 27  0515    53305   18900      0    1.19e+00    0    8.33e-01
2004 10 27  0520    53305   19200      0    1.22e+00    0    8.57e-01
2004 10 27  0525    53305   19500      0    1.18e+00    0    8.37e-01
2004 10 27  0530    53305   19800      0    1.21e+00    0    8.50e-01
2004 10 27  0535    53305   20100      0    1.27e+00    0    8.93e-01
2004 10 27  0540    53305   20400      0    1.23e+00    0    8.62e-01
2004 10 27  0545    53305   20700      0    1.25e+00    0    8.79e-01
2004 10 27  0550    53305   21000      0    1.22e+00    0    8.63e-01
2004 10 27  0555    53305   21300      0    1.23e+00    0    8.71e-01
2004 10 27  0600    53305   21600      0    1.25e+00    0    8.87e-01
2004 10 27  0605    53305   21900      0    1.26e+00    0    8.86e-01
2004 10 27  0610    53305   22200      0    1.23e+00    0    8.62e-01
2004 10 27  0615    53305   22500      0    1.23e+00    0    8.75e-01
2004 10 27  0620    53305   22800      0    1.24e+00    0    8.72e-01
2004 10 27  0625    53305   23100      0    1.24e+00    0    8.83e-01
2004 10 27  0630    53305   23400      0    1.22e+00    0    8.59e-01
2004 10 27  0635    53305   23700      0    1.24e+00    0    8.73e-01
2004 10 27  0640    53305   24000      0    1.21e+00    0    8.44e-01
2004 10 27  0645    53305   24300      0    1.25e+00    0    8.86e-01
2004 10 27  0650    53305   24600      0    1.17e+00    0    8.13e-01
2004 10 27  0655    53305   24900      0    1.22e+00    0    8.64e-01
2004 10 27  0700    53305   25200      0    1.21e+00    0    8.53e-01
2004 10 27  0705    53305   25500      0    1.25e+00    0    8.87e-01
2004 10 27  0710    53305   25800      0    1.26e+00    0    8.81e-01
2004 10 27  0715    53305   26100      0    1.24e+00    0    8.80e-01
2004 10 27  0720    53305   26400      0    1.19e+00    0    8.20e-01
2004 10 27  0725    53305   26700      0    1.19e+00    0    8.33e-01
2004 10 27  0730    53305   27000      0    1.22e+00    0    8.58e-01
2004 10 27  0735    53305   27300      0    1.20e+00    0    8.50e-01
2004 10 27  0740    53305   27600      0    1.20e+00    0    8.36e-01
2004 10 27  0745    53305   27900      0    1.21e+00    0    8.47e-01
2004 10 27  0750    53305   28200      0    1.24e+00    0    8.65e-01
2004 10 27  0755    53305   28500      0    1.23e+00    0    8.58e-01
2004 10 27  0800    53305   28800      0    1.24e+00    0    8.71e-01
2004 10 27  0805    53305   29100      0    1.26e+00    0    8.81e-01
2004 10 27  0810    53305   29400      0    1.26e+00    0    8.88e-01
2004 10 27  0815    53305   29700      0    1.22e+00    0    8.45e-01
2004 10 27  0820    53305   30000      0    1.25e+00    0    8.77e-01
2004 10 27  0825    53305   30300      0    1.23e+00    0    8.58e-01
2004 10 27  0830    53305   30600      0    1.25e+00    0    8.75e-01
2004 10 27  0835    53305   30900      0    1.24e+00    0    8.71e-01
2004 10 27  0840    53305   31200      0    1.24e+00    0    8.71e-01
2004 10 27  0845    53305   31500      0    1.22e+00    0    8.64e-01
2004 10 27  0850    53305   31800      0    1.22e+00    0    8.59e-01
2004 10 27  0855    53305   32100      0    1.23e+00    0    8.58e-01
2004 10 27  0900    53305   32400      0    1.24e+00    0    8.79e-01
2004 10 27  0905    53305   32700      0    1.23e+00    0    8.62e-01
2004 10 27  0910    53305   33000      0    1.22e+00    0    8.72e-01
2004 10 27  0915    53305   33300      0    1.24e+00    0    8.63e-01
2004 10 27  0920    53305   33600      0    1.24e+00    0    8.68e-01
2004 10 27  0925    53305   33900      0    1.22e+00    0    8.62e-01
2004 10 27  0930    53305   34200      0    1.23e+00    0    8.61e-01
2004 10 27  0935    53305   34500      0    1.17e+00    0    8.20e-01
2004 10 27  0940    53305   34800      0    1.21e+00    0    8.49e-01
2004 10 27  0945    53305   35100      0    1.21e+00    0    8.42e-01
2004 10 27  0950    53305   35400      0    1.21e+00    0    8.60e-01
2004 10 27  0955    53305   35700      0    1.21e+00    0    8.52e-01
2004 10 27  1000    53305   36000      0    1.20e+00    0    8.36e-01
2004 10 27  1005    53305   36300      0    1.23e+00    0    8.73e-01
2004 10 27  1010    53305   36600      0    1.26e+00    0    8.82e-01
2004 10 27  1015    53305   36900      0    1.21e+00    0    8.49e-01
2004 10 27  1020    53305   37200      0    1.23e+00    0    8.80e-01
2004 10 27  1025    53305   37500      0    1.23e+00    0    8.72e-01
2004 10 27  1030    53305   37800      0    1.23e+00    0    8.75e-01
2004 10 27  1035    53305   38100      0    1.20e+00    0    8.49e-01
2004 10 27  1040    53305   38400      0    1.18e+00    0    8.26e-01
2004 10 27  1045    53305   38700      0    1.23e+00    0    8.82e-01
2004 10 27  1050    53305   39000      0    1.22e+00    0    8.70e-01
2004 10 27  1055    53305   39300      0    1.22e+00    0    8.59e-01
2004 10 27  1100    53305   39600      0    1.21e+00    0    8.57e-01
2004 10 27  1105    53305   39900      0    1.24e+00    0    8.74e-01
2004 10 27  1110    53305   40200      0    1.16e+00    0    8.21e-01
2004 10 27  1115    53305   40500      0    1.21e+00    0    8.49e-01
2004 10 27  1120    53305   40800      0    1.21e+00    0    8.54e-01
2004 10 27  1125    53305   41100      0    1.23e+00    0    8.67e-01
2004 10 27  1130    53305   41400      0    1.24e+00    0    8.80e-01
2004 10 27  1135    53305   41700      0    1.22e+00    0    8.51e-01
2004 10 27  1140    53305   42000      0    1.22e+00    0    8.52e-01
2004 10 27  1145    53305   42300      0    1.22e+00    0    8.64e-01
2004 10 27  1150    53305   42600      0    1.23e+00    0    8.75e-01
2004 10 27  1155    53305   42900      0    1.23e+00    0    8.70e-01
2004 10 27  1200    53305   43200      0    1.20e+00    0    8.34e-01
2004 10 27  1205    53305   43500      0    1.25e+00    0    8.83e-01
2004 10 27  1210    53305   43800      0    1.21e+00    0    8.54e-01
2004 10 27  1215    53305   44100      0    1.25e+00    0    8.69e-01
2004 10 27  1220    53305   44400      0    1.21e+00    0    8.53e-01
2004 10 27  1225    53305   44700      0    1.20e+00    0    8.49e-01
2004 10 27  1230    53305   45000      0    1.24e+00    0    8.74e-01
2004 10 27  1235    53305   45300      0    1.22e+00    0    8.69e-01
2004 10 27  1240    53305   45600      0    1.22e+00    0    8.63e-01
2004 10 27  1245    53305   45900      0    1.22e+00    0    8.61e-01
2004 10 27  1250    53305   46200      0    1.23e+00    0    8.68e-01
2004 10 27  1255    53305   46500      0    1.21e+00    0    8.42e-01
2004 10 27  1300    53305   46800      0    1.22e+00    0    8.52e-01
2004 10 27  1305    53305   47100      0    1.21e+00    0    8.50e-01
2004 10 27  1310    53305   47400      0    1.21e+00    0    8.46e-01
2004 10 27  1315    53305   47700      0    1.21e+00    0    8.57e-01
2004 10 27  1320    53305   48000      0    1.21e+00    0    8.54e-01
2004 10 27  1325    53305   48300      0    1.20e+00    0    8.44e-01
2004 10 27  1330    53305   48600      0    1.25e+00    0    8.77e-01
2004 10 27  1335    53305   48900      0    1.23e+00    0    8.66e-01
2004 10 27  1340    53305   49200      0    1.21e+00    0    8.60e-01
2004 10 27  1345    53305   49500      0    1.20e+00    0    8.37e-01
2004 10 27  1350    53305   49800      0    1.24e+00    0    8.67e-01
2004 10 27  1355    53305   50100      0    1.21e+00    0    8.59e-01
2004 10 27  1400    53305   50400      0    1.22e+00    0    8.61e-01
2004 10 27  1405    53305   50700      0    1.23e+00    0    8.71e-01
2004 10 27  1410    53305   51000      0    1.22e+00    0    8.52e-01
2004 10 27  1415    53305   51300      0    1.20e+00    0    8.49e-01
2004 10 27  1420    53305   51600      0    1.20e+00    0    8.39e-01
2004 10 27  1425    53305   51900      0    1.21e+00    0    8.53e-01
2004 10 27  1430    53305   52200      0    1.23e+00    0    8.67e-01
2004 10 27  1435    53305   52500      0    1.19e+00    0    8.33e-01
2004 10 27  1440    53305   52800      0    1.22e+00    0    8.61e-01
2004 10 27  1445    53305   53100      0    1.24e+00    0    8.71e-01
2004 10 27  1450    53305   53400      0    1.20e+00    0    8.36e-01
2004 10 27  1455    53305   53700      0    1.22e+00    0    8.61e-01
2004 10 27  1500    53305   54000      0    1.25e+00    0    8.87e-01
2004 10 27  1505    53305   54300      0    1.23e+00    0    8.66e-01
2004 10 27  1510    53305   54600      0    1.23e+00    0    8.75e-01
2004 10 27  1515    53305   54900      0    1.23e+00    0    8.62e-01
2004 10 27  1520    53305   55200      0    1.25e+00    0    8.79e-01
2004 10 27  1525    53305   55500      0    1.22e+00    0    8.60e-01
2004 10 27  1530    53305   55800      0    1.22e+00    0    8.46e-01
2004 10 27  1535    53305   56100      0    1.22e+00    0    8.59e-01
2004 10 27  1540    53305   56400      0    1.24e+00    0    8.86e-01
2004 10 27  1545    53305   56700      0    1.23e+00    0    8.59e-01
