:Data_list: 20080605_ace_swepam_1m.txt
:Created: 2008 Jun 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 06 05  0000   54622       0    0        0.5      407.1     6.17e+04
2008 06 05  0001   54622      60    0        0.6      407.1     5.45e+04
2008 06 05  0002   54622     120    0        0.6      405.9     5.47e+04
2008 06 05  0003   54622     180    0        0.6      407.8     5.28e+04
2008 06 05  0004   54622     240    0        0.5      407.3     5.47e+04
2008 06 05  0005   54622     300    0        0.7      406.5     4.86e+04
2008 06 05  0006   54622     360    0        0.6      409.3     5.51e+04
2008 06 05  0007   54622     420    0        0.6      408.0     5.20e+04
2008 06 05  0008   54622     480    0        0.7      406.0     5.86e+04
2008 06 05  0009   54622     540    0        0.6      407.1     5.22e+04
2008 06 05  0010   54622     600    0        0.6      407.8     5.84e+04
2008 06 05  0011   54622     660    0        0.6      407.3     5.76e+04
2008 06 05  0012   54622     720    0        0.6      407.3     5.37e+04
2008 06 05  0013   54622     780    0        0.7      405.8     5.71e+04
2008 06 05  0014   54622     840    0        0.6      406.1     5.76e+04
2008 06 05  0015   54622     900    0        0.7      407.0     5.88e+04
2008 06 05  0016   54622     960    0        0.7      407.0     5.88e+04
2008 06 05  0017   54622    1020    9    -9999.9    -9999.9    -1.00e+05
2008 06 05  0018   54622    1080    0        0.7      408.7     5.90e+04
2008 06 05  0019   54622    1140    0        0.6      409.2     5.28e+04
2008 06 05  0020   54622    1200    0        0.6      408.0     5.25e+04
2008 06 05  0021   54622    1260    0        0.7      406.1     5.56e+04
2008 06 05  0022   54622    1320    0        0.7      407.1     5.45e+04
2008 06 05  0023   54622    1380    0        0.6      407.1     6.23e+04
2008 06 05  0024   54622    1440    0        0.7      408.7     5.32e+04
2008 06 05  0025   54622    1500    0        0.6      410.5     5.73e+04
2008 06 05  0026   54622    1560    0        0.7      408.2     4.93e+04
2008 06 05  0027   54622    1620    0        0.6      408.7     5.70e+04
2008 06 05  0028   54622    1680    0        0.7      408.0     5.37e+04
2008 06 05  0029   54622    1740    0        0.6      406.6     6.23e+04
2008 06 05  0030   54622    1800    0        0.6      407.4     5.14e+04
2008 06 05  0031   54622    1860    0        0.7      408.0     5.30e+04
2008 06 05  0032   54622    1920    0        0.7      408.0     5.30e+04
2008 06 05  0033   54622    1980    0        0.7      408.6     5.50e+04
2008 06 05  0034   54622    2040    0        0.7      407.5     4.94e+04
2008 06 05  0035   54622    2100    0        0.7      407.5     4.96e+04
2008 06 05  0036   54622    2160    0        0.6      409.1     5.62e+04
2008 06 05  0037   54622    2220    0        0.7      405.7     5.77e+04
2008 06 05  0038   54622    2280    0        0.7      405.4     5.00e+04
2008 06 05  0039   54622    2340    0        0.7      404.9     5.01e+04
2008 06 05  0040   54622    2400    0        0.6      406.0     4.47e+04
2008 06 05  0041   54622    2460    0        0.7      409.5     4.74e+04
2008 06 05  0042   54622    2520    0        0.7      406.7     6.05e+04
2008 06 05  0043   54622    2580    0        0.7      409.5     5.32e+04
2008 06 05  0044   54622    2640    0        0.8      406.0     5.67e+04
2008 06 05  0045   54622    2700    0        0.7      407.4     5.78e+04
2008 06 05  0046   54622    2760    0        0.6      408.6     5.07e+04
2008 06 05  0047   54622    2820    0        0.7      407.1     4.54e+04
