:Data_list: 20020120_ace_sis_5m.txt
:Created: 2002 Jan 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 01 20  0000    52294       0      0    1.24e+00    0    6.23e-01
2002 01 20  0005    52294     300      0    1.27e+00    0    6.46e-01
2002 01 20  0010    52294     600      0    1.23e+00    0    6.20e-01
2002 01 20  0015    52294     900      0    1.24e+00    0    6.27e-01
2002 01 20  0020    52294    1200      0    1.20e+00    0    6.22e-01
2002 01 20  0025    52294    1500      0    1.28e+00    0    6.51e-01
2002 01 20  0030    52294    1800      0    1.28e+00    0    6.51e-01
2002 01 20  0035    52294    2100      0    1.24e+00    0    6.26e-01
2002 01 20  0040    52294    2400      0    1.23e+00    0    6.13e-01
2002 01 20  0045    52294    2700      0    1.23e+00    0    6.34e-01
2002 01 20  0050    52294    3000      0    1.24e+00    0    6.38e-01
2002 01 20  0055    52294    3300      0    1.23e+00    0    6.20e-01
2002 01 20  0100    52294    3600      0    1.25e+00    0    6.24e-01
2002 01 20  0105    52294    3900      0    1.25e+00    0    6.31e-01
2002 01 20  0110    52294    4200      0    1.23e+00    0    6.17e-01
2002 01 20  0115    52294    4500      0    1.22e+00    0    6.14e-01
2002 01 20  0120    52294    4800      0    1.23e+00    0    6.21e-01
2002 01 20  0125    52294    5100      0    1.23e+00    0    6.18e-01
2002 01 20  0130    52294    5400      0    1.25e+00    0    6.30e-01
2002 01 20  0135    52294    5700      0    1.28e+00    0    6.36e-01
2002 01 20  0140    52294    6000      0    1.26e+00    0    6.40e-01
2002 01 20  0145    52294    6300      0    1.26e+00    0    6.52e-01
2002 01 20  0150    52294    6600      0    1.22e+00    0    6.16e-01
2002 01 20  0155    52294    6900      0    1.17e+00    0    6.00e-01
2002 01 20  0200    52294    7200      0    1.26e+00    0    6.50e-01
2002 01 20  0205    52294    7500      0    1.29e+00    0    6.63e-01
2002 01 20  0210    52294    7800      0    1.28e+00    0    6.61e-01
2002 01 20  0215    52294    8100      0    1.23e+00    0    6.32e-01
2002 01 20  0220    52294    8400      0    1.17e+00    0    6.00e-01
2002 01 20  0225    52294    8700      0    1.20e+00    0    6.22e-01
2002 01 20  0230    52294    9000      0    1.23e+00    0    6.31e-01
2002 01 20  0235    52294    9300      0    1.23e+00    0    6.22e-01
