:Data_list: 20030826_ace_sis_5m.txt
:Created: 2003 Aug 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 08 26  0000    52877       0      0    8.23e-01    0    5.77e-01
2003 08 26  0005    52877     300      0    8.42e-01    0    5.92e-01
2003 08 26  0010    52877     600      0    8.48e-01    0    5.97e-01
2003 08 26  0015    52877     900      0    8.16e-01    0    5.73e-01
2003 08 26  0020    52877    1200      0    8.06e-01    0    5.60e-01
2003 08 26  0025    52877    1500      0    8.22e-01    0    5.78e-01
2003 08 26  0030    52877    1800      0    8.22e-01    0    5.81e-01
2003 08 26  0035    52877    2100      0    8.06e-01    0    5.62e-01
2003 08 26  0040    52877    2400      0    8.20e-01    0    5.73e-01
2003 08 26  0045    52877    2700      0    8.19e-01    0    5.73e-01
2003 08 26  0050    52877    3000      0    8.20e-01    0    5.77e-01
2003 08 26  0055    52877    3300      0    8.27e-01    0    5.86e-01
2003 08 26  0100    52877    3600      0    8.42e-01    0    5.88e-01
2003 08 26  0105    52877    3900      0    8.13e-01    0    5.70e-01
2003 08 26  0110    52877    4200      0    8.33e-01    0    5.87e-01
2003 08 26  0115    52877    4500      0    8.28e-01    0    5.81e-01
2003 08 26  0120    52877    4800      0    8.19e-01    0    5.73e-01
2003 08 26  0125    52877    5100      0    8.28e-01    0    5.82e-01
2003 08 26  0130    52877    5400      0    8.17e-01    0    5.76e-01
2003 08 26  0135    52877    5700      0    8.30e-01    0    5.90e-01
2003 08 26  0140    52877    6000      0    8.23e-01    0    5.74e-01
2003 08 26  0145    52877    6300      0    8.22e-01    0    5.82e-01
