:Data_list: 20071207_ace_sis_5m.txt
:Created: 2007 Dec 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 12 07  0000    54441       0      0    2.03e+00    0    1.42e+00
2007 12 07  0005    54441     300      0    2.02e+00    0    1.42e+00
2007 12 07  0010    54441     600      0    1.99e+00    0    1.38e+00
2007 12 07  0015    54441     900      0    1.98e+00    0    1.38e+00
2007 12 07  0020    54441    1200      0    1.99e+00    0    1.40e+00
2007 12 07  0025    54441    1500      0    1.97e+00    0    1.38e+00
2007 12 07  0030    54441    1800      0    1.99e+00    0    1.40e+00
2007 12 07  0035    54441    2100      0    2.04e+00    0    1.42e+00
2007 12 07  0040    54441    2400      0    2.05e+00    0    1.43e+00
2007 12 07  0045    54441    2700      0    2.02e+00    0    1.43e+00
2007 12 07  0050    54441    3000      0    2.00e+00    0    1.40e+00
2007 12 07  0055    54441    3300      0    2.02e+00    0    1.42e+00
2007 12 07  0100    54441    3600      0    2.02e+00    0    1.40e+00
2007 12 07  0105    54441    3900      0    2.05e+00    0    1.43e+00
2007 12 07  0110    54441    4200      0    2.04e+00    0    1.42e+00
2007 12 07  0115    54441    4500      0    2.00e+00    0    1.41e+00
2007 12 07  0120    54441    4800      0    1.99e+00    0    1.39e+00
2007 12 07  0125    54441    5100      0    1.98e+00    0    1.39e+00
2007 12 07  0130    54441    5400      0    2.06e+00    0    1.44e+00
2007 12 07  0135    54441    5700      0    2.02e+00    0    1.43e+00
2007 12 07  0140    54441    6000      0    2.01e+00    0    1.40e+00
2007 12 07  0145    54441    6300      0    2.00e+00    0    1.40e+00
2007 12 07  0150    54441    6600      0    2.02e+00    0    1.42e+00
2007 12 07  0155    54441    6900      0    2.02e+00    0    1.41e+00
2007 12 07  0200    54441    7200      0    2.03e+00    0    1.43e+00
2007 12 07  0205    54441    7500      0    1.98e+00    0    1.38e+00
2007 12 07  0210    54441    7800      0    2.04e+00    0    1.43e+00
2007 12 07  0215    54441    8100      0    2.04e+00    0    1.41e+00
2007 12 07  0220    54441    8400      0    2.04e+00    0    1.42e+00
2007 12 07  0225    54441    8700      0    1.99e+00    0    1.40e+00
2007 12 07  0230    54441    9000      0    2.05e+00    0    1.44e+00
2007 12 07  0235    54441    9300      0    2.00e+00    0    1.41e+00
2007 12 07  0240    54441    9600      0    2.00e+00    0    1.38e+00
2007 12 07  0245    54441    9900      0    2.04e+00    0    1.41e+00
2007 12 07  0250    54441   10200      0    1.99e+00    0    1.38e+00
2007 12 07  0255    54441   10500      0    1.99e+00    0    1.39e+00
2007 12 07  0300    54441   10800      0    1.99e+00    0    1.39e+00
2007 12 07  0305    54441   11100      0    2.04e+00    0    1.42e+00
2007 12 07  0310    54441   11400      0    2.02e+00    0    1.42e+00
2007 12 07  0315    54441   11700      0    2.08e+00    0    1.47e+00
2007 12 07  0320    54441   12000      0    2.01e+00    0    1.42e+00
2007 12 07  0325    54441   12300      0    2.03e+00    0    1.43e+00
2007 12 07  0330    54441   12600      0    2.03e+00    0    1.41e+00
2007 12 07  0335    54441   12900      0    2.02e+00    0    1.41e+00
2007 12 07  0340    54441   13200      0    2.07e+00    0    1.45e+00
2007 12 07  0345    54441   13500      0    2.05e+00    0    1.44e+00
2007 12 07  0350    54441   13800      0    2.05e+00    0    1.43e+00
2007 12 07  0355    54441   14100      0    2.07e+00    0    1.45e+00
2007 12 07  0400    54441   14400      0    2.04e+00    0    1.42e+00
2007 12 07  0405    54441   14700      0    2.03e+00    0    1.43e+00
2007 12 07  0410    54441   15000      0    2.05e+00    0    1.42e+00
2007 12 07  0415    54441   15300      0    2.08e+00    0    1.47e+00
2007 12 07  0420    54441   15600      0    2.03e+00    0    1.41e+00
2007 12 07  0425    54441   15900      0    2.06e+00    0    1.44e+00
