:Data_list: 20071003_ace_epam_5m.txt
:Created: 2007 Oct 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2007 10 03  0000   54376       0  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0005   54376     300  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0010   54376     600  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0015   54376     900  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0020   54376    1200  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0025   54376    1500  0  0.00e+00  0.00e+00  0  0.00e+00 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0030   54376    1800  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0035   54376    2100  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0040   54376    2400  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0045   54376    2700  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0050   54376    3000  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0055   54376    3300  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0100   54376    3600  0  0.00e+00  0.00e+00  0  0.00e+00 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0105   54376    3900  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0110   54376    4200  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0115   54376    4500  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0120   54376    4800  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0125   54376    5100  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0130   54376    5400  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0135   54376    5700  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0140   54376    6000  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 03  0145   54376    6300  0  0.00e+00  0.00e+00  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
