:Data_list: 20021225_ace_mag_1m.txt
:Created: 2002 Dec 26 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 12 25  0000   52633       0    0    -7.2     5.5    -1.6     9.2    -9.9   142.7
2002 12 25  0001   52633      60    0    -7.6     5.0    -2.8     9.5   -17.2   146.7
2002 12 25  0002   52633     120    0    -7.5     4.6    -3.6     9.5   -22.1   148.7
2002 12 25  0003   52633     180    0    -8.5     2.4    -4.2     9.7   -25.3   164.1
2002 12 25  0004   52633     240    0    -7.8     4.3    -3.3     9.5   -20.0   151.0
2002 12 25  0005   52633     300    0    -7.3     5.1    -3.4     9.5   -20.7   145.2
2002 12 25  0006   52633     360    0    -7.1     5.5    -2.9     9.4   -17.9   142.2
2002 12 25  0007   52633     420    0    -7.0     5.1    -3.5     9.4   -22.0   143.9
2002 12 25  0008   52633     480    0    -7.0     4.9    -3.8     9.4   -23.8   145.2
2002 12 25  0009   52633     540    0    -6.0     5.9    -3.8     9.2   -24.1   135.4
2002 12 25  0010   52633     600    0    -5.7     6.4    -3.1     9.1   -19.7   131.9
2002 12 25  0011   52633     660    0    -5.7     6.0    -3.1     8.8   -20.7   133.2
2002 12 25  0012   52633     720    0    -3.8     7.2    -3.1     8.7   -21.0   117.8
