:Data_list: 20070225_ace_swepam_1m.txt
:Created: 2007 Feb 26 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 02 25  0000   54156       0    0        3.8      291.6     2.08e+04
2007 02 25  0001   54156      60    0        3.0      287.3     2.25e+04
2007 02 25  0002   54156     120    0        3.1      286.3     2.09e+04
2007 02 25  0003   54156     180    0        2.6      288.4     1.73e+04
2007 02 25  0004   54156     240    0        2.6      285.1     1.98e+04
2007 02 25  0005   54156     300    0        3.5      289.0     2.39e+04
2007 02 25  0006   54156     360    0        3.2      286.0     2.12e+04
2007 02 25  0007   54156     420    0        3.0      287.5     2.37e+04
2007 02 25  0008   54156     480    0        2.9      287.1     2.06e+04
2007 02 25  0009   54156     540    0        3.7      288.0     2.07e+04
2007 02 25  0010   54156     600    0        3.5      289.8     2.14e+04
2007 02 25  0011   54156     660    0        4.2      290.8     2.46e+04
2007 02 25  0012   54156     720    0        3.4      287.2     2.12e+04
2007 02 25  0013   54156     780    0        3.4      287.2     2.12e+04
2007 02 25  0014   54156     840    0        3.5      290.1     2.15e+04
2007 02 25  0015   54156     900    0        3.8      290.4     2.62e+04
2007 02 25  0016   54156     960    0        4.0      290.7     2.17e+04
2007 02 25  0017   54156    1020    0        3.3      291.3     2.32e+04
2007 02 25  0018   54156    1080    0        3.7      289.5     2.42e+04
2007 02 25  0019   54156    1140    0        2.8      284.7     2.18e+04
2007 02 25  0020   54156    1200    0        3.3      288.7     2.27e+04
2007 02 25  0021   54156    1260    0        3.7      286.6     2.50e+04
2007 02 25  0022   54156    1320    0        3.8      286.8     2.53e+04
2007 02 25  0023   54156    1380    0        3.2      286.4     2.11e+04
2007 02 25  0024   54156    1440    0        3.3      284.4     2.24e+04
2007 02 25  0025   54156    1500    9    -9999.9    -9999.9    -1.00e+05
2007 02 25  0026   54156    1560    0        2.8      286.9     2.49e+04
2007 02 25  0027   54156    1620    0        3.6      286.6     2.33e+04
2007 02 25  0028   54156    1680    0        4.0      291.2     2.44e+04
2007 02 25  0029   54156    1740    0        4.0      291.2     2.44e+04
2007 02 25  0030   54156    1800    0        3.2      287.9     1.95e+04
2007 02 25  0031   54156    1860    0        3.5      290.3     2.14e+04
2007 02 25  0032   54156    1920    0        4.1      289.5     2.38e+04
2007 02 25  0033   54156    1980    0        3.5      288.2     2.13e+04
2007 02 25  0034   54156    2040    0        4.3      290.0     2.38e+04
2007 02 25  0035   54156    2100    0        3.5      285.1     2.24e+04
2007 02 25  0036   54156    2160    0        3.2      288.0     2.24e+04
2007 02 25  0037   54156    2220    0        3.4      285.1     2.21e+04
2007 02 25  0038   54156    2280    0        3.6      282.5     1.96e+04
2007 02 25  0039   54156    2340    0        2.9      284.1     1.85e+04
2007 02 25  0040   54156    2400    0        3.9      285.4     1.87e+04
2007 02 25  0041   54156    2460    0        2.5      286.7     1.94e+04
2007 02 25  0042   54156    2520    0        3.2      282.9     1.93e+04
2007 02 25  0043   54156    2580    0        2.8      283.7     1.75e+04
2007 02 25  0044   54156    2640    0        2.8      285.8     1.83e+04
2007 02 25  0045   54156    2700    0        2.8      285.8     1.83e+04
2007 02 25  0046   54156    2760    0        2.9      281.2     1.93e+04
2007 02 25  0047   54156    2820    0        2.9      281.8     2.07e+04
2007 02 25  0048   54156    2880    0        3.0      283.8     1.99e+04
2007 02 25  0049   54156    2940    0        3.3      283.5     1.89e+04
2007 02 25  0050   54156    3000    0        3.2      283.1     2.05e+04
2007 02 25  0051   54156    3060    0        2.9      284.9     1.97e+04
2007 02 25  0052   54156    3120    0        3.1      282.1     1.92e+04
2007 02 25  0053   54156    3180    0        3.1      283.7     2.22e+04
2007 02 25  0054   54156    3240    0        3.0      283.3     1.97e+04
2007 02 25  0055   54156    3300    0        3.2      283.5     1.91e+04
2007 02 25  0056   54156    3360    0        3.0      282.9     2.11e+04
2007 02 25  0057   54156    3420    0        3.3      282.2     1.96e+04
2007 02 25  0058   54156    3480    9    -9999.9    -9999.9    -1.00e+05
2007 02 25  0059   54156    3540    0        2.7      278.1     1.60e+04
2007 02 25  0100   54156    3600    0        3.5      280.8     1.84e+04
2007 02 25  0101   54156    3660    0        3.5      280.8     1.84e+04
2007 02 25  0102   54156    3720    0        3.6      279.2     1.75e+04
2007 02 25  0103   54156    3780    0        3.0      281.5     1.93e+04
2007 02 25  0104   54156    3840    0        2.9      281.1     2.16e+04
2007 02 25  0105   54156    3900    0        2.3      277.2     1.89e+04
2007 02 25  0106   54156    3960    0        2.7      281.9     1.86e+04
2007 02 25  0107   54156    4020    0        3.7      279.8     1.79e+04
2007 02 25  0108   54156    4080    0        2.7      282.9     1.98e+04
2007 02 25  0109   54156    4140    0        2.9      281.4     2.04e+04
2007 02 25  0110   54156    4200    0        2.3      276.7     1.72e+04
2007 02 25  0111   54156    4260    0        3.0      281.4     1.91e+04
2007 02 25  0112   54156    4320    0        2.9      282.4     1.85e+04
2007 02 25  0113   54156    4380    0        2.9      280.1     1.68e+04
2007 02 25  0114   54156    4440    0        3.3      279.5     2.20e+04
2007 02 25  0115   54156    4500    0        3.1      276.9     1.60e+04
2007 02 25  0116   54156    4560    0        2.9      276.1     1.63e+04
2007 02 25  0117   54156    4620    0        2.9      276.1     1.63e+04
2007 02 25  0118   54156    4680    0        3.2      278.9     1.89e+04
2007 02 25  0119   54156    4740    0        3.3      279.0     1.85e+04
2007 02 25  0120   54156    4800    0        3.2      281.0     2.05e+04
2007 02 25  0121   54156    4860    0        3.1      278.5     1.95e+04
2007 02 25  0122   54156    4920    0        2.8      276.8     1.66e+04
2007 02 25  0123   54156    4980    0        2.6      280.6     2.36e+04
2007 02 25  0124   54156    5040    0        2.7      278.0     1.56e+04
2007 02 25  0125   54156    5100    0        3.6      275.8     1.61e+04
2007 02 25  0126   54156    5160    0        3.3      275.3     1.30e+04
2007 02 25  0127   54156    5220    0        3.9      276.9     1.73e+04
2007 02 25  0128   54156    5280    0        3.1      277.2     1.72e+04
2007 02 25  0129   54156    5340    0        3.6      278.6     1.98e+04
2007 02 25  0130   54156    5400    0        3.2      281.9     2.41e+04
2007 02 25  0131   54156    5460    9    -9999.9    -9999.9    -1.00e+05
2007 02 25  0132   54156    5520    0        2.8      282.8     2.36e+04
2007 02 25  0133   54156    5580    0        2.8      282.8     2.36e+04
2007 02 25  0134   54156    5640    0        3.4      284.5     2.19e+04
2007 02 25  0135   54156    5700    0        3.1      281.2     2.53e+04
2007 02 25  0136   54156    5760    0        3.6      279.2     1.86e+04
2007 02 25  0137   54156    5820    0        3.2      281.8     2.12e+04
2007 02 25  0138   54156    5880    0        3.6      285.6     2.13e+04
2007 02 25  0139   54156    5940    0        3.1      283.6     2.19e+04
2007 02 25  0140   54156    6000    0        3.2      278.5     1.83e+04
2007 02 25  0141   54156    6060    0        2.2      274.5     1.80e+04
2007 02 25  0142   54156    6120    0        2.9      274.4     1.45e+04
2007 02 25  0143   54156    6180    0        3.1      275.7     2.13e+04
2007 02 25  0144   54156    6240    0        2.9      275.9     1.84e+04
2007 02 25  0145   54156    6300    0        3.0      275.6     1.74e+04
2007 02 25  0146   54156    6360    0        3.1      275.2     1.36e+04
2007 02 25  0147   54156    6420    0        2.9      276.4     1.83e+04
2007 02 25  0148   54156    6480    0        2.7      275.2     1.54e+04
2007 02 25  0149   54156    6540    0        2.7      275.2     1.54e+04
2007 02 25  0150   54156    6600    0        2.8      276.7     1.73e+04
2007 02 25  0151   54156    6660    0        3.5      282.8     1.93e+04
2007 02 25  0152   54156    6720    0        3.7      288.6     1.95e+04
2007 02 25  0153   54156    6780    0        5.1      295.1     1.98e+04
2007 02 25  0154   54156    6840    0        4.2      294.6     1.59e+04
2007 02 25  0155   54156    6900    0        3.6      290.5     2.22e+04
2007 02 25  0156   54156    6960    0        3.8      289.6     2.24e+04
2007 02 25  0157   54156    7020    0        3.7      290.2     2.22e+04
2007 02 25  0158   54156    7080    0        3.9      290.8     2.24e+04
2007 02 25  0159   54156    7140    0        3.5      288.3     2.07e+04
2007 02 25  0200   54156    7200    0        4.1      287.5     2.26e+04
2007 02 25  0201   54156    7260    0        3.3      290.4     2.71e+04
2007 02 25  0202   54156    7320    0        3.8      291.7     1.93e+04
2007 02 25  0203   54156    7380    0        3.9      290.9     2.36e+04
2007 02 25  0204   54156    7440    9    -9999.9    -9999.9    -1.00e+05
2007 02 25  0205   54156    7500    9    -9999.9    -9999.9    -1.00e+05
2007 02 25  0206   54156    7560    0        3.6      290.7     2.14e+04
2007 02 25  0207   54156    7620    0        3.4      289.0     1.87e+04
2007 02 25  0208   54156    7680    0        4.1      291.8     2.39e+04
2007 02 25  0209   54156    7740    0        3.5      290.2     2.35e+04
2007 02 25  0210   54156    7800    0        4.3      290.6     2.25e+04
2007 02 25  0211   54156    7860    0        3.8      289.1     2.20e+04
2007 02 25  0212   54156    7920    0        3.7      291.6     1.83e+04
2007 02 25  0213   54156    7980    0        3.8      294.3     1.76e+04
2007 02 25  0214   54156    8040    0        3.7      296.3     1.90e+04
2007 02 25  0215   54156    8100    0        4.3      298.2     1.89e+04
2007 02 25  0216   54156    8160    0        4.1      297.7     2.02e+04
2007 02 25  0217   54156    8220    0        3.4      295.6     2.00e+04
2007 02 25  0218   54156    8280    0        3.3      295.5     2.02e+04
2007 02 25  0219   54156    8340    0        3.9      293.0     2.07e+04
2007 02 25  0220   54156    8400    0        4.4      292.9     2.03e+04
2007 02 25  0221   54156    8460    0        4.4      292.9     2.03e+04
2007 02 25  0222   54156    8520    0        3.1      293.0     2.04e+04
2007 02 25  0223   54156    8580    0        4.4      294.5     2.31e+04
2007 02 25  0224   54156    8640    0        3.3      292.5     2.39e+04
2007 02 25  0225   54156    8700    0        4.1      292.6     1.78e+04
2007 02 25  0226   54156    8760    0        3.5      290.6     1.97e+04
2007 02 25  0227   54156    8820    0        4.2      290.8     1.72e+04
2007 02 25  0228   54156    8880    0        3.4      289.4     2.18e+04
2007 02 25  0229   54156    8940    0        4.2      293.7     2.10e+04
2007 02 25  0230   54156    9000    0        3.2      293.9     1.88e+04
2007 02 25  0231   54156    9060    0        2.8      293.2     1.64e+04
2007 02 25  0232   54156    9120    0        3.3      292.6     1.53e+04
2007 02 25  0233   54156    9180    0        3.7      293.5     1.63e+04
2007 02 25  0234   54156    9240    0        2.7      291.1     1.68e+04
2007 02 25  0235   54156    9300    0        3.2      292.5     1.45e+04
2007 02 25  0236   54156    9360    0        3.3      292.4     2.09e+04
2007 02 25  0237   54156    9420    0        3.3      292.4     2.09e+04
2007 02 25  0238   54156    9480    9    -9999.9    -9999.9    -1.00e+05
2007 02 25  0239   54156    9540    0        3.1      289.0     1.59e+04
2007 02 25  0240   54156    9600    0        2.8      288.2     1.74e+04
2007 02 25  0241   54156    9660    0        3.3      292.2     1.73e+04
2007 02 25  0242   54156    9720    0        2.9      289.4     1.59e+04
2007 02 25  0243   54156    9780    0        3.4      289.2     1.56e+04
2007 02 25  0244   54156    9840    0        3.6      291.2     1.77e+04
2007 02 25  0245   54156    9900    0        2.8      288.3     1.59e+04
2007 02 25  0246   54156    9960    0        2.8      290.7     1.69e+04
2007 02 25  0247   54156   10020    0        3.0      289.3     1.87e+04
2007 02 25  0248   54156   10080    0        2.7      287.7     1.43e+04
2007 02 25  0249   54156   10140    0        3.0      289.4     1.22e+04
2007 02 25  0250   54156   10200    0        2.7      290.1     1.51e+04
2007 02 25  0251   54156   10260    0        2.8      288.8     1.29e+04
2007 02 25  0252   54156   10320    0        3.3      288.8     1.62e+04
2007 02 25  0253   54156   10380    0        3.3      288.8     1.62e+04
2007 02 25  0254   54156   10440    0        2.5      287.2     1.48e+04
2007 02 25  0255   54156   10500    0        2.7      284.8     1.83e+04
2007 02 25  0256   54156   10560    0        2.6      286.6     1.61e+04
2007 02 25  0257   54156   10620    0        2.9      286.9     2.01e+04
2007 02 25  0258   54156   10680    0        3.3      288.4     1.93e+04
2007 02 25  0259   54156   10740    0        2.2      286.1     1.80e+04
2007 02 25  0300   54156   10800    0        3.2      291.2     1.38e+04
2007 02 25  0301   54156   10860    0        3.4      293.6     1.63e+04
2007 02 25  0302   54156   10920    0        3.9      293.4     1.56e+04
2007 02 25  0303   54156   10980    0        2.6      291.4     1.36e+04
2007 02 25  0304   54156   11040    0        3.0      290.2     1.50e+04
2007 02 25  0305   54156   11100    0        2.7      290.3     1.77e+04
2007 02 25  0306   54156   11160    0        3.0      289.6     1.30e+04
2007 02 25  0307   54156   11220    0        3.0      288.3     1.53e+04
2007 02 25  0308   54156   11280    0        2.9      287.3     1.37e+04
