:Data_list: 20051003_ace_sis_5m.txt
:Created: 2005 Oct 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 10 03  0000    53646       0      0    1.20e+00    0    8.36e-01
2005 10 03  0005    53646     300      0    1.22e+00    0    8.44e-01
2005 10 03  0010    53646     600      0    1.21e+00    0    8.37e-01
2005 10 03  0015    53646     900      0    1.21e+00    0    8.35e-01
2005 10 03  0020    53646    1200      0    1.21e+00    0    8.38e-01
2005 10 03  0025    53646    1500      0    1.20e+00    0    8.25e-01
2005 10 03  0030    53646    1800      0    1.22e+00    0    8.39e-01
2005 10 03  0035    53646    2100      0    1.21e+00    0    8.34e-01
2005 10 03  0040    53646    2400      0    1.18e+00    0    8.15e-01
2005 10 03  0045    53646    2700      0    1.22e+00    0    8.40e-01
2005 10 03  0050    53646    3000      0    1.22e+00    0    8.50e-01
2005 10 03  0055    53646    3300      0    1.24e+00    0    8.52e-01
2005 10 03  0100    53646    3600      0    1.20e+00    0    8.32e-01
2005 10 03  0105    53646    3900      0    1.19e+00    0    8.19e-01
2005 10 03  0110    53646    4200      0    1.19e+00    0    8.23e-01
2005 10 03  0115    53646    4500      0    1.22e+00    0    8.34e-01
2005 10 03  0120    53646    4800      0    1.22e+00    0    8.45e-01
2005 10 03  0125    53646    5100      0    1.20e+00    0    8.37e-01
2005 10 03  0130    53646    5400      0    1.24e+00    0    8.60e-01
2005 10 03  0135    53646    5700      0    1.22e+00    0    8.43e-01
2005 10 03  0140    53646    6000      0    1.23e+00    0    8.49e-01
2005 10 03  0145    53646    6300      0    1.21e+00    0    8.28e-01
2005 10 03  0150    53646    6600      0    1.21e+00    0    8.41e-01
2005 10 03  0155    53646    6900      0    1.22e+00    0    8.36e-01
2005 10 03  0200    53646    7200      0    1.21e+00    0    8.38e-01
2005 10 03  0205    53646    7500      0    1.23e+00    0    8.58e-01
2005 10 03  0210    53646    7800      0    1.22e+00    0    8.38e-01
2005 10 03  0215    53646    8100      0    1.21e+00    0    8.32e-01
2005 10 03  0220    53646    8400      0    1.22e+00    0    8.47e-01
2005 10 03  0225    53646    8700      0    1.22e+00    0    8.47e-01
2005 10 03  0230    53646    9000      0    1.22e+00    0    8.46e-01
2005 10 03  0235    53646    9300      0    1.23e+00    0    8.57e-01
2005 10 03  0240    53646    9600      0    1.21e+00    0    8.41e-01
2005 10 03  0245    53646    9900      0    1.16e+00    0    7.96e-01
2005 10 03  0250    53646   10200      0    1.22e+00    0    8.33e-01
2005 10 03  0255    53646   10500      0    1.21e+00    0    8.38e-01
2005 10 03  0300    53646   10800      0    1.20e+00    0    8.22e-01
2005 10 03  0305    53646   11100      0    1.22e+00    0    8.44e-01
2005 10 03  0310    53646   11400      0    1.23e+00    0    8.50e-01
2005 10 03  0315    53646   11700      0    1.22e+00    0    8.44e-01
2005 10 03  0320    53646   12000      0    1.20e+00    0    8.28e-01
2005 10 03  0325    53646   12300      0    1.20e+00    0    8.33e-01
2005 10 03  0330    53646   12600      0    1.19e+00    0    8.19e-01
2005 10 03  0335    53646   12900      0    1.20e+00    0    8.32e-01
2005 10 03  0340    53646   13200      0    1.22e+00    0    8.46e-01
2005 10 03  0345    53646   13500      0    1.23e+00    0    8.59e-01
2005 10 03  0350    53646   13800      0    1.25e+00    0    8.60e-01
2005 10 03  0355    53646   14100      0    1.22e+00    0    8.51e-01
2005 10 03  0400    53646   14400      0    1.21e+00    0    8.31e-01
2005 10 03  0405    53646   14700      0    1.21e+00    0    8.29e-01
2005 10 03  0410    53646   15000      0    1.17e+00    0    8.09e-01
2005 10 03  0415    53646   15300      0    1.21e+00    0    8.33e-01
2005 10 03  0420    53646   15600      0    1.22e+00    0    8.40e-01
2005 10 03  0425    53646   15900      0    1.21e+00    0    8.46e-01
2005 10 03  0430    53646   16200      0    1.22e+00    0    8.42e-01
2005 10 03  0435    53646   16500      0    1.23e+00    0    8.51e-01
2005 10 03  0440    53646   16800      0    1.18e+00    0    8.19e-01
2005 10 03  0445    53646   17100      0    1.20e+00    0    8.29e-01
2005 10 03  0450    53646   17400      0    1.21e+00    0    8.32e-01
2005 10 03  0455    53646   17700      0    1.23e+00    0    8.48e-01
2005 10 03  0500    53646   18000      0    1.23e+00    0    8.50e-01
2005 10 03  0505    53646   18300      0    1.23e+00    0    8.44e-01
2005 10 03  0510    53646   18600      0    1.21e+00    0    8.37e-01
2005 10 03  0515    53646   18900      0    1.23e+00    0    8.46e-01
2005 10 03  0520    53646   19200      0    1.21e+00    0    8.40e-01
2005 10 03  0525    53646   19500      0    1.21e+00    0    8.41e-01
2005 10 03  0530    53646   19800      0    1.22e+00    0    8.31e-01
2005 10 03  0535    53646   20100      0    1.21e+00    0    8.35e-01
2005 10 03  0540    53646   20400      0    1.21e+00    0    8.42e-01
2005 10 03  0545    53646   20700      0    1.19e+00    0    8.17e-01
2005 10 03  0550    53646   21000      0    1.20e+00    0    8.31e-01
2005 10 03  0555    53646   21300      0    1.21e+00    0    8.37e-01
2005 10 03  0600    53646   21600      0    1.22e+00    0    8.35e-01
2005 10 03  0605    53646   21900      0    1.28e+00    0    9.01e-01
2005 10 03  0610    53646   22200      0    1.23e+00    0    8.53e-01
2005 10 03  0615    53646   22500      0    1.24e+00    0    8.55e-01
2005 10 03  0620    53646   22800      0    1.23e+00    0    8.52e-01
