:Data_list: 20080113_ace_sis_5m.txt
:Created: 2008 Jan 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 01 13  0000    54478       0      0    1.88e+00    0    1.32e+00
2008 01 13  0005    54478     300      0    1.90e+00    0    1.33e+00
2008 01 13  0010    54478     600      0    1.94e+00    0    1.36e+00
2008 01 13  0015    54478     900      0    1.91e+00    0    1.34e+00
2008 01 13  0020    54478    1200      0    1.83e+00    0    1.28e+00
2008 01 13  0025    54478    1500      0    1.86e+00    0    1.30e+00
2008 01 13  0030    54478    1800      0    1.90e+00    0    1.33e+00
2008 01 13  0035    54478    2100      0    1.93e+00    0    1.36e+00
2008 01 13  0040    54478    2400      0    1.85e+00    0    1.28e+00
2008 01 13  0045    54478    2700      0    1.91e+00    0    1.33e+00
2008 01 13  0050    54478    3000      0    1.91e+00    0    1.34e+00
2008 01 13  0055    54478    3300      0    1.90e+00    0    1.34e+00
2008 01 13  0100    54478    3600      0    1.91e+00    0    1.33e+00
2008 01 13  0105    54478    3900      0    1.90e+00    0    1.34e+00
2008 01 13  0110    54478    4200      0    1.91e+00    0    1.34e+00
2008 01 13  0115    54478    4500      0    1.91e+00    0    1.34e+00
2008 01 13  0120    54478    4800      0    1.92e+00    0    1.36e+00
2008 01 13  0125    54478    5100      0    1.87e+00    0    1.31e+00
2008 01 13  0130    54478    5400      0    1.91e+00    0    1.34e+00
2008 01 13  0135    54478    5700      0    1.89e+00    0    1.32e+00
2008 01 13  0140    54478    6000      0    1.91e+00    0    1.34e+00
2008 01 13  0145    54478    6300      0    1.87e+00    0    1.31e+00
2008 01 13  0150    54478    6600      0    1.89e+00    0    1.32e+00
2008 01 13  0155    54478    6900      0    1.88e+00    0    1.32e+00
2008 01 13  0200    54478    7200      0    1.88e+00    0    1.31e+00
2008 01 13  0205    54478    7500      0    1.89e+00    0    1.31e+00
2008 01 13  0210    54478    7800      0    1.90e+00    0    1.33e+00
2008 01 13  0215    54478    8100      0    1.91e+00    0    1.33e+00
2008 01 13  0220    54478    8400      0    1.89e+00    0    1.32e+00
2008 01 13  0225    54478    8700      0    1.85e+00    0    1.30e+00
2008 01 13  0230    54478    9000      0    1.88e+00    0    1.31e+00
2008 01 13  0235    54478    9300      0    1.89e+00    0    1.32e+00
2008 01 13  0240    54478    9600      0    1.88e+00    0    1.32e+00
2008 01 13  0245    54478    9900      0    1.95e+00    0    1.37e+00
2008 01 13  0250    54478   10200      0    1.93e+00    0    1.35e+00
2008 01 13  0255    54478   10500      0    1.89e+00    0    1.33e+00
2008 01 13  0300    54478   10800      0    1.87e+00    0    1.29e+00
2008 01 13  0305    54478   11100      0    1.90e+00    0    1.33e+00
2008 01 13  0310    54478   11400      0    1.89e+00    0    1.32e+00
2008 01 13  0315    54478   11700      0    1.89e+00    0    1.33e+00
2008 01 13  0320    54478   12000      0    1.89e+00    0    1.31e+00
2008 01 13  0325    54478   12300      0    1.88e+00    0    1.32e+00
2008 01 13  0330    54478   12600      0    1.86e+00    0    1.30e+00
2008 01 13  0335    54478   12900      0    1.89e+00    0    1.33e+00
2008 01 13  0340    54478   13200      0    1.87e+00    0    1.31e+00
2008 01 13  0345    54478   13500      0    1.91e+00    0    1.34e+00
2008 01 13  0350    54478   13800      0    1.87e+00    0    1.31e+00
2008 01 13  0355    54478   14100      0    1.86e+00    0    1.31e+00
2008 01 13  0400    54478   14400      0    1.88e+00    0    1.30e+00
2008 01 13  0405    54478   14700      0    1.93e+00    0    1.35e+00
2008 01 13  0410    54478   15000      0    1.89e+00    0    1.30e+00
2008 01 13  0415    54478   15300      0    1.91e+00    0    1.34e+00
2008 01 13  0420    54478   15600      0    1.88e+00    0    1.31e+00
2008 01 13  0425    54478   15900      0    1.93e+00    0    1.36e+00
2008 01 13  0430    54478   16200      0    1.91e+00    0    1.33e+00
2008 01 13  0435    54478   16500      0    1.87e+00    0    1.32e+00
2008 01 13  0440    54478   16800      0    1.89e+00    0    1.32e+00
2008 01 13  0445    54478   17100      0    1.92e+00    0    1.34e+00
2008 01 13  0450    54478   17400      0    1.91e+00    0    1.34e+00
2008 01 13  0455    54478   17700      0    1.89e+00    0    1.33e+00
2008 01 13  0500    54478   18000      0    1.91e+00    0    1.34e+00
2008 01 13  0505    54478   18300      0    1.89e+00    0    1.33e+00
2008 01 13  0510    54478   18600      0    1.87e+00    0    1.30e+00
2008 01 13  0515    54478   18900      0    1.89e+00    0    1.33e+00
2008 01 13  0520    54478   19200      0    1.89e+00    0    1.31e+00
2008 01 13  0525    54478   19500      0    1.90e+00    0    1.32e+00
2008 01 13  0530    54478   19800      0    1.88e+00    0    1.30e+00
2008 01 13  0535    54478   20100      0    1.91e+00    0    1.33e+00
2008 01 13  0540    54478   20400      0    1.87e+00    0    1.31e+00
2008 01 13  0545    54478   20700      0    1.92e+00    0    1.35e+00
2008 01 13  0550    54478   21000      0    1.92e+00    0    1.34e+00
2008 01 13  0555    54478   21300      0    1.89e+00    0    1.33e+00
2008 01 13  0600    54478   21600      0    1.85e+00    0    1.31e+00
2008 01 13  0605    54478   21900      0    1.89e+00    0    1.33e+00
2008 01 13  0610    54478   22200      0    1.89e+00    0    1.33e+00
2008 01 13  0615    54478   22500      0    1.91e+00    0    1.35e+00
2008 01 13  0620    54478   22800      0    1.90e+00    0    1.32e+00
