:Data_list: 20070110_ace_swepam_1m.txt
:Created: 2007 Jan 11 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 01 10  0000   54110       0    0        1.8      397.3     9.99e+04
2007 01 10  0001   54110      60    0        2.3      387.7     1.15e+05
2007 01 10  0002   54110     120    0        1.9      387.1     1.06e+05
2007 01 10  0003   54110     180    0        2.2      383.1     9.83e+04
2007 01 10  0004   54110     240    0        2.1      391.8     1.26e+05
2007 01 10  0005   54110     300    0        2.7      387.5     1.16e+05
2007 01 10  0006   54110     360    1        2.3      392.9     8.67e+04
2007 01 10  0007   54110     420    0        2.8      397.4     1.40e+05
2007 01 10  0008   54110     480    0        3.1      383.4     1.44e+05
2007 01 10  0009   54110     540    0        3.7      385.0     1.24e+05
2007 01 10  0010   54110     600    0        3.4      387.1     1.31e+05
2007 01 10  0011   54110     660    0        3.5      386.3     1.22e+05
2007 01 10  0012   54110     720    0        3.5      386.1     1.20e+05
2007 01 10  0013   54110     780    0        3.4      385.8     1.17e+05
2007 01 10  0014   54110     840    0        3.3      385.9     1.11e+05
2007 01 10  0015   54110     900    0        3.3      383.9     1.17e+05
2007 01 10  0016   54110     960    0        4.0      378.4     1.21e+05
2007 01 10  0017   54110    1020    0        3.4      381.0     1.25e+05
2007 01 10  0018   54110    1080    0        3.4      381.9     1.08e+05
2007 01 10  0019   54110    1140    0        3.7      376.7     1.17e+05
2007 01 10  0020   54110    1200    9    -9999.9    -9999.9    -1.00e+05
2007 01 10  0021   54110    1260    0        3.5      381.2     1.10e+05
2007 01 10  0022   54110    1320    0        3.5      379.5     1.18e+05
2007 01 10  0023   54110    1380    0        3.7      379.3     1.22e+05
2007 01 10  0024   54110    1440    0        3.8      377.3     1.23e+05
2007 01 10  0025   54110    1500    0        4.1      378.4     1.10e+05
2007 01 10  0026   54110    1560    0        3.4      379.4     1.03e+05
2007 01 10  0027   54110    1620    0        2.4      385.7     1.01e+05
2007 01 10  0028   54110    1680    0        2.2      386.8     1.02e+05
2007 01 10  0029   54110    1740    0        2.1      387.8     1.04e+05
2007 01 10  0030   54110    1800    0        2.2      395.6     1.12e+05
2007 01 10  0031   54110    1860    0        2.6      394.9     1.10e+05
2007 01 10  0032   54110    1920    0        2.5      393.3     1.00e+05
2007 01 10  0033   54110    1980    0        2.2      394.0     1.00e+05
2007 01 10  0034   54110    2040    0        2.0      391.6     1.07e+05
2007 01 10  0035   54110    2100    1        2.5      397.4     1.45e+05
2007 01 10  0036   54110    2160    0        5.0      400.9     1.32e+05
2007 01 10  0037   54110    2220    0        3.4      397.9     1.55e+05
2007 01 10  0038   54110    2280    0        3.2      400.1     1.22e+05
2007 01 10  0039   54110    2340    0        2.2      396.4     1.04e+05
2007 01 10  0040   54110    2400    0        3.3      393.3     1.35e+05
2007 01 10  0041   54110    2460    0        2.4      391.2     1.26e+05
2007 01 10  0042   54110    2520    0        2.4      404.7     1.19e+05
2007 01 10  0043   54110    2580    0        2.8      402.7     1.13e+05
2007 01 10  0044   54110    2640    0        2.5      402.8     1.17e+05
2007 01 10  0045   54110    2700    0        2.3      402.8     1.21e+05
2007 01 10  0046   54110    2760    0        2.2      391.4     1.27e+05
2007 01 10  0047   54110    2820    0        3.1      386.1     1.38e+05
2007 01 10  0048   54110    2880    0        3.0      386.1     1.38e+05
2007 01 10  0049   54110    2940    1        3.1      386.9     1.25e+05
2007 01 10  0050   54110    3000    1        3.3      384.0     1.29e+05
2007 01 10  0051   54110    3060    1        3.3      380.6     1.20e+05
2007 01 10  0052   54110    3120    1        3.0      379.8     1.30e+05
2007 01 10  0053   54110    3180    1    -9999.9    -9999.9    -1.00e+05
2007 01 10  0054   54110    3240    1        4.2      386.4     1.17e+05
2007 01 10  0055   54110    3300    1        3.3      383.3     1.23e+05
2007 01 10  0056   54110    3360    0        3.3      387.6     9.48e+04
2007 01 10  0057   54110    3420    0        2.1      385.1     1.35e+05
2007 01 10  0058   54110    3480    1        3.1      384.9     9.57e+04
2007 01 10  0059   54110    3540    1        3.1      376.8     9.93e+04
2007 01 10  0100   54110    3600    0        3.1      379.4     9.24e+04
2007 01 10  0101   54110    3660    0        3.1      382.0     8.56e+04
2007 01 10  0102   54110    3720    0        2.8      378.9     1.09e+05
2007 01 10  0103   54110    3780    1        2.8      375.4     1.20e+05
2007 01 10  0104   54110    3840    0        3.0      377.3     8.91e+04
2007 01 10  0105   54110    3900    0        2.4      385.5     7.19e+04
2007 01 10  0106   54110    3960    0        2.1      379.0     9.07e+04
2007 01 10  0107   54110    4020    0        1.9      379.7     7.57e+04
2007 01 10  0108   54110    4080    0        1.7      379.3     7.08e+04
2007 01 10  0109   54110    4140    0        1.8      381.3     6.72e+04
2007 01 10  0110   54110    4200    0        3.8      373.2     7.59e+04
2007 01 10  0111   54110    4260    0        4.3      377.8     8.17e+04
2007 01 10  0112   54110    4320    0        4.2      378.2     7.68e+04
2007 01 10  0113   54110    4380    0        4.6      383.6     6.64e+04
2007 01 10  0114   54110    4440    0        4.4      375.3     7.97e+04
2007 01 10  0115   54110    4500    0        2.9      387.5     8.25e+04
2007 01 10  0116   54110    4560    0        2.9      382.8     8.03e+04
2007 01 10  0117   54110    4620    0        3.0      378.1     7.81e+04
