:Data_list: 20060104_ace_swepam_1m.txt
:Created: 2006 Jan 05 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2006 01 04  0000   53739       0    0        0.8      401.8     7.90e+04
2006 01 04  0001   53739      60    0        0.8      403.6     1.08e+05
2006 01 04  0002   53739     120    0        0.9      403.2     9.50e+04
2006 01 04  0003   53739     180    0        0.9      401.9     1.04e+05
2006 01 04  0004   53739     240    0        0.8      403.2     9.80e+04
2006 01 04  0005   53739     300    0        0.7      406.8     1.11e+05
2006 01 04  0006   53739     360    0        0.9      402.6     9.81e+04
2006 01 04  0007   53739     420    0        0.7      402.9     1.06e+05
2006 01 04  0008   53739     480    0        0.8      404.4     1.05e+05
2006 01 04  0009   53739     540    0        0.8      406.3     1.09e+05
2006 01 04  0010   53739     600    0        0.8      411.3     9.52e+04
2006 01 04  0011   53739     660    0        0.9      408.5     1.00e+05
2006 01 04  0012   53739     720    0        1.0      405.7     8.35e+04
2006 01 04  0013   53739     780    1        1.0      407.8     7.16e+04
2006 01 04  0014   53739     840    1        1.0      407.8     7.16e+04
2006 01 04  0015   53739     900    0        1.2      406.1     5.24e+04
2006 01 04  0016   53739     960    0        1.2      408.5     5.57e+04
2006 01 04  0017   53739    1020    0        1.2      411.1     6.28e+04
2006 01 04  0018   53739    1080    0        1.0      409.3     8.42e+04
2006 01 04  0019   53739    1140    0        1.0      406.7     7.95e+04
2006 01 04  0020   53739    1200    9    -9999.9    -9999.9    -1.00e+05
2006 01 04  0021   53739    1260    0        1.2      407.8     6.52e+04
2006 01 04  0022   53739    1320    0        1.2      412.6     6.15e+04
2006 01 04  0023   53739    1380    0        1.6      410.3     6.38e+04
2006 01 04  0024   53739    1440    0        1.4      415.2     4.88e+04
2006 01 04  0025   53739    1500    0        1.2      417.5     4.94e+04
2006 01 04  0026   53739    1560    0        1.2      411.4     5.92e+04
2006 01 04  0027   53739    1620    0        1.3      409.7     4.04e+04
2006 01 04  0028   53739    1680    0        1.4      415.9     4.18e+04
2006 01 04  0029   53739    1740    0        1.4      412.5     4.79e+04
2006 01 04  0030   53739    1800    0        1.4      412.5     4.79e+04
2006 01 04  0031   53739    1860    0        1.8      410.8     3.90e+04
2006 01 04  0032   53739    1920    0        1.7      414.1     3.97e+04
2006 01 04  0033   53739    1980    1        1.1      407.6     7.43e+04
2006 01 04  0034   53739    2040    0        1.1      402.7     5.33e+04
2006 01 04  0035   53739    2100    0        1.3      406.1     6.48e+04
2006 01 04  0036   53739    2160    0        1.1      408.7     5.85e+04
2006 01 04  0037   53739    2220    0        1.0      407.2     8.25e+04
2006 01 04  0038   53739    2280    0        1.1      407.1     6.98e+04
2006 01 04  0039   53739    2340    0        1.1      408.6     7.56e+04
2006 01 04  0040   53739    2400    0        1.0      407.8     7.71e+04
2006 01 04  0041   53739    2460    0        1.1      407.2     7.91e+04
2006 01 04  0042   53739    2520    0        0.9      408.1     8.79e+04
2006 01 04  0043   53739    2580    0        0.8      411.9     9.93e+04
2006 01 04  0044   53739    2640    1        0.8      408.1     6.77e+04
2006 01 04  0045   53739    2700    0        0.7      426.6     3.45e+04
2006 01 04  0046   53739    2760    0        0.7      426.6     3.45e+04
2006 01 04  0047   53739    2820    0        0.6      417.3     3.86e+04
2006 01 04  0048   53739    2880    0        0.6      415.4     4.15e+04
2006 01 04  0049   53739    2940    0        0.6      413.9     5.70e+04
2006 01 04  0050   53739    3000    0        0.8      417.0     7.04e+04
2006 01 04  0051   53739    3060    0        0.5      404.1     4.80e+04
2006 01 04  0052   53739    3120    0        0.9      402.9     8.62e+04
2006 01 04  0053   53739    3180    9    -9999.9    -9999.9    -1.00e+05
2006 01 04  0054   53739    3240    0        0.9      409.4     1.11e+05
