:Data_list: 20050714_ace_sis_5m.txt
:Created: 2005 Jul 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 07 14  0000    53565       0      0    7.13e+00    0    1.63e+00
2005 07 14  0005    53565     300      0    7.50e+00    0    1.77e+00
2005 07 14  0010    53565     600      0    7.76e+00    0    1.67e+00
2005 07 14  0015    53565     900      0    8.16e+00    0    1.75e+00
2005 07 14  0020    53565    1200      0    8.53e+00    0    1.85e+00
2005 07 14  0025    53565    1500      0    8.53e+00    0    1.82e+00
2005 07 14  0030    53565    1800      0    9.64e+00    0    1.86e+00
2005 07 14  0035    53565    2100      0    1.01e+01    0    2.04e+00
2005 07 14  0040    53565    2400      0    1.04e+01    0    1.96e+00
2005 07 14  0045    53565    2700      0    1.21e+01    0    2.12e+00
2005 07 14  0050    53565    3000      0    1.27e+01    0    2.12e+00
2005 07 14  0055    53565    3300      0    1.35e+01    0    2.17e+00
2005 07 14  0100    53565    3600      0    1.18e+01    0    2.08e+00
2005 07 14  0105    53565    3900      0    1.11e+01    0    1.96e+00
2005 07 14  0110    53565    4200      0    1.18e+01    0    2.12e+00
2005 07 14  0115    53565    4500      0    1.24e+01    0    2.06e+00
2005 07 14  0120    53565    4800      0    1.33e+01    0    2.07e+00
2005 07 14  0125    53565    5100      0    1.30e+01    0    2.16e+00
2005 07 14  0130    53565    5400      0    1.34e+01    0    2.21e+00
2005 07 14  0135    53565    5700      0    1.34e+01    0    2.04e+00
2005 07 14  0140    53565    6000      0    1.36e+01    0    2.15e+00
2005 07 14  0145    53565    6300      0    1.25e+01    0    2.01e+00
2005 07 14  0150    53565    6600      0    1.21e+01    0    2.02e+00
2005 07 14  0155    53565    6900      0    1.37e+01    0    2.14e+00
2005 07 14  0200    53565    7200      0    1.73e+01    0    2.26e+00
2005 07 14  0205    53565    7500      0    1.80e+01    0    2.31e+00
2005 07 14  0210    53565    7800      0    1.65e+01    0    2.18e+00
2005 07 14  0215    53565    8100      0    1.61e+01    0    2.07e+00
2005 07 14  0220    53565    8400      0    1.59e+01    0    2.07e+00
2005 07 14  0225    53565    8700      0    1.50e+01    0    2.04e+00
2005 07 14  0230    53565    9000      0    1.38e+01    0    1.94e+00
2005 07 14  0235    53565    9300      0    1.34e+01    0    1.90e+00
2005 07 14  0240    53565    9600      0    1.37e+01    0    1.96e+00
2005 07 14  0245    53565    9900      0    1.37e+01    0    1.96e+00
2005 07 14  0250    53565   10200      0    1.38e+01    0    1.93e+00
2005 07 14  0255    53565   10500      0    1.40e+01    0    1.98e+00
2005 07 14  0300    53565   10800      0    1.43e+01    0    1.86e+00
2005 07 14  0305    53565   11100      0    1.53e+01    0    1.96e+00
2005 07 14  0310    53565   11400      0    1.62e+01    0    2.01e+00
2005 07 14  0315    53565   11700      0    1.67e+01    0    2.01e+00
2005 07 14  0320    53565   12000      0    1.64e+01    0    2.07e+00
2005 07 14  0325    53565   12300      0    1.71e+01    0    2.01e+00
2005 07 14  0330    53565   12600      0    1.72e+01    0    2.06e+00
2005 07 14  0335    53565   12900      0    1.69e+01    0    1.97e+00
2005 07 14  0340    53565   13200      0    1.73e+01    0    2.10e+00
2005 07 14  0345    53565   13500      0    1.73e+01    0    2.03e+00
2005 07 14  0350    53565   13800      0    1.74e+01    0    1.95e+00
2005 07 14  0355    53565   14100      0    1.67e+01    0    1.82e+00
2005 07 14  0400    53565   14400      0    1.68e+01    0    2.00e+00
2005 07 14  0405    53565   14700      0    1.67e+01    0    2.04e+00
2005 07 14  0410    53565   15000      0    1.68e+01    0    1.89e+00
2005 07 14  0415    53565   15300      0    1.69e+01    0    1.97e+00
2005 07 14  0420    53565   15600      0    1.69e+01    0    1.81e+00
2005 07 14  0425    53565   15900      0    1.71e+01    0    1.94e+00
2005 07 14  0430    53565   16200      0    1.63e+01    0    2.02e+00
2005 07 14  0435    53565   16500      0    1.61e+01    0    1.95e+00
2005 07 14  0440    53565   16800      0    1.64e+01    0    1.85e+00
2005 07 14  0445    53565   17100      0    1.65e+01    0    1.77e+00
2005 07 14  0450    53565   17400      0    1.71e+01    0    1.96e+00
2005 07 14  0455    53565   17700      0    1.70e+01    0    1.90e+00
2005 07 14  0500    53565   18000      0    1.66e+01    0    1.94e+00
2005 07 14  0505    53565   18300      0    1.51e+01    0    1.84e+00
2005 07 14  0510    53565   18600      0    1.50e+01    0    1.81e+00
2005 07 14  0515    53565   18900      0    1.55e+01    0    1.83e+00
2005 07 14  0520    53565   19200      0    1.53e+01    0    1.86e+00
2005 07 14  0525    53565   19500      0    1.49e+01    0    1.82e+00
2005 07 14  0530    53565   19800      0    1.47e+01    0    1.83e+00
2005 07 14  0535    53565   20100      0    1.44e+01    0    1.77e+00
