:Data_list: 20011115_ace_swepam_1m.txt
:Created: 2001 Nov 16 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2001 11 15  0000   52228       0    0        3.3      284.0     1.60e+04
2001 11 15  0001   52228      60    0        3.0      285.9     1.77e+04
2001 11 15  0002   52228     120    0        3.1      287.1     1.95e+04
2001 11 15  0003   52228     180    0        3.2      286.2     1.81e+04
2001 11 15  0004   52228     240    0        2.8      283.4     1.85e+04
2001 11 15  0005   52228     300    0        3.2      286.7     1.65e+04
2001 11 15  0006   52228     360    0        3.1      285.0     1.67e+04
2001 11 15  0007   52228     420    0        3.3      287.9     1.89e+04
2001 11 15  0008   52228     480    0        3.1      286.0     1.75e+04
2001 11 15  0009   52228     540    0        3.0      284.1     1.61e+04
2001 11 15  0010   52228     600    0        3.1      285.3     1.71e+04
2001 11 15  0011   52228     660    0        3.5      286.0     1.69e+04
2001 11 15  0012   52228     720    0        2.8      284.2     1.90e+04
2001 11 15  0013   52228     780    0        3.6      286.1     1.61e+04
2001 11 15  0014   52228     840    0        2.7      285.5     1.92e+04
2001 11 15  0015   52228     900    0        3.5      285.3     1.83e+04
2001 11 15  0016   52228     960    0        2.9      286.4     1.84e+04
2001 11 15  0017   52228    1020    0        3.5      287.6     1.88e+04
2001 11 15  0018   52228    1080    0        3.3      284.9     1.90e+04
2001 11 15  0019   52228    1140    0        3.3      284.1     1.65e+04
2001 11 15  0020   52228    1200    0        2.7      284.3     1.58e+04
2001 11 15  0021   52228    1260    0        3.2      286.9     1.76e+04
2001 11 15  0022   52228    1320    0        2.6      285.0     1.72e+04
2001 11 15  0023   52228    1380    0        3.1      284.7     1.82e+04
2001 11 15  0024   52228    1440    0        3.1      284.6     1.78e+04
2001 11 15  0025   52228    1500    0        3.1      284.6     1.74e+04
2001 11 15  0026   52228    1560    0        3.2      285.0     1.93e+04
2001 11 15  0027   52228    1620    0        3.4      286.2     2.14e+04
2001 11 15  0028   52228    1680    0        3.2      284.1     1.76e+04
2001 11 15  0029   52228    1740    0        3.3      287.5     1.84e+04
2001 11 15  0030   52228    1800    0        2.6      286.2     2.02e+04
2001 11 15  0031   52228    1860    0        3.3      286.8     2.00e+04
2001 11 15  0032   52228    1920    9    -9999.9    -9999.9    -1.00e+05
2001 11 15  0033   52228    1980    0        3.2      285.8     1.79e+04
