:Data_list: 20071227_ace_swepam_1m.txt
:Created: 2007 Dec 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 12 27  0000   54461       0    0        2.3      337.2     3.80e+04
2007 12 27  0001   54461      60    0        2.3      336.0     5.17e+04
2007 12 27  0002   54461     120    0        2.6      338.3     3.75e+04
2007 12 27  0003   54461     180    0        2.8      336.9     4.42e+04
2007 12 27  0004   54461     240    0        2.3      337.1     4.90e+04
2007 12 27  0005   54461     300    0        2.3      335.4     4.80e+04
2007 12 27  0006   54461     360    0        1.3      343.0     5.99e+04
2007 12 27  0007   54461     420    0        2.0      343.7     4.91e+04
2007 12 27  0008   54461     480    0        2.1      337.0     6.51e+04
2007 12 27  0009   54461     540    0        2.5      341.8     4.16e+04
2007 12 27  0010   54461     600    9    -9999.9    -9999.9    -1.00e+05
2007 12 27  0011   54461     660    9    -9999.9    -9999.9    -1.00e+05
2007 12 27  0012   54461     720    0        2.7      337.6     4.12e+04
2007 12 27  0013   54461     780    0        2.5      342.1     4.59e+04
2007 12 27  0014   54461     840    0        2.0      341.0     3.96e+04
2007 12 27  0015   54461     900    0        3.0      342.5     4.93e+04
2007 12 27  0016   54461     960    0        2.8      341.5     5.22e+04
2007 12 27  0017   54461    1020    0        2.4      344.3     5.83e+04
2007 12 27  0018   54461    1080    0        1.8      346.4     5.69e+04
2007 12 27  0019   54461    1140    0        2.7      347.6     7.07e+04
2007 12 27  0020   54461    1200    0        2.2      341.6     5.86e+04
2007 12 27  0021   54461    1260    0        2.1      342.7     7.74e+04
2007 12 27  0022   54461    1320    0        2.3      337.8     5.98e+04
2007 12 27  0023   54461    1380    0        2.3      343.8     7.11e+04
2007 12 27  0024   54461    1440    0        2.2      343.1     6.51e+04
2007 12 27  0025   54461    1500    0        2.3      345.0     7.49e+04
2007 12 27  0026   54461    1560    0        2.5      341.0     6.60e+04
2007 12 27  0027   54461    1620    0        2.5      341.0     6.60e+04
2007 12 27  0028   54461    1680    0        2.3      341.8     6.46e+04
2007 12 27  0029   54461    1740    0        2.3      342.0     5.96e+04
2007 12 27  0030   54461    1800    0        2.4      345.6     6.28e+04
2007 12 27  0031   54461    1860    0        2.4      341.8     6.87e+04
2007 12 27  0032   54461    1920    0        2.6      342.2     6.69e+04
2007 12 27  0033   54461    1980    0        2.7      341.9     5.83e+04
2007 12 27  0034   54461    2040    0        2.5      341.5     7.38e+04
2007 12 27  0035   54461    2100    0        2.5      339.9     5.39e+04
2007 12 27  0036   54461    2160    0        2.6      339.2     6.55e+04
2007 12 27  0037   54461    2220    0        2.2      338.3     6.34e+04
2007 12 27  0038   54461    2280    0        2.0      346.6     6.47e+04
2007 12 27  0039   54461    2340    0        2.2      336.6     5.38e+04
2007 12 27  0040   54461    2400    0        2.4      340.6     5.85e+04
2007 12 27  0041   54461    2460    0        2.3      336.0     6.39e+04
2007 12 27  0042   54461    2520    0        2.4      339.9     4.54e+04
2007 12 27  0043   54461    2580    0        2.4      339.9     4.54e+04
2007 12 27  0044   54461    2640    9    -9999.9    -9999.9    -1.00e+05
2007 12 27  0045   54461    2700    0        2.5      335.2     4.85e+04
2007 12 27  0046   54461    2760    0        2.3      336.8     4.77e+04
2007 12 27  0047   54461    2820    0        2.5      336.8     4.50e+04
2007 12 27  0048   54461    2880    0        2.7      339.0     4.74e+04
2007 12 27  0049   54461    2940    0        3.0      337.3     5.04e+04
2007 12 27  0050   54461    3000    0        3.1      338.6     4.32e+04
2007 12 27  0051   54461    3060    0        3.4      334.6     4.21e+04
2007 12 27  0052   54461    3120    0        2.4      336.8     5.42e+04
2007 12 27  0053   54461    3180    0        3.4      338.5     3.70e+04
2007 12 27  0054   54461    3240    0        2.9      336.8     5.27e+04
2007 12 27  0055   54461    3300    0        3.2      336.9     4.28e+04
2007 12 27  0056   54461    3360    0        3.1      342.9     5.11e+04
2007 12 27  0057   54461    3420    0        2.2      341.1     5.60e+04
2007 12 27  0058   54461    3480    0        4.0      334.9     3.57e+04
2007 12 27  0059   54461    3540    0        4.0      334.9     3.57e+04
2007 12 27  0100   54461    3600    0        2.8      334.6     3.83e+04
2007 12 27  0101   54461    3660    0        2.9      338.9     3.83e+04
2007 12 27  0102   54461    3720    0        3.0      335.5     4.45e+04
2007 12 27  0103   54461    3780    0        3.2      335.6     4.01e+04
2007 12 27  0104   54461    3840    0        2.8      332.5     3.00e+04
2007 12 27  0105   54461    3900    0        2.4      338.7     4.51e+04
2007 12 27  0106   54461    3960    0        2.6      333.5     4.43e+04
2007 12 27  0107   54461    4020    0        3.2      334.2     4.35e+04
2007 12 27  0108   54461    4080    0        2.7      334.8     4.72e+04
2007 12 27  0109   54461    4140    0        2.4      333.3     3.85e+04
2007 12 27  0110   54461    4200    0        2.8      333.6     4.43e+04
2007 12 27  0111   54461    4260    0        2.6      336.0     4.25e+04
2007 12 27  0112   54461    4320    0        2.7      335.9     5.22e+04
2007 12 27  0113   54461    4380    0        1.9      338.4     5.02e+04
2007 12 27  0114   54461    4440    0        2.2      335.8     4.22e+04
2007 12 27  0115   54461    4500    0        2.2      335.8     4.22e+04
2007 12 27  0116   54461    4560    0        2.3      336.0     4.69e+04
2007 12 27  0117   54461    4620    9    -9999.9    -9999.9    -1.00e+05
2007 12 27  0118   54461    4680    0        2.4      332.7     4.42e+04
2007 12 27  0119   54461    4740    0        2.6      333.3     4.85e+04
2007 12 27  0120   54461    4800    0        2.3      331.7     3.29e+04
2007 12 27  0121   54461    4860    0        2.7      329.8     3.17e+04
2007 12 27  0122   54461    4920    0        2.3      330.4     2.78e+04
2007 12 27  0123   54461    4980    0        2.4      332.1     3.38e+04
2007 12 27  0124   54461    5040    0        2.0      330.0     3.56e+04
2007 12 27  0125   54461    5100    0        2.3      336.4     5.12e+04
2007 12 27  0126   54461    5160    0        1.9      330.4     3.94e+04
2007 12 27  0127   54461    5220    0        2.9      332.2     5.29e+04
2007 12 27  0128   54461    5280    0        2.3      336.2     5.49e+04
2007 12 27  0129   54461    5340    0        3.1      334.6     5.60e+04
2007 12 27  0130   54461    5400    0        2.5      334.6     4.17e+04
2007 12 27  0131   54461    5460    0        2.5      334.6     4.17e+04
2007 12 27  0132   54461    5520    0        2.1      337.8     4.50e+04
2007 12 27  0133   54461    5580    0        2.9      334.2     4.82e+04
2007 12 27  0134   54461    5640    0        2.2      336.2     4.80e+04
2007 12 27  0135   54461    5700    0        2.0      332.1     3.38e+04
2007 12 27  0136   54461    5760    0        2.2      336.9     4.47e+04
2007 12 27  0137   54461    5820    0        2.8      332.8     5.68e+04
2007 12 27  0138   54461    5880    0        1.8      335.1     4.25e+04
2007 12 27  0139   54461    5940    0        2.2      329.8     3.42e+04
2007 12 27  0140   54461    6000    0        2.1      331.9     3.52e+04
2007 12 27  0141   54461    6060    0        1.9      334.3     3.62e+04
2007 12 27  0142   54461    6120    0        2.3      332.0     4.02e+04
2007 12 27  0143   54461    6180    0        2.4      329.2     3.76e+04
2007 12 27  0144   54461    6240    0        2.4      331.3     4.40e+04
2007 12 27  0145   54461    6300    0        2.0      333.6     4.38e+04
2007 12 27  0146   54461    6360    0        2.9      331.1     3.81e+04
2007 12 27  0147   54461    6420    0        2.9      331.1     3.81e+04
2007 12 27  0148   54461    6480    0        3.0      330.5     3.65e+04
2007 12 27  0149   54461    6540    0        2.1      334.1     3.86e+04
2007 12 27  0150   54461    6600    9    -9999.9    -9999.9    -1.00e+05
2007 12 27  0151   54461    6660    0        2.4      336.8     4.55e+04
2007 12 27  0152   54461    6720    0        2.6      333.4     3.84e+04
2007 12 27  0153   54461    6780    0        2.6      335.8     4.10e+04
2007 12 27  0154   54461    6840    0        2.5      332.2     3.38e+04
2007 12 27  0155   54461    6900    0        2.2      335.5     5.89e+04
2007 12 27  0156   54461    6960    0        2.3      339.0     6.13e+04
2007 12 27  0157   54461    7020    0        3.0      335.7     5.58e+04
2007 12 27  0158   54461    7080    0        2.7      334.9     5.52e+04
2007 12 27  0159   54461    7140    0        2.6      336.1     4.43e+04
2007 12 27  0200   54461    7200    0        2.8      338.2     5.38e+04
2007 12 27  0201   54461    7260    0        2.5      337.3     5.66e+04
2007 12 27  0202   54461    7320    0        2.6      334.5     5.85e+04
2007 12 27  0203   54461    7380    0        2.6      334.5     5.85e+04
2007 12 27  0204   54461    7440    0        1.9      336.6     6.10e+04
2007 12 27  0205   54461    7500    0        2.2      337.9     5.70e+04
2007 12 27  0206   54461    7560    0        2.7      335.8     4.91e+04
2007 12 27  0207   54461    7620    0        3.1      334.7     4.41e+04
2007 12 27  0208   54461    7680    0        3.9      331.2     4.73e+04
2007 12 27  0209   54461    7740    0        4.1      327.6     5.41e+04
2007 12 27  0210   54461    7800    0        3.5      333.3     5.12e+04
2007 12 27  0211   54461    7860    0        2.4      329.8     4.30e+04
2007 12 27  0212   54461    7920    0        5.6      341.8     5.71e+04
2007 12 27  0213   54461    7980    0        4.4      326.1     3.64e+04
2007 12 27  0214   54461    8040    0        3.3      338.9     5.47e+04
2007 12 27  0215   54461    8100    0        5.4      330.5     4.12e+04
2007 12 27  0216   54461    8160    0        4.8      327.6     5.77e+04
2007 12 27  0217   54461    8220    0        2.7      338.4     5.50e+04
2007 12 27  0218   54461    8280    0        3.9      328.1     6.77e+04
2007 12 27  0219   54461    8340    0        3.9      328.1     6.77e+04
2007 12 27  0220   54461    8400    0        5.0      325.0     5.60e+04
2007 12 27  0221   54461    8460    0        4.9      323.5     5.11e+04
2007 12 27  0222   54461    8520    0        4.3      326.7     5.23e+04
