:Data_list: 20030604_ace_mag_1m.txt
:Created: 2003 Jun 05 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 06 04  0000   52794       0    0    -4.9     5.2    -0.4     7.1    -3.3   133.5
2003 06 04  0001   52794      60    0    -5.2     4.7    -0.2     7.1    -1.7   137.7
2003 06 04  0002   52794     120    0    -3.9     5.9     1.8     7.2    14.7   123.4
2003 06 04  0003   52794     180    0    -4.4     5.5     0.9     7.1     6.9   128.5
2003 06 04  0004   52794     240    0    -4.7     5.4     1.2     7.2     9.5   130.9
2003 06 04  0005   52794     300    0    -4.3     5.5     1.8     7.3    14.8   128.3
2003 06 04  0006   52794     360    0    -4.2     5.8     0.9     7.2     7.5   125.7
2003 06 04  0007   52794     420    0    -4.2     5.9     0.2     7.2     1.2   125.3
2003 06 04  0008   52794     480    0    -3.4     6.0    -1.0     6.9    -8.0   119.3
2003 06 04  0009   52794     540    0    -3.2     6.1    -2.5     7.3   -20.2   118.0
2003 06 04  0010   52794     600    0    -4.1     5.6    -1.8     7.2   -14.9   126.5
2003 06 04  0011   52794     660    0    -5.1     4.6     1.0     6.9     8.7   138.1
2003 06 04  0012   52794     720    0    -5.0     4.2     2.9     7.1    23.8   140.3
2003 06 04  0013   52794     780    0    -4.5     4.6     2.6     6.9    22.0   134.3
2003 06 04  0014   52794     840    0    -4.4     4.6     3.2     7.1    26.8   133.8
2003 06 04  0015   52794     900    0    -4.6     4.5     2.7     7.0    23.0   135.7
2003 06 04  0016   52794     960    0    -4.9     4.5     2.2     7.0    18.3   137.6
2003 06 04  0017   52794    1020    0    -4.7     4.2     3.1     7.0    26.3   138.8
2003 06 04  0018   52794    1080    0    -4.6     3.5     3.6     6.9    32.0   142.6
2003 06 04  0019   52794    1140    0    -4.1     4.3     3.4     6.9    29.9   133.4
