:Data_list: 20040902_ace_epam_5m.txt
:Created: 2004 Sep 03 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2004 09 02  0000   53250       0  0  3.64e+02  1.91e+01  0  5.67e+02  1.06e+01  1.39e+00  2.99e-01  7.38e-02   0.68
2004 09 02  0005   53250     300  0  3.23e+02  1.70e+01  0  5.37e+02  1.16e+01  1.41e+00  3.53e-01  7.38e-02   0.15
2004 09 02  0010   53250     600  0  3.45e+02  1.57e+01  0  5.79e+02  1.18e+01  1.28e+00  3.95e-01  1.74e-01   0.65
2004 09 02  0015   53250     900  0  2.85e+02  1.78e+01  0  5.26e+02  1.41e+01  1.64e+00  4.57e-01  6.24e-02   0.37
2004 09 02  0020   53250    1200  0  2.88e+02  1.62e+01  0  4.93e+02  1.10e+01  1.31e+00  3.53e-01  7.38e-02   0.49
2004 09 02  0025   53250    1500  0  3.45e+02  1.74e+01  0  5.61e+02  1.30e+01  1.03e+00  6.29e-01  1.06e-01   0.45
2004 09 02  0030   53250    1800  0  3.28e+02  1.86e+01  0  5.50e+02  1.08e+01  1.53e+00  4.75e-01  9.81e-02   0.34
2004 09 02  0035   53250    2100  0  3.50e+02  1.70e+01  0  5.66e+02  1.15e+01  1.31e+00  4.37e-01  4.35e-02   0.34
2004 09 02  0040   53250    2400  0  3.57e+02  1.42e+01  0  5.13e+02  1.24e+01  1.68e+00  1.91e-01  9.27e-02   1.85
2004 09 02  0045   53250    2700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 09 02  0050   53250    3000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 09 02  0055   53250    3300  0  3.22e+02  1.43e+01  0  5.25e+02  1.43e+01  1.53e+00  3.11e-01  1.22e-01   0.82
2004 09 02  0100   53250    3600  0  3.15e+02  1.46e+01  0  5.11e+02  1.29e+01  1.25e+00  5.41e-01  7.36e-02   0.14
2004 09 02  0105   53250    3900  0  3.42e+02  2.00e+01  0  5.33e+02  1.47e+01  1.23e+00  2.03e-01  9.01e-02   0.51
2004 09 02  0110   53250    4200  0  3.21e+02  1.62e+01  0  5.28e+02  1.23e+01  1.61e+00  3.24e-01  8.43e-02   0.44
2004 09 02  0115   53250    4500  0  3.25e+02  1.99e+01  0  5.50e+02  1.24e+01  2.03e+00  4.57e-01  7.38e-02   0.11
2004 09 02  0120   53250    4800  0  3.72e+02  1.67e+01  0  5.68e+02  1.26e+01  1.44e+00  3.24e-01  1.16e-01   0.50
2004 09 02  0125   53250    5100  0  2.79e+02  1.72e+01  0  5.76e+02  1.17e+01  1.71e+00  3.43e-01  1.16e-01   0.69
2004 09 02  0130   53250    5400  0  3.61e+02  2.24e+01  0  5.60e+02  1.45e+01  1.54e+00  2.29e-01  1.05e-01   0.27
2004 09 02  0135   53250    5700  0  3.60e+02  1.59e+01  0  5.57e+02  1.30e+01  1.32e+00  3.24e-01  3.86e-02   0.37
2004 09 02  0140   53250    6000  0  2.87e+02  1.76e+01  0  5.70e+02  1.32e+01  1.22e+00  6.03e-01  3.71e-02   0.19
2004 09 02  0145   53250    6300  0  3.46e+02  1.67e+01  0  5.45e+02  1.36e+01  1.50e+00  4.57e-01  1.66e-02   0.48
2004 09 02  0150   53250    6600  0  3.27e+02  1.68e+01  0  5.28e+02  1.40e+01  1.14e+00  4.95e-01  1.03e-01   0.94
2004 09 02  0155   53250    6900  0  2.79e+02  1.59e+01  0  5.73e+02  1.03e+01  1.44e+00  5.72e-01  1.06e-01   0.08
2004 09 02  0200   53250    7200  0  2.80e+02  2.06e+01  0  5.71e+02  1.23e+01  1.68e+00  3.05e-01  1.93e-01   0.78
2004 09 02  0205   53250    7500  0  3.05e+02  1.74e+01  0  5.31e+02  1.16e+01  1.54e+00  3.33e-01  1.05e-01   1.38
2004 09 02  0210   53250    7800  0  4.21e+02  2.06e+01  0  5.64e+02  1.25e+01  1.41e+00  4.00e-01  1.26e-01   0.44
2004 09 02  0215   53250    8100  0  3.03e+02  2.04e+01  0  5.75e+02  1.39e+01  1.53e+00  4.95e-01  1.35e-01   0.26
2004 09 02  0220   53250    8400  0  2.82e+02  1.78e+01  0  5.21e+02  1.59e+01  1.54e+00  4.99e-01  1.26e-01   0.47
2004 09 02  0225   53250    8700  0  3.89e+02  1.46e+01  0  5.86e+02  1.15e+01  1.64e+00  4.40e-01  1.16e-01   0.82
2004 09 02  0230   53250    9000  0  2.88e+02  1.56e+01  0  5.66e+02  1.44e+01  1.35e+00  2.67e-01  9.66e-02   0.29
2004 09 02  0235   53250    9300  0  3.25e+02  1.74e+01  0  5.62e+02  1.07e+01  1.61e+00  2.29e-01  1.90e-01   0.61
2004 09 02  0240   53250    9600  0  3.11e+02  1.86e+01  0  5.19e+02  1.28e+01  1.30e+00  2.91e-01  4.46e-02   0.40
2004 09 02  0245   53250    9900  0  3.25e+02  1.56e+01  0  5.78e+02  1.28e+01  1.69e+00  3.32e-01  1.42e-01   0.52
2004 09 02  0250   53250   10200  0  3.31e+02  1.58e+01  0  5.73e+02  1.28e+01  1.80e+00  3.53e-01  1.37e-01   0.63
2004 09 02  0255   53250   10500  0  2.98e+02  1.68e+01  0  5.03e+02  1.26e+01  1.11e+00  5.10e-01  8.02e-02   0.16
2004 09 02  0300   53250   10800  0  3.17e+02  1.95e+01  0  5.34e+02  1.25e+01  1.80e+00  3.95e-01  9.48e-02   0.31
2004 09 02  0305   53250   11100  0  3.00e+02  1.85e+01  0  5.74e+02  1.19e+01  1.86e+00  3.87e-01  8.02e-02   0.29
2004 09 02  0310   53250   11400  0  3.17e+02  1.62e+01  0  5.41e+02  1.29e+01  1.61e+00  4.22e-01  8.91e-02   0.76
2004 09 02  0315   53250   11700  0  3.32e+02  1.68e+01  0  5.32e+02  1.24e+01  1.28e+00  1.27e-01  1.26e-01   1.87
2004 09 02  0320   53250   12000  0  2.98e+02  1.80e+01  0  5.83e+02  1.37e+01  1.55e+00  5.10e-01  8.91e-02   0.36
2004 09 02  0325   53250   12300  0  3.19e+02  1.70e+01  0  5.63e+02  1.38e+01  1.64e+00  4.57e-01  1.58e-01   0.20
2004 09 02  0330   53250   12600  0  2.69e+02  1.89e+01  0  5.12e+02  1.40e+01  1.87e+00  2.49e-01  4.21e-02   0.51
2004 09 02  0335   53250   12900  0  3.26e+02  1.44e+01  0  5.71e+02  1.39e+01  1.25e+00  3.69e-01  7.13e-02   0.48
2004 09 02  0340   53250   13200  0  2.92e+02  1.62e+01  0  5.58e+02  1.12e+01  1.57e+00  2.91e-01  7.38e-02   0.09
2004 09 02  0345   53250   13500  0  3.34e+02  1.79e+01  0  5.30e+02  1.19e+01  1.47e+00  3.43e-01  5.80e-02   1.24
2004 09 02  0350   53250   13800  0  2.84e+02  1.46e+01  0  5.70e+02  1.11e+01  1.44e+00  3.87e-01  5.79e-02   0.40
2004 09 02  0355   53250   14100  0  3.09e+02  1.93e+01  0  5.94e+02  1.58e+01  1.59e+00  3.66e-01  2.90e-02   0.16
2004 09 02  0400   53250   14400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 09 02  0405   53250   14700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 09 02  0410   53250   15000  0  3.10e+02  1.32e+01  0  7.16e+02  2.12e+01  1.98e+00  1.52e-01  6.44e-02   0.69
2004 09 02  0415   53250   15300  0  3.09e+02  1.58e+01  0  8.65e+02  2.02e+01  1.59e+00  4.57e-01  3.48e-02   0.20
2004 09 02  0420   53250   15600  0  3.12e+02  1.75e+01  0  6.64e+02  1.53e+01  1.59e+00  3.24e-01  2.90e-02   0.93
2004 09 02  0425   53250   15900  0  3.59e+02  1.58e+01  0  8.41e+02  2.01e+01  1.44e+00  3.46e-01  5.10e-02   0.89
2004 09 02  0430   53250   16200  0  3.63e+02  1.95e+01  0  8.18e+02  1.94e+01  1.17e+00  4.00e-01  9.48e-02   0.23
2004 09 02  0435   53250   16500  0  2.60e+02  1.36e+01  0  6.76e+02  1.79e+01  1.27e+00  3.42e-01  1.62e-01   0.52
2004 09 02  0440   53250   16800  0  3.28e+02  1.90e+01  0  5.46e+02  1.33e+01  1.61e+00  3.66e-01  1.39e-01   0.22
2004 09 02  0445   53250   17100  0  2.95e+02  1.72e+01  0  6.54e+02  1.43e+01  1.30e+00  2.97e-01  6.95e-02   0.92
2004 09 02  0450   53250   17400  0  3.17e+02  1.84e+01  0  5.86e+02  1.45e+01  1.71e+00  5.53e-01  8.69e-02   0.49
2004 09 02  0455   53250   17700  0  3.74e+02  1.98e+01  0  5.70e+02  1.32e+01  1.33e+00  5.41e-01  1.04e-01   0.37
2004 09 02  0500   53250   18000  0  3.84e+02  1.61e+01  0  6.02e+02  1.31e+01  1.46e+00  3.14e-01  1.59e-01   0.69
2004 09 02  0505   53250   18300  0  2.80e+02  1.55e+01  0  6.33e+02  1.34e+01  1.70e+00  5.03e-01  1.16e-01   0.43
2004 09 02  0510   53250   18600  0  2.81e+02  1.62e+01  0  5.98e+02  1.29e+01  1.67e+00  3.14e-01  1.45e-02   0.54
2004 09 02  0515   53250   18900  0  3.04e+02  1.95e+01  0  5.40e+02  1.17e+01  1.80e+00  4.60e-01  9.86e-02   0.08
2004 09 02  0520   53250   19200  0  3.10e+02  1.83e+01  0  5.77e+02  1.23e+01  1.17e+00  3.88e-01  7.22e-02   0.66
2004 09 02  0525   53250   19500  0  4.10e+02  2.27e+01  0  5.28e+02  1.80e+01  2.20e+00  3.05e-01  0.00e+00   0.77
2004 09 02  0530   53250   19800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 09 02  0535   53250   20100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 09 02  0540   53250   20400  0  3.45e+02  2.08e+01  0  6.22e+02  1.56e+01  1.25e+00  4.99e-01  1.34e-01   0.11
2004 09 02  0545   53250   20700  0  3.14e+02  1.37e+01  0  6.31e+02  1.52e+01  1.66e+00  2.81e-01  6.24e-02   0.99
2004 09 02  0550   53250   21000  0  3.01e+02  1.73e+01  0  6.06e+02  1.40e+01  1.72e+00  3.69e-01  7.73e-02   0.37
2004 09 02  0555   53250   21300  0  4.11e+02  1.57e+01  0  5.82e+02  1.16e+01  1.51e+00  5.20e-01  1.37e-01   0.41
2004 09 02  0600   53250   21600  0  3.09e+02  1.70e+01  0  6.42e+02  1.60e+01  1.58e+00  3.87e-01  6.24e-02   0.77
2004 09 02  0605   53250   21900  0  3.09e+02  1.26e+01  0  6.03e+02  1.23e+01  1.87e+00  3.53e-01  5.80e-02   0.53
2004 09 02  0610   53250   22200  0  3.16e+02  1.47e+01  0  6.02e+02  1.31e+01  1.77e+00  2.97e-01  6.32e-02   0.20
2004 09 02  0615   53250   22500  0  2.87e+02  1.65e+01  0  5.78e+02  1.27e+01  1.44e+00  4.75e-01  1.16e-01   0.15
2004 09 02  0620   53250   22800  0  2.72e+02  1.64e+01  0  5.49e+02  1.41e+01  1.54e+00  4.16e-01  9.48e-02   0.57
2004 09 02  0625   53250   23100  0  3.17e+02  1.45e+01  0  5.65e+02  1.18e+01  1.29e+00  3.62e-01  5.27e-02   0.60
