:Data_list: 20020412_ace_sis_5m.txt
:Created: 2002 Apr 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 04 12  0000    52376       0      0    1.52e+00    0    6.56e-01
2002 04 12  0005    52376     300      0    1.51e+00    0    6.64e-01
2002 04 12  0010    52376     600      0    1.54e+00    0    6.52e-01
2002 04 12  0015    52376     900      0    1.53e+00    0    6.52e-01
2002 04 12  0020    52376    1200      0    1.53e+00    0    6.50e-01
2002 04 12  0025    52376    1500      0    1.54e+00    0    6.84e-01
2002 04 12  0030    52376    1800      0    1.50e+00    0    6.43e-01
2002 04 12  0035    52376    2100      0    1.44e+00    0    6.72e-01
2002 04 12  0040    52376    2400      0    1.38e+00    0    6.51e-01
2002 04 12  0045    52376    2700      0    1.33e+00    0    6.22e-01
2002 04 12  0050    52376    3000      0    1.30e+00    0    6.46e-01
2002 04 12  0055    52376    3300      0    1.29e+00    0    6.17e-01
2002 04 12  0100    52376    3600      0    1.38e+00    0    6.33e-01
2002 04 12  0105    52376    3900      0    1.36e+00    0    6.43e-01
2002 04 12  0110    52376    4200      0    1.35e+00    0    6.37e-01
2002 04 12  0115    52376    4500      0    1.35e+00    0    6.43e-01
2002 04 12  0120    52376    4800      0    1.37e+00    0    6.43e-01
2002 04 12  0125    52376    5100      0    1.37e+00    0    6.47e-01
2002 04 12  0130    52376    5400      0    1.38e+00    0    6.46e-01
2002 04 12  0135    52376    5700      0    1.36e+00    0    6.51e-01
2002 04 12  0140    52376    6000      0    1.34e+00    0    6.34e-01
2002 04 12  0145    52376    6300      0    1.30e+00    0    6.39e-01
2002 04 12  0150    52376    6600      0    1.29e+00    0    6.46e-01
2002 04 12  0155    52376    6900      0    1.22e+00    0    6.10e-01
2002 04 12  0200    52376    7200      0    1.25e+00    0    6.27e-01
2002 04 12  0205    52376    7500      0    1.27e+00    0    6.29e-01
2002 04 12  0210    52376    7800      0    1.22e+00    0    6.17e-01
2002 04 12  0215    52376    8100      0    1.24e+00    0    6.17e-01
2002 04 12  0220    52376    8400      0    1.23e+00    0    6.19e-01
2002 04 12  0225    52376    8700      0    1.23e+00    0    6.19e-01
2002 04 12  0230    52376    9000      0    1.27e+00    0    6.23e-01
2002 04 12  0235    52376    9300      0    1.23e+00    0    6.31e-01
2002 04 12  0240    52376    9600      0    1.17e+00    0    6.08e-01
2002 04 12  0245    52376    9900      0    1.25e+00    0    6.30e-01
2002 04 12  0250    52376   10200      0    1.24e+00    0    6.15e-01
2002 04 12  0255    52376   10500      0    1.25e+00    0    6.30e-01
2002 04 12  0300    52376   10800      0    1.24e+00    0    6.16e-01
2002 04 12  0305    52376   11100      0    1.21e+00    0    6.06e-01
2002 04 12  0310    52376   11400      0    1.24e+00    0    6.39e-01
2002 04 12  0315    52376   11700      0    1.21e+00    0    6.07e-01
2002 04 12  0320    52376   12000      0    1.19e+00    0    6.13e-01
2002 04 12  0325    52376   12300      0    1.22e+00    0    6.08e-01
2002 04 12  0330    52376   12600      0    1.20e+00    0    6.08e-01
2002 04 12  0335    52376   12900      0    1.21e+00    0    6.28e-01
2002 04 12  0340    52376   13200      0    1.19e+00    0    6.08e-01
2002 04 12  0345    52376   13500      0    1.19e+00    0    6.00e-01
2002 04 12  0350    52376   13800      0    1.20e+00    0    6.09e-01
2002 04 12  0355    52376   14100      0    1.20e+00    0    6.03e-01
2002 04 12  0400    52376   14400      0    1.20e+00    0    6.18e-01
2002 04 12  0405    52376   14700      0    1.24e+00    0    6.42e-01
2002 04 12  0410    52376   15000      0    1.22e+00    0    6.28e-01
2002 04 12  0415    52376   15300      0    1.20e+00    0    6.09e-01
2002 04 12  0420    52376   15600      0    1.19e+00    0    5.99e-01
2002 04 12  0425    52376   15900      0    1.17e+00    0    6.10e-01
2002 04 12  0430    52376   16200      0    1.18e+00    0    6.06e-01
2002 04 12  0435    52376   16500      0    1.16e+00    0    6.09e-01
2002 04 12  0440    52376   16800      0    1.17e+00    0    6.11e-01
2002 04 12  0445    52376   17100      0    1.17e+00    0    6.07e-01
2002 04 12  0450    52376   17400      0    1.17e+00    0    6.06e-01
2002 04 12  0455    52376   17700      0    1.13e+00    0    5.93e-01
2002 04 12  0500    52376   18000      0    1.14e+00    0    5.97e-01
2002 04 12  0505    52376   18300      0    1.16e+00    0    6.12e-01
2002 04 12  0510    52376   18600      0    1.15e+00    0    6.10e-01
2002 04 12  0515    52376   18900      0    1.14e+00    0    6.12e-01
2002 04 12  0520    52376   19200      0    1.18e+00    0    6.34e-01
2002 04 12  0525    52376   19500      0    1.13e+00    0    6.11e-01
2002 04 12  0530    52376   19800      0    1.10e+00    0    5.95e-01
2002 04 12  0535    52376   20100      0    1.14e+00    0    6.30e-01
2002 04 12  0540    52376   20400      0    1.12e+00    0    6.20e-01
2002 04 12  0545    52376   20700      0    1.12e+00    0    6.12e-01
2002 04 12  0550    52376   21000      0    1.11e+00    0    6.09e-01
2002 04 12  0555    52376   21300      0    1.07e+00    0    5.96e-01
2002 04 12  0600    52376   21600      0    1.10e+00    0    6.13e-01
2002 04 12  0605    52376   21900      0    1.11e+00    0    6.01e-01
2002 04 12  0610    52376   22200      0    1.14e+00    0    6.25e-01
2002 04 12  0615    52376   22500      0    1.13e+00    0    6.14e-01
