:Data_list: 20020906_ace_swepam_1m.txt
:Created: 2002 Sep 07 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 09 06  0000   52523       0    1        2.5      418.1     1.32e+05
2002 09 06  0001   52523      60    1        2.7      417.3     1.34e+05
2002 09 06  0002   52523     120    1        2.5      419.5     1.32e+05
2002 09 06  0003   52523     180    1        3.0      418.7     1.25e+05
2002 09 06  0004   52523     240    1        2.8      423.1     1.37e+05
2002 09 06  0005   52523     300    0        2.8      425.7     1.18e+05
2002 09 06  0006   52523     360    0        3.2      422.8     1.22e+05
2002 09 06  0007   52523     420    1        3.1      418.0     1.30e+05
2002 09 06  0008   52523     480    1        3.0      418.9     1.31e+05
2002 09 06  0009   52523     540    1        3.0      418.6     1.28e+05
2002 09 06  0010   52523     600    0        3.2      418.6     1.28e+05
2002 09 06  0011   52523     660    1        2.9      417.6     1.34e+05
2002 09 06  0012   52523     720    1        3.0      418.5     1.30e+05
2002 09 06  0013   52523     780    1        2.9      418.9     1.32e+05
2002 09 06  0014   52523     840    0        3.0      419.6     1.33e+05
2002 09 06  0015   52523     900    1        2.9      417.1     1.30e+05
2002 09 06  0016   52523     960    1        2.8      417.4     1.31e+05
2002 09 06  0017   52523    1020    1        2.8      417.7     1.32e+05
2002 09 06  0018   52523    1080    1        2.9      416.9     1.27e+05
2002 09 06  0019   52523    1140    0        3.0      417.9     1.27e+05
2002 09 06  0020   52523    1200    0        3.1      417.5     1.18e+05
2002 09 06  0021   52523    1260    1        3.0      418.9     1.35e+05
2002 09 06  0022   52523    1320    0        3.2      418.1     1.16e+05
2002 09 06  0023   52523    1380    0        4.2      419.4     1.06e+05
2002 09 06  0024   52523    1440    1        3.0      416.2     1.24e+05
2002 09 06  0025   52523    1500    1        3.1      419.2     1.19e+05
2002 09 06  0026   52523    1560    0        3.1      422.5     1.13e+05
2002 09 06  0027   52523    1620    0        4.2      422.1     8.80e+04
2002 09 06  0028   52523    1680    0        5.1      430.9     8.21e+04
2002 09 06  0029   52523    1740    9    -9999.9    -9999.9    -1.00e+05
2002 09 06  0030   52523    1800    1        3.0      421.5     1.26e+05
2002 09 06  0031   52523    1860    0        3.2      420.6     1.25e+05
2002 09 06  0032   52523    1920    1        3.1      420.9     1.23e+05
2002 09 06  0033   52523    1980    1        3.0      421.2     1.22e+05
2002 09 06  0034   52523    2040    0        2.8      420.7     1.23e+05
2002 09 06  0035   52523    2100    0        2.9      421.0     1.16e+05
2002 09 06  0036   52523    2160    0        2.8      421.0     1.26e+05
