:Data_list: 20011018_ace_epam_5m.txt
:Created: 2001 Oct 19 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 7/26/00 Corrected Differential Flux ranges.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   47-65    112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2001 10 18  0000   52200       0  0  1.07e+03  3.53e+01  0  6.22e+02  1.04e+02  1.10e+01  3.40e+00  1.33e+00   0.28
2001 10 18  0005   52200     300  0  1.09e+03  4.07e+01  0  5.19e+02  9.68e+01  1.15e+01  3.31e+00  1.19e+00   0.22
2001 10 18  0010   52200     600  0  1.09e+03  3.90e+01  0  3.59e+02  7.83e+01  1.07e+01  3.58e+00  1.26e+00   0.43
2001 10 18  0015   52200     900  0  1.13e+03  3.99e+01  0  3.76e+02  6.68e+01  1.08e+01  3.50e+00  1.44e+00   0.30
2001 10 18  0020   52200    1200  0  1.09e+03  3.79e+01  0  3.09e+02  6.30e+01  9.38e+00  4.07e+00  1.29e+00   0.03
2001 10 18  0025   52200    1500  0  1.09e+03  3.81e+01  0  3.18e+02  6.21e+01  1.05e+01  3.37e+00  1.23e+00   0.27
2001 10 18  0030   52200    1800  0  1.15e+03  3.35e+01  0  3.10e+02  6.10e+01  1.04e+01  3.56e+00  1.53e+00   0.07
2001 10 18  0035   52200    2100  0  1.04e+03  4.41e+01  0  3.78e+02  6.63e+01  1.11e+01  3.91e+00  1.31e+00   0.06
2001 10 18  0040   52200    2400  0  1.14e+03  4.22e+01  0  2.95e+02  6.12e+01  1.03e+01  3.70e+00  1.19e+00   0.34
2001 10 18  0045   52200    2700  0  1.05e+03  4.36e+01  0  3.08e+02  5.63e+01  9.68e+00  3.76e+00  1.44e+00   0.32
2001 10 18  0050   52200    3000  0  1.22e+03  4.04e+01  0  3.16e+02  7.29e+01  1.05e+01  3.56e+00  1.25e+00   0.04
2001 10 18  0055   52200    3300  0  1.19e+03  3.96e+01  0  3.05e+02  5.62e+01  1.12e+01  3.53e+00  1.33e+00   0.12
2001 10 18  0100   52200    3600  0  1.11e+03  3.90e+01  0  3.15e+02  6.53e+01  1.12e+01  3.54e+00  1.27e+00   0.21
2001 10 18  0105   52200    3900  0  1.08e+03  3.21e+01  0  3.64e+02  6.10e+01  1.03e+01  3.77e+00  1.56e+00   0.22
2001 10 18  0110   52200    4200  0  1.17e+03  4.04e+01  0  3.62e+02  7.98e+01  1.15e+01  3.04e+00  1.47e+00   0.37
2001 10 18  0115   52200    4500  0  1.13e+03  3.99e+01  0  4.47e+02  7.29e+01  1.10e+01  3.24e+00  1.23e+00   0.26
2001 10 18  0120   52200    4800  0  1.11e+03  3.83e+01  0  2.99e+02  6.01e+01  1.02e+01  3.68e+00  1.23e+00   0.08
2001 10 18  0125   52200    5100  0  1.15e+03  3.71e+01  0  3.55e+02  6.35e+01  1.12e+01  3.53e+00  1.34e+00   0.38
2001 10 18  0130   52200    5400  0  1.05e+03  3.92e+01  0  3.74e+02  6.49e+01  1.02e+01  3.47e+00  1.15e+00   0.29
2001 10 18  0135   52200    5700  0  1.08e+03  3.92e+01  0  5.23e+02  6.80e+01  9.54e+00  3.42e+00  1.45e+00   0.16
2001 10 18  0140   52200    6000  0  1.13e+03  3.75e+01  0  4.15e+02  6.42e+01  1.06e+01  4.26e+00  1.47e+00   0.35
2001 10 18  0145   52200    6300  0  1.10e+03  4.35e+01  0  3.74e+02  6.03e+01  1.00e+01  4.23e+00  1.52e+00   0.35
2001 10 18  0150   52200    6600  0  1.16e+03  3.63e+01  0  3.05e+02  5.50e+01  1.08e+01  4.27e+00  1.28e+00   0.18
2001 10 18  0155   52200    6900  0  1.07e+03  4.00e+01  0  3.26e+02  5.81e+01  1.15e+01  4.34e+00  1.54e+00   0.28
2001 10 18  0200   52200    7200  0  1.14e+03  3.86e+01  0  2.87e+02  5.97e+01  1.07e+01  4.12e+00  1.54e+00   0.13
2001 10 18  0205   52200    7500  0  1.17e+03  3.23e+01  0  2.48e+02  5.66e+01  1.10e+01  3.93e+00  1.70e+00   0.13
2001 10 18  0210   52200    7800  0  1.20e+03  3.81e+01  0  3.34e+02  5.35e+01  1.16e+01  4.40e+00  1.48e+00   0.18
2001 10 18  0215   52200    8100  0  1.03e+03  3.96e+01  0  2.86e+02  5.64e+01  9.64e+00  3.93e+00  1.32e+00   0.47
2001 10 18  0220   52200    8400  0  1.08e+03  3.92e+01  0  2.94e+02  5.74e+01  1.01e+01  4.17e+00  1.27e+00   0.31
2001 10 18  0225   52200    8700  0  1.14e+03  3.92e+01  0  2.85e+02  5.39e+01  1.04e+01  4.02e+00  1.58e+00   0.19
2001 10 18  0230   52200    9000  0  1.03e+03  4.00e+01  0  2.97e+02  6.23e+01  9.54e+00  4.51e+00  1.57e+00   0.18
2001 10 18  0235   52200    9300  0  1.05e+03  4.21e+01  0  2.39e+02  6.16e+01  1.02e+01  4.08e+00  1.41e+00   0.33
2001 10 18  0240   52200    9600  0  1.03e+03  3.63e+01  0  2.89e+02  6.33e+01  1.03e+01  4.26e+00  1.54e+00   0.30
2001 10 18  0245   52200    9900  0  1.07e+03  3.83e+01  0  2.81e+02  6.91e+01  1.01e+01  4.50e+00  1.32e+00   0.15
2001 10 18  0250   52200   10200  0  1.17e+03  3.37e+01  0  3.13e+02  6.36e+01  9.56e+00  4.48e+00  1.39e+00   0.28
2001 10 18  0255   52200   10500  0  1.17e+03  4.16e+01  0  3.30e+02  5.43e+01  1.02e+01  4.49e+00  1.54e+00   0.27
2001 10 18  0300   52200   10800  0  1.11e+03  3.79e+01  0  3.33e+02  6.51e+01  1.00e+01  4.74e+00  1.60e+00   0.10
2001 10 18  0305   52200   11100  0  1.02e+03  3.89e+01  0  3.24e+02  5.99e+01  1.01e+01  4.13e+00  1.46e+00   0.18
2001 10 18  0310   52200   11400  0  1.08e+03  4.29e+01  0  3.18e+02  6.64e+01  9.47e+00  4.69e+00  1.57e+00   0.27
2001 10 18  0315   52200   11700  0  1.05e+03  3.52e+01  0  2.98e+02  6.37e+01  9.74e+00  4.76e+00  1.31e+00   0.12
2001 10 18  0320   52200   12000  0  1.14e+03  3.71e+01  0  3.23e+02  7.18e+01  9.53e+00  4.31e+00  1.42e+00   0.24
2001 10 18  0325   52200   12300  0  1.12e+03  3.49e+01  0  3.20e+02  6.25e+01  1.14e+01  4.82e+00  1.31e+00   0.30
2001 10 18  0330   52200   12600  0  1.13e+03  3.56e+01  0  3.41e+02  6.01e+01  1.02e+01  4.74e+00  1.42e+00   0.31
2001 10 18  0335   52200   12900  0  1.14e+03  4.02e+01  0  3.15e+02  6.96e+01  1.11e+01  4.61e+00  1.44e+00   0.35
2001 10 18  0340   52200   13200  0  1.13e+03  3.83e+01  0  2.89e+02  7.20e+01  1.02e+01  4.97e+00  1.42e+00   0.44
2001 10 18  0345   52200   13500  0  1.07e+03  3.63e+01  0  2.82e+02  6.30e+01  1.10e+01  4.72e+00  1.49e+00   0.36
2001 10 18  0350   52200   13800  0  1.13e+03  4.00e+01  0  3.04e+02  6.84e+01  1.09e+01  5.20e+00  1.38e+00   0.23
2001 10 18  0355   52200   14100  0  1.04e+03  3.42e+01  0  3.02e+02  7.06e+01  9.71e+00  5.07e+00  1.28e+00   0.32
2001 10 18  0400   52200   14400  0  1.11e+03  3.56e+01  0  3.06e+02  6.86e+01  1.10e+01  5.10e+00  1.65e+00   0.35
2001 10 18  0405   52200   14700  0  1.06e+03  3.94e+01  0  3.36e+02  7.46e+01  1.23e+01  4.30e+00  1.57e+00   0.33
2001 10 18  0410   52200   15000  0  1.17e+03  3.88e+01  0  3.23e+02  6.63e+01  1.12e+01  5.28e+00  1.51e+00   0.36
2001 10 18  0415   52200   15300  0  1.13e+03  3.81e+01  0  2.87e+02  7.20e+01  1.03e+01  4.83e+00  1.50e+00   0.37
2001 10 18  0420   52200   15600  0  1.10e+03  3.63e+01  0  3.15e+02  6.11e+01  1.24e+01  4.60e+00  1.55e+00   0.26
2001 10 18  0425   52200   15900  0  1.03e+03  3.81e+01  0  3.25e+02  6.71e+01  1.08e+01  5.27e+00  1.41e+00   0.33
2001 10 18  0430   52200   16200  0  9.79e+02  4.14e+01  0  3.14e+02  6.84e+01  1.00e+01  4.33e+00  1.76e+00   0.39
2001 10 18  0435   52200   16500  0  1.03e+03  3.88e+01  0  3.18e+02  6.73e+01  1.04e+01  4.39e+00  1.45e+00   0.42
