:Data_list: 20071206_ace_swepam_1m.txt
:Created: 2007 Dec 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 12 06  0000   54440       0    0        2.3      372.4     5.76e+04
2007 12 06  0001   54440      60    0        2.3      372.4     5.88e+04
2007 12 06  0002   54440     120    0        2.1      373.6     5.76e+04
2007 12 06  0003   54440     180    0        2.2      369.8     6.40e+04
2007 12 06  0004   54440     240    0        2.2      373.8     4.83e+04
2007 12 06  0005   54440     300    0        2.5      368.5     5.66e+04
2007 12 06  0006   54440     360    0        2.2      373.8     4.93e+04
2007 12 06  0007   54440     420    0        2.0      369.7     6.11e+04
2007 12 06  0008   54440     480    0        3.2      373.3     4.41e+04
2007 12 06  0009   54440     540    0        2.9      369.6     4.75e+04
2007 12 06  0010   54440     600    0        3.2      364.5     6.48e+04
2007 12 06  0011   54440     660    0        3.2      364.5     6.48e+04
2007 12 06  0012   54440     720    0        2.6      368.0     4.59e+04
2007 12 06  0013   54440     780    0        2.1      374.2     3.32e+04
2007 12 06  0014   54440     840    0        2.1      372.5     4.35e+04
2007 12 06  0015   54440     900    0        2.2      375.8     3.80e+04
2007 12 06  0016   54440     960    0        2.6      370.6     3.96e+04
2007 12 06  0017   54440    1020    0        3.6      372.9     4.18e+04
2007 12 06  0018   54440    1080    0        2.1      369.5     5.81e+04
2007 12 06  0019   54440    1140    0        1.9      374.0     3.65e+04
2007 12 06  0020   54440    1200    0        2.0      373.7     3.93e+04
2007 12 06  0021   54440    1260    9    -9999.9    -9999.9    -1.00e+05
2007 12 06  0022   54440    1320    0        2.5      371.2     3.95e+04
2007 12 06  0023   54440    1380    0        1.7      372.5     4.09e+04
2007 12 06  0024   54440    1440    1        1.8      373.1     3.62e+04
2007 12 06  0025   54440    1500    0        1.9      371.7     3.96e+04
2007 12 06  0026   54440    1560    0        2.1      372.5     4.04e+04
2007 12 06  0027   54440    1620    0        2.1      372.5     4.04e+04
2007 12 06  0028   54440    1680    0        1.7      373.6     4.21e+04
2007 12 06  0029   54440    1740    0        1.8      373.7     3.88e+04
2007 12 06  0030   54440    1800    0        1.5      374.8     4.55e+04
2007 12 06  0031   54440    1860    0        2.1      368.6     5.25e+04
2007 12 06  0032   54440    1920    0        1.8      366.6     4.65e+04
2007 12 06  0033   54440    1980    0        1.7      371.9     4.95e+04
2007 12 06  0034   54440    2040    0        1.4      371.7     4.28e+04
2007 12 06  0035   54440    2100    0        1.8      371.4     4.52e+04
2007 12 06  0036   54440    2160    0        1.6      372.3     3.77e+04
2007 12 06  0037   54440    2220    0        2.2      369.7     4.04e+04
2007 12 06  0038   54440    2280    0        1.8      371.1     4.40e+04
2007 12 06  0039   54440    2340    0        1.8      374.6     3.64e+04
2007 12 06  0040   54440    2400    0        1.6      371.1     4.30e+04
2007 12 06  0041   54440    2460    0        2.3      369.6     4.49e+04
2007 12 06  0042   54440    2520    0        2.1      365.3     4.48e+04
2007 12 06  0043   54440    2580    0        2.1      365.3     4.48e+04
2007 12 06  0044   54440    2640    0        1.6      369.2     3.62e+04
2007 12 06  0045   54440    2700    0        1.5      371.8     4.14e+04
2007 12 06  0046   54440    2760    0        1.7      373.7     3.47e+04
2007 12 06  0047   54440    2820    0        1.6      372.8     3.49e+04
2007 12 06  0048   54440    2880    0        1.9      368.0     4.20e+04
2007 12 06  0049   54440    2940    0        1.7      369.3     4.22e+04
2007 12 06  0050   54440    3000    0        1.8      374.6     3.98e+04
2007 12 06  0051   54440    3060    0        1.7      375.4     3.46e+04
2007 12 06  0052   54440    3120    0        1.9      376.0     3.48e+04
2007 12 06  0053   54440    3180    0        2.3      373.2     3.76e+04
