:Data_list: 20030412_ace_swepam_1m.txt
:Created: 2003 Apr 13 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 04 12  0000   52741       0    0        4.0      626.1     2.12e+05
2003 04 12  0001   52741      60    0        3.3      606.0     1.50e+05
2003 04 12  0002   52741     120    0        3.4      609.1     1.47e+05
2003 04 12  0003   52741     180    0        4.1      614.8     1.49e+05
2003 04 12  0004   52741     240    0        2.8      603.7     1.62e+05
2003 04 12  0005   52741     300    1        3.7      603.0     1.53e+05
2003 04 12  0006   52741     360    1        3.5      604.6     1.55e+05
2003 04 12  0007   52741     420    1        3.2      606.2     1.57e+05
2003 04 12  0008   52741     480    0        3.5      609.8     1.55e+05
2003 04 12  0009   52741     540    1        3.8      601.2     1.37e+05
2003 04 12  0010   52741     600    0        4.0      605.1     1.39e+05
2003 04 12  0011   52741     660    9    -9999.9    -9999.9    -1.00e+05
2003 04 12  0012   52741     720    1        2.8      599.9     1.84e+05
2003 04 12  0013   52741     780    1        2.5      604.1     1.59e+05
2003 04 12  0014   52741     840    1        2.4      608.1     1.92e+05
2003 04 12  0015   52741     900    0        2.5      611.6     1.53e+05
2003 04 12  0016   52741     960    0        2.3      615.4     1.59e+05
2003 04 12  0017   52741    1020    0        2.3      614.4     1.45e+05
2003 04 12  0018   52741    1080    0        2.3      624.3     1.33e+05
2003 04 12  0019   52741    1140    1        2.5      600.3     1.59e+05
2003 04 12  0020   52741    1200    1        2.2      604.3     1.72e+05
2003 04 12  0021   52741    1260    0        2.3      607.8     1.64e+05
2003 04 12  0022   52741    1320    0        2.3      610.8     1.71e+05
2003 04 12  0023   52741    1380    0        2.3      613.8     1.79e+05
2003 04 12  0024   52741    1440    1        2.6      602.7     1.80e+05
2003 04 12  0025   52741    1500    0        2.0      610.2     1.76e+05
2003 04 12  0026   52741    1560    1        2.8      600.0     1.57e+05
2003 04 12  0027   52741    1620    0        2.5      601.3     1.47e+05
2003 04 12  0028   52741    1680    1        3.7      603.0     1.33e+05
2003 04 12  0029   52741    1740    0        3.6      611.0     1.33e+05
