:Data_list: 20040601_ace_epam_5m.txt
:Created: 2004 Jun 02 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2004 06 01  0000   53157       0  0  2.18e+02  1.28e+01  0  5.93e+02  1.95e+01  2.16e+00  9.15e-01  1.16e-01   0.92
2004 06 01  0005   53157     300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 06 01  0010   53157     600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 06 01  0015   53157     900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 06 01  0020   53157    1200  0  1.19e+02  1.10e+02  0  5.66e+02 -1.00e+05 -1.00e+05  4.76e+00 -1.00e+05   1.23
2004 06 01  0025   53157    1500  0  3.04e+02  1.49e+01  0  4.81e+02  1.44e+01  2.04e+00  2.58e-01  4.54e-02   0.67
2004 06 01  0030   53157    1800  0  2.12e+02  1.80e+01  0  4.75e+02  1.44e+01  1.75e+00  4.05e-01  1.43e-01   0.10
2004 06 01  0035   53157    2100  0  2.04e+02  1.78e+01  0  5.04e+02  1.57e+01  2.00e+00  4.16e-01  6.95e-02   0.73
2004 06 01  0040   53157    2400  0  2.18e+02  1.51e+01  0  4.68e+02  1.64e+01  1.81e+00  7.55e-01  1.32e-01   0.40
2004 06 01  0045   53157    2700  0  2.09e+02  1.78e+01  0  5.01e+02  1.69e+01  1.80e+00  4.16e-01  6.32e-02   0.52
2004 06 01  0050   53157    3000  0  2.01e+02  1.82e+01  0  5.08e+02  1.65e+01  1.92e+00  2.76e-01  8.89e-02   0.79
2004 06 01  0055   53157    3300  0  1.91e+02  2.07e+01  0  4.77e+02  1.63e+01  1.96e+00  2.54e-01  2.08e-01   1.15
2004 06 01  0100   53157    3600  0  2.56e+02  1.41e+01  0  4.84e+02  1.51e+01  1.80e+00  2.48e-01  1.07e-01   0.62
2004 06 01  0105   53157    3900  0  2.08e+02  1.78e+01  0  5.40e+02  1.62e+01  1.70e+00  5.20e-01  8.43e-02   0.57
2004 06 01  0110   53157    4200  0  2.08e+02  1.87e+01  0  4.79e+02  1.47e+01  1.57e+00  3.12e-01  1.45e-02   0.22
2004 06 01  0115   53157    4500  0  2.86e+02  1.72e+01  0  4.86e+02  1.66e+01  1.28e+00  3.33e-01  6.62e-02   0.48
2004 06 01  0120   53157    4800  0  1.91e+02  1.66e+01  0  4.90e+02  1.54e+01  1.70e+00  2.57e-01  1.16e-01   1.11
2004 06 01  0125   53157    5100  0  2.01e+02  1.72e+01  0  4.96e+02  1.39e+01  1.89e+00  3.34e-01  4.21e-02   0.83
2004 06 01  0130   53157    5400  0  2.28e+02  1.24e+01  0  4.41e+02  1.29e+01  1.74e+00  1.95e-01  1.38e-01   0.00
2004 06 01  0135   53157    5700  0  2.49e+02  1.75e+01  0  5.07e+02  1.62e+01  2.00e+00  5.59e-01  7.73e-02   0.33
2004 06 01  0140   53157    6000  0  2.23e+02  1.75e+01  0  5.09e+02  1.65e+01  2.19e+00  3.52e-01  7.13e-02   0.64
2004 06 01  0145   53157    6300  0  2.23e+02  1.57e+01  0  4.77e+02  1.59e+01  2.46e+00  3.01e-01  5.08e-02   0.42
2004 06 01  0150   53157    6600  0  2.35e+02  1.44e+01  0  4.81e+02  1.63e+01  2.19e+00  4.74e-01  4.64e-02   0.98
