:Data_list: 20011123_ace_sis_5m.txt
:Created: 2001 Nov 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 11 23  0000    52236       0      0    3.23e+01    0    1.87e+01
2001 11 23  0005    52236     300      0    3.33e+01    0    1.92e+01
2001 11 23  0010    52236     600      0    3.52e+01    0    2.01e+01
2001 11 23  0015    52236     900      0    3.59e+01    0    2.01e+01
2001 11 23  0020    52236    1200      0    3.64e+01    0    2.04e+01
2001 11 23  0025    52236    1500      0    3.69e+01    0    2.11e+01
2001 11 23  0030    52236    1800      0    3.58e+01    0    2.01e+01
2001 11 23  0035    52236    2100      0    3.67e+01    0    2.03e+01
2001 11 23  0040    52236    2400      0    3.75e+01    0    2.08e+01
2001 11 23  0045    52236    2700      0    4.31e+01    0    2.39e+01
2001 11 23  0050    52236    3000      0    5.03e+01    0    2.72e+01
2001 11 23  0055    52236    3300      0    4.61e+01    0    2.47e+01
2001 11 23  0100    52236    3600      0    5.08e+01    0    2.60e+01
2001 11 23  0105    52236    3900      0    5.37e+01    0    2.71e+01
2001 11 23  0110    52236    4200      0    6.06e+01    0    2.88e+01
2001 11 23  0115    52236    4500      0    6.84e+01    0    3.15e+01
2001 11 23  0120    52236    4800      0    7.92e+01    0    3.44e+01
2001 11 23  0125    52236    5100      0    8.63e+01    0    3.60e+01
2001 11 23  0130    52236    5400      0    8.67e+01    0    3.70e+01
2001 11 23  0135    52236    5700      0    9.66e+01    0    4.00e+01
2001 11 23  0140    52236    6000      0    1.17e+02    0    4.40e+01
2001 11 23  0145    52236    6300      0    1.30e+02    0    4.79e+01
2001 11 23  0150    52236    6600      0    1.45e+02    0    5.27e+01
2001 11 23  0155    52236    6900      0    1.55e+02    0    5.64e+01
2001 11 23  0200    52236    7200      0    1.53e+02    0    5.57e+01
2001 11 23  0205    52236    7500      0    1.81e+02    0    6.43e+01
2001 11 23  0210    52236    7800      0    2.26e+02    0    7.45e+01
2001 11 23  0215    52236    8100      0    2.66e+02    0    8.57e+01
2001 11 23  0220    52236    8400      0    2.97e+02    0    9.48e+01
2001 11 23  0225    52236    8700      0    3.07e+02    0    9.93e+01
2001 11 23  0230    52236    9000      0    2.95e+02    0    1.00e+02
2001 11 23  0235    52236    9300      0    3.76e+02    0    1.17e+02
2001 11 23  0240    52236    9600      0    3.98e+02    0    1.19e+02
2001 11 23  0245    52236    9900      0    3.80e+02    0    1.11e+02
2001 11 23  0250    52236   10200      0    3.68e+02    0    1.11e+02
2001 11 23  0255    52236   10500      0    3.84e+02    0    1.14e+02
2001 11 23  0300    52236   10800      0    3.47e+02    0    1.10e+02
2001 11 23  0305    52236   11100      0    4.11e+02    0    1.25e+02
2001 11 23  0310    52236   11400      0    4.91e+02    0    1.39e+02
2001 11 23  0315    52236   11700      0    5.26e+02    0    1.48e+02
2001 11 23  0320    52236   12000      0    5.70e+02    0    1.59e+02
2001 11 23  0325    52236   12300      0    5.80e+02    0    1.64e+02
2001 11 23  0330    52236   12600      0    5.73e+02    0    1.62e+02
2001 11 23  0335    52236   12900      0    5.42e+02    0    1.66e+02
2001 11 23  0340    52236   13200      0    6.19e+02    0    1.83e+02
2001 11 23  0345    52236   13500      0    7.53e+02    0    2.18e+02
2001 11 23  0350    52236   13800      0    8.24e+02    0    2.31e+02
2001 11 23  0355    52236   14100      0    8.96e+02    0    2.53e+02
2001 11 23  0400    52236   14400      0    9.83e+02    0    2.87e+02
2001 11 23  0405    52236   14700      0    1.01e+03    0    2.82e+02
2001 11 23  0410    52236   15000      0    1.04e+03    0    3.03e+02
2001 11 23  0415    52236   15300      0    9.46e+02    0    2.57e+02
2001 11 23  0420    52236   15600      0    8.59e+02    0    2.56e+02
