:Data_list: 20071021_ace_swepam_1m.txt
:Created: 2007 Oct 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 10 21  0000   54394       0    0        1.0      569.5     1.09e+05
2007 10 21  0001   54394      60    0        0.9      564.9     1.10e+05
2007 10 21  0002   54394     120    0        0.9      565.8     1.19e+05
2007 10 21  0003   54394     180    0        1.1      565.4     1.14e+05
2007 10 21  0004   54394     240    0        0.9      568.7     1.25e+05
2007 10 21  0005   54394     300    0        1.0      568.4     1.23e+05
2007 10 21  0006   54394     360    0        0.9      566.5     1.37e+05
2007 10 21  0007   54394     420    0        1.0      568.1     1.33e+05
2007 10 21  0008   54394     480    0        1.0      571.1     1.24e+05
2007 10 21  0009   54394     540    0        1.1      574.1     1.15e+05
2007 10 21  0010   54394     600    0        1.1      573.5     1.13e+05
2007 10 21  0011   54394     660    0        1.0      573.3     1.12e+05
2007 10 21  0012   54394     720    0        1.1      577.1     1.12e+05
2007 10 21  0013   54394     780    0        1.0      583.3     1.36e+05
2007 10 21  0014   54394     840    9    -9999.9    -9999.9    -1.00e+05
2007 10 21  0015   54394     900    0        1.1      583.8     1.41e+05
2007 10 21  0016   54394     960    0        1.1      579.8     1.33e+05
2007 10 21  0017   54394    1020    0        1.1      582.0     1.31e+05
2007 10 21  0018   54394    1080    0        1.1      581.4     1.26e+05
2007 10 21  0019   54394    1140    0        1.0      575.1     1.14e+05
2007 10 21  0020   54394    1200    0        1.1      575.2     1.34e+05
2007 10 21  0021   54394    1260    0        0.8      574.8     1.32e+05
2007 10 21  0022   54394    1320    0        0.8      581.0     1.44e+05
2007 10 21  0023   54394    1380    0        1.1      577.3     1.30e+05
2007 10 21  0024   54394    1440    0        1.0      577.0     1.34e+05
2007 10 21  0025   54394    1500    0        0.8      576.7     1.38e+05
2007 10 21  0026   54394    1560    0        0.7      578.7     1.51e+05
2007 10 21  0027   54394    1620    0        0.8      578.6     1.23e+05
2007 10 21  0028   54394    1680    0        0.9      577.1     1.38e+05
2007 10 21  0029   54394    1740    0        0.7      577.7     1.20e+05
2007 10 21  0030   54394    1800    0        0.9      575.4     1.25e+05
2007 10 21  0031   54394    1860    0        0.8      576.5     1.32e+05
2007 10 21  0032   54394    1920    0        0.8      579.2     1.15e+05
2007 10 21  0033   54394    1980    0        0.9      578.7     1.31e+05
2007 10 21  0034   54394    2040    0        1.0      580.3     1.24e+05
2007 10 21  0035   54394    2100    0        0.9      576.8     1.04e+05
2007 10 21  0036   54394    2160    0        0.9      578.9     1.03e+05
2007 10 21  0037   54394    2220    0        0.9      577.1     1.18e+05
2007 10 21  0038   54394    2280    0        1.0      579.2     1.09e+05
2007 10 21  0039   54394    2340    0        0.9      577.0     1.11e+05
2007 10 21  0040   54394    2400    0        0.9      577.2     1.09e+05
