:Data_list: 20080913_ace_sis_5m.txt
:Created: 2008 Sep 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 09 13  0000    54722       0      0    2.03e+00    0    1.42e+00
2008 09 13  0005    54722     300      0    2.04e+00    0    1.42e+00
2008 09 13  0010    54722     600      0    2.07e+00    0    1.44e+00
2008 09 13  0015    54722     900      9   -1.00e+05    9   -1.00e+05
2008 09 13  0020    54722    1200      9   -1.00e+05    9   -1.00e+05
2008 09 13  0025    54722    1500      9   -1.00e+05    9   -1.00e+05
2008 09 13  0030    54722    1800      9   -1.00e+05    9   -1.00e+05
2008 09 13  0035    54722    2100      9   -1.00e+05    9   -1.00e+05
2008 09 13  0040    54722    2400      9   -1.00e+05    9   -1.00e+05
2008 09 13  0045    54722    2700      0    2.05e+00    0    1.42e+00
2008 09 13  0050    54722    3000      0    2.03e+00    0    1.43e+00
2008 09 13  0055    54722    3300      0    2.03e+00    0    1.42e+00
2008 09 13  0100    54722    3600      0    2.04e+00    0    1.42e+00
2008 09 13  0105    54722    3900      0    2.08e+00    0    1.45e+00
2008 09 13  0110    54722    4200      0    2.06e+00    0    1.44e+00
2008 09 13  0115    54722    4500      0    2.07e+00    0    1.45e+00
2008 09 13  0120    54722    4800      0    2.07e+00    0    1.44e+00
2008 09 13  0125    54722    5100      0    2.04e+00    0    1.43e+00
2008 09 13  0130    54722    5400      0    2.06e+00    0    1.44e+00
2008 09 13  0135    54722    5700      0    2.06e+00    0    1.44e+00
2008 09 13  0140    54722    6000      0    2.03e+00    0    1.41e+00
2008 09 13  0145    54722    6300      0    2.09e+00    0    1.48e+00
2008 09 13  0150    54722    6600      0    2.04e+00    0    1.43e+00
2008 09 13  0155    54722    6900      0    2.03e+00    0    1.41e+00
2008 09 13  0200    54722    7200      0    2.03e+00    0    1.41e+00
2008 09 13  0205    54722    7500      0    2.10e+00    0    1.47e+00
2008 09 13  0210    54722    7800      0    2.03e+00    0    1.42e+00
2008 09 13  0215    54722    8100      0    2.08e+00    0    1.46e+00
2008 09 13  0220    54722    8400      0    2.09e+00    0    1.46e+00
2008 09 13  0225    54722    8700      0    2.05e+00    0    1.43e+00
2008 09 13  0230    54722    9000      0    2.07e+00    0    1.45e+00
2008 09 13  0235    54722    9300      0    2.07e+00    0    1.44e+00
2008 09 13  0240    54722    9600      0    2.06e+00    0    1.44e+00
2008 09 13  0245    54722    9900      0    2.07e+00    0    1.44e+00
2008 09 13  0250    54722   10200      0    2.01e+00    0    1.41e+00
2008 09 13  0255    54722   10500      0    2.06e+00    0    1.43e+00
2008 09 13  0300    54722   10800      0    2.05e+00    0    1.43e+00
2008 09 13  0305    54722   11100      0    2.00e+00    0    1.40e+00
2008 09 13  0310    54722   11400      0    2.04e+00    0    1.43e+00
2008 09 13  0315    54722   11700      0    2.05e+00    0    1.43e+00
2008 09 13  0320    54722   12000      0    2.07e+00    0    1.44e+00
2008 09 13  0325    54722   12300      0    2.00e+00    0    1.39e+00
2008 09 13  0330    54722   12600      0    2.05e+00    0    1.44e+00
2008 09 13  0335    54722   12900      0    2.05e+00    0    1.43e+00
2008 09 13  0340    54722   13200      0    2.05e+00    0    1.42e+00
2008 09 13  0345    54722   13500      0    2.06e+00    0    1.46e+00
2008 09 13  0350    54722   13800      0    2.04e+00    0    1.41e+00
2008 09 13  0355    54722   14100      0    2.01e+00    0    1.41e+00
2008 09 13  0400    54722   14400      0    2.06e+00    0    1.43e+00
2008 09 13  0405    54722   14700      0    2.05e+00    0    1.43e+00
2008 09 13  0410    54722   15000      0    2.05e+00    0    1.43e+00
2008 09 13  0415    54722   15300      0    2.06e+00    0    1.45e+00
2008 09 13  0420    54722   15600      0    2.03e+00    0    1.42e+00
2008 09 13  0425    54722   15900      0    2.03e+00    0    1.41e+00
2008 09 13  0430    54722   16200      0    2.07e+00    0    1.45e+00
2008 09 13  0435    54722   16500      0    2.08e+00    0    1.45e+00
2008 09 13  0440    54722   16800      0    2.12e+00    0    1.49e+00
2008 09 13  0445    54722   17100      0    2.04e+00    0    1.43e+00
2008 09 13  0450    54722   17400      0    2.08e+00    0    1.45e+00
2008 09 13  0455    54722   17700      0    2.11e+00    0    1.48e+00
2008 09 13  0500    54722   18000      0    2.02e+00    0    1.42e+00
2008 09 13  0505    54722   18300      0    2.04e+00    0    1.42e+00
2008 09 13  0510    54722   18600      0    2.08e+00    0    1.46e+00
2008 09 13  0515    54722   18900      0    2.03e+00    0    1.41e+00
2008 09 13  0520    54722   19200      0    2.05e+00    0    1.42e+00
2008 09 13  0525    54722   19500      9   -1.00e+05    9   -1.00e+05
2008 09 13  0530    54722   19800      0    2.07e+00    0    1.46e+00
2008 09 13  0535    54722   20100      0    2.05e+00    0    1.44e+00
2008 09 13  0540    54722   20400      0    2.05e+00    0    1.43e+00
2008 09 13  0545    54722   20700      0    2.07e+00    0    1.44e+00
2008 09 13  0550    54722   21000      0    2.07e+00    0    1.44e+00
2008 09 13  0555    54722   21300      0    2.04e+00    0    1.43e+00
2008 09 13  0600    54722   21600      0    2.01e+00    0    1.41e+00
2008 09 13  0605    54722   21900      0    2.07e+00    0    1.45e+00
2008 09 13  0610    54722   22200      0    2.07e+00    0    1.45e+00
2008 09 13  0615    54722   22500      0    2.04e+00    0    1.42e+00
2008 09 13  0620    54722   22800      0    2.05e+00    0    1.43e+00
2008 09 13  0625    54722   23100      0    2.07e+00    0    1.44e+00
2008 09 13  0630    54722   23400      0    2.01e+00    0    1.41e+00
2008 09 13  0635    54722   23700      0    2.01e+00    0    1.41e+00
2008 09 13  0640    54722   24000      0    2.09e+00    0    1.46e+00
2008 09 13  0645    54722   24300      0    2.05e+00    0    1.43e+00
2008 09 13  0650    54722   24600      0    2.09e+00    0    1.47e+00
2008 09 13  0655    54722   24900      0    2.03e+00    0    1.41e+00
2008 09 13  0700    54722   25200      0    2.06e+00    0    1.44e+00
2008 09 13  0705    54722   25500      0    2.10e+00    0    1.47e+00
2008 09 13  0710    54722   25800      0    2.07e+00    0    1.47e+00
