:Data_list: 20040817_ace_swepam_1m.txt
:Created: 2004 Aug 18 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 08 17  0000   53234       0    0        0.3      308.8    -1.00e+05
2004 08 17  0001   53234      60    0        0.7      324.7     8.31e+04
2004 08 17  0002   53234     120    0        0.9      324.1     7.31e+04
2004 08 17  0003   53234     180    0        0.4      321.7     1.61e+04
2004 08 17  0004   53234     240    0        0.7      325.2     6.57e+04
2004 08 17  0005   53234     300    0        0.6      330.7     5.96e+04
2004 08 17  0006   53234     360    0        0.4      316.8    -1.00e+05
2004 08 17  0007   53234     420    0        0.4      346.3     5.09e+04
2004 08 17  0008   53234     480    0        0.5      342.0     6.19e+04
2004 08 17  0009   53234     540    0        0.5      334.1     9.12e+04
2004 08 17  0010   53234     600    0        0.5      338.7     5.64e+04
2004 08 17  0011   53234     660    0        0.4      346.8     4.79e+04
2004 08 17  0012   53234     720    0        0.4      346.6     4.53e+04
2004 08 17  0013   53234     780    0        0.3      355.4     3.96e+04
2004 08 17  0014   53234     840    0        0.3      355.4     3.96e+04
2004 08 17  0015   53234     900    9    -9999.9    -9999.9    -1.00e+05
2004 08 17  0016   53234     960    0        0.3      352.6     4.47e+04
2004 08 17  0017   53234    1020    0        0.3      347.6     5.05e+04
2004 08 17  0018   53234    1080    0        0.5      336.6     4.84e+04
2004 08 17  0019   53234    1140    0        0.3      349.5     4.43e+04
2004 08 17  0020   53234    1200    0        0.3      347.6     3.42e+04
2004 08 17  0021   53234    1260    0        0.3      351.5     4.16e+04
2004 08 17  0022   53234    1320    0        0.3      349.7     3.98e+04
2004 08 17  0023   53234    1380    0        0.2      358.0     3.53e+04
2004 08 17  0024   53234    1440    0        0.3      335.6     2.53e+04
2004 08 17  0025   53234    1500    0        0.4      336.3     4.00e+04
2004 08 17  0026   53234    1560    0        0.3      338.1     3.62e+04
2004 08 17  0027   53234    1620    0        0.4      336.3     3.28e+04
2004 08 17  0028   53234    1680    0        0.3      333.2     3.80e+04
2004 08 17  0029   53234    1740    0        0.4      331.9     3.80e+04
2004 08 17  0030   53234    1800    0        0.4      331.9     3.80e+04
2004 08 17  0031   53234    1860    0        0.8      325.3     3.56e+04
