:Data_list: 20020124_ace_swepam_1m.txt
:Created: 2002 Jan 25 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 01 24  0000   52298       0    0        1.4      373.1     6.25e+04
2002 01 24  0001   52298      60    1        1.4      379.0     5.46e+04
2002 01 24  0002   52298     120    0        1.7      388.6     6.10e+04
2002 01 24  0003   52298     180    0        1.8      385.6     7.57e+04
2002 01 24  0004   52298     240    1        1.7      386.5     5.49e+04
2002 01 24  0005   52298     300    0        1.9      386.8     6.68e+04
2002 01 24  0006   52298     360    0        1.7      388.0     7.92e+04
2002 01 24  0007   52298     420    9    -9999.9    -9999.9    -1.00e+05
2002 01 24  0008   52298     480    0        1.7      381.6     1.33e+05
2002 01 24  0009   52298     540    0        2.2      378.0     1.21e+05
2002 01 24  0010   52298     600    0        2.0      380.2     1.15e+05
2002 01 24  0011   52298     660    0        1.9      382.4     1.08e+05
2002 01 24  0012   52298     720    0        2.2      382.0     1.12e+05
2002 01 24  0013   52298     780    0        1.5      384.7     8.59e+04
2002 01 24  0014   52298     840    0        1.3      381.8     9.33e+04
2002 01 24  0015   52298     900    0        1.5      377.1     9.75e+04
2002 01 24  0016   52298     960    1        1.4      369.2     6.18e+04
2002 01 24  0017   52298    1020    0        1.7      381.4     7.97e+04
2002 01 24  0018   52298    1080    1        1.3      377.2     6.28e+04
2002 01 24  0019   52298    1140    0        1.6      376.1     8.56e+04
2002 01 24  0020   52298    1200    0        1.7      378.1     7.96e+04
2002 01 24  0021   52298    1260    0        1.8      385.0     9.46e+04
2002 01 24  0022   52298    1320    0        1.9      385.2     7.36e+04
2002 01 24  0023   52298    1380    0        1.8      386.9     7.02e+04
2002 01 24  0024   52298    1440    1        1.4      379.3     6.26e+04
2002 01 24  0025   52298    1500    0        1.5      383.4     9.99e+04
2002 01 24  0026   52298    1560    0        1.6      382.7     1.02e+05
2002 01 24  0027   52298    1620    0        1.8      381.9     1.03e+05
2002 01 24  0028   52298    1680    0        1.9      381.7     6.65e+04
2002 01 24  0029   52298    1740    0        1.4      376.2     8.81e+04
2002 01 24  0030   52298    1800    0        2.1      383.4     8.57e+04
2002 01 24  0031   52298    1860    0        2.0      382.7     8.16e+04
2002 01 24  0032   52298    1920    0        1.8      385.7     7.05e+04
2002 01 24  0033   52298    1980    0        1.4      382.6     7.70e+04
2002 01 24  0034   52298    2040    0        2.0      382.6     7.41e+04
2002 01 24  0035   52298    2100    0        1.4      380.2     9.63e+04
2002 01 24  0036   52298    2160    0        1.4      380.9     8.97e+04
2002 01 24  0037   52298    2220    0        1.8      385.8     4.57e+04
2002 01 24  0038   52298    2280    0        1.8      387.1     7.72e+04
2002 01 24  0039   52298    2340    0        1.5      383.1     1.00e+05
2002 01 24  0040   52298    2400    9    -9999.9    -9999.9    -1.00e+05
2002 01 24  0041   52298    2460    0        1.9      387.2     7.94e+04
2002 01 24  0042   52298    2520    0        1.9      386.7     8.47e+04
2002 01 24  0043   52298    2580    0        1.9      386.2     9.01e+04
2002 01 24  0044   52298    2640    0        1.6      380.1     1.09e+05
2002 01 24  0045   52298    2700    0        1.5      384.6     1.15e+05
2002 01 24  0046   52298    2760    0        2.6      375.8     1.10e+05
2002 01 24  0047   52298    2820    0        1.5      383.2     1.00e+05
2002 01 24  0048   52298    2880    0        1.4      385.1     1.04e+05
2002 01 24  0049   52298    2940    0        1.4      383.9     7.53e+04
2002 01 24  0050   52298    3000    0        1.6      385.9     9.34e+04
2002 01 24  0051   52298    3060    0        2.0      377.6     1.07e+05
2002 01 24  0052   52298    3120    0        2.0      375.4     1.02e+05
2002 01 24  0053   52298    3180    0        2.1      373.5     9.76e+04
2002 01 24  0054   52298    3240    0        2.1      372.9     9.22e+04
2002 01 24  0055   52298    3300    0        2.1      373.9     9.65e+04
2002 01 24  0056   52298    3360    0        2.6      375.4     1.08e+05
2002 01 24  0057   52298    3420    0        2.4      375.9     1.14e+05
2002 01 24  0058   52298    3480    0        2.4      376.6     1.06e+05
2002 01 24  0059   52298    3540    0        2.3      377.3     9.69e+04
2002 01 24  0100   52298    3600    0        2.7      373.2     1.10e+05
2002 01 24  0101   52298    3660    0        2.3      378.9     1.01e+05
2002 01 24  0102   52298    3720    0        2.3      379.8     1.14e+05
2002 01 24  0103   52298    3780    0        2.7      380.4     1.17e+05
2002 01 24  0104   52298    3840    0        2.9      379.7     1.25e+05
2002 01 24  0105   52298    3900    1        3.3      376.5     1.12e+05
2002 01 24  0106   52298    3960    0        3.2      377.5     9.25e+04
2002 01 24  0107   52298    4020    0        4.0      377.3     9.40e+04
2002 01 24  0108   52298    4080    1        4.0      375.1     7.29e+04
2002 01 24  0109   52298    4140    0        4.1      375.6     7.88e+04
2002 01 24  0110   52298    4200    0        3.6      377.6     7.69e+04
2002 01 24  0111   52298    4260    0        3.2      381.6     7.95e+04
2002 01 24  0112   52298    4320    0        3.2      381.2     7.36e+04
2002 01 24  0113   52298    4380    9    -9999.9    -9999.9    -1.00e+05
2002 01 24  0114   52298    4440    0        3.5      382.5     7.25e+04
2002 01 24  0115   52298    4500    0        3.5      382.5     7.25e+04
2002 01 24  0116   52298    4560    0        3.4      386.0     5.13e+04
2002 01 24  0117   52298    4620    0        3.4      383.2     5.78e+04
2002 01 24  0118   52298    4680    0        3.6      386.2     5.30e+04
2002 01 24  0119   52298    4740    0        3.4      383.5     5.75e+04
2002 01 24  0120   52298    4800    0        3.5      383.8     6.48e+04
2002 01 24  0121   52298    4860    0        2.9      384.7     5.76e+04
2002 01 24  0122   52298    4920    0        3.3      385.9     5.07e+04
2002 01 24  0123   52298    4980    0        3.2      382.6     6.33e+04
2002 01 24  0124   52298    5040    0        3.1      383.2     5.61e+04
2002 01 24  0125   52298    5100    0        3.1      381.0     4.81e+04
2002 01 24  0126   52298    5160    0        3.1      384.4     4.89e+04
2002 01 24  0127   52298    5220    0        3.5      380.9     5.62e+04
2002 01 24  0128   52298    5280    0        3.1      381.0     6.50e+04
2002 01 24  0129   52298    5340    0        3.1      381.4     5.87e+04
2002 01 24  0130   52298    5400    0        3.2      381.9     5.57e+04
2002 01 24  0131   52298    5460    0        3.2      382.3     5.26e+04
2002 01 24  0132   52298    5520    0        2.8      384.7     5.46e+04
2002 01 24  0133   52298    5580    0        2.7      385.9     5.61e+04
2002 01 24  0134   52298    5640    0        2.8      385.4     4.89e+04
2002 01 24  0135   52298    5700    0        2.8      386.3     4.37e+04
2002 01 24  0136   52298    5760    0        2.6      383.6     4.56e+04
2002 01 24  0137   52298    5820    0        3.2      385.9     4.49e+04
2002 01 24  0138   52298    5880    0        2.8      382.9     4.80e+04
2002 01 24  0139   52298    5940    0        1.8      389.6     9.79e+04
2002 01 24  0140   52298    6000    0        3.3      385.3     5.82e+04
2002 01 24  0141   52298    6060    0        2.9      388.7     4.97e+04
2002 01 24  0142   52298    6120    0        2.8      386.6     4.73e+04
2002 01 24  0143   52298    6180    0        3.1      387.9     3.90e+04
2002 01 24  0144   52298    6240    0        2.9      388.0     4.02e+04
2002 01 24  0145   52298    6300    0        2.7      389.2     3.77e+04
2002 01 24  0146   52298    6360    0        2.7      389.2     3.77e+04
2002 01 24  0147   52298    6420    9    -9999.9    -9999.9    -1.00e+05
2002 01 24  0148   52298    6480    0        2.7      388.4     3.66e+04
2002 01 24  0149   52298    6540    0        2.0      393.8     3.62e+04
2002 01 24  0150   52298    6600    0        2.6      388.9     4.35e+04
2002 01 24  0151   52298    6660    0        2.7      389.4     4.10e+04
2002 01 24  0152   52298    6720    0        1.8      397.4     4.72e+04
2002 01 24  0153   52298    6780    0        2.7      383.4     7.02e+04
2002 01 24  0154   52298    6840    0        3.5      383.3     5.97e+04
2002 01 24  0155   52298    6900    0        2.7      383.4     5.65e+04
2002 01 24  0156   52298    6960    0        2.7      384.6     5.21e+04
2002 01 24  0157   52298    7020    0        3.1      386.0     5.84e+04
2002 01 24  0158   52298    7080    0        2.7      384.1     5.90e+04
2002 01 24  0159   52298    7140    0        3.2      380.9     7.52e+04
2002 01 24  0200   52298    7200    0        2.1      388.0     4.26e+04
2002 01 24  0201   52298    7260    0        2.5      386.0     4.09e+04
2002 01 24  0202   52298    7320    0        2.9      383.2     5.31e+04
2002 01 24  0203   52298    7380    0        3.2      380.3     6.53e+04
2002 01 24  0204   52298    7440    0        3.3      383.0     7.82e+04
2002 01 24  0205   52298    7500    0        3.2      381.3     7.01e+04
2002 01 24  0206   52298    7560    0        3.0      384.5     6.85e+04
2002 01 24  0207   52298    7620    0        3.1      381.4     6.59e+04
2002 01 24  0208   52298    7680    0        3.4      380.4     6.27e+04
2002 01 24  0209   52298    7740    1        3.4      379.8     6.09e+04
2002 01 24  0210   52298    7800    1        2.9      383.5     6.56e+04
2002 01 24  0211   52298    7860    0        2.9      379.2     6.04e+04
2002 01 24  0212   52298    7920    0        3.2      382.1     5.96e+04
2002 01 24  0213   52298    7980    0        3.3      383.9     5.52e+04
2002 01 24  0214   52298    8040    0        3.4      383.6     5.40e+04
2002 01 24  0215   52298    8100    0        2.9      389.7     6.55e+04
2002 01 24  0216   52298    8160    0        2.7      390.0     3.83e+04
2002 01 24  0217   52298    8220    0        2.7      388.9     3.93e+04
2002 01 24  0218   52298    8280    0        2.5      392.6     3.65e+04
2002 01 24  0219   52298    8340    0        2.4      396.3     3.37e+04
2002 01 24  0220   52298    8400    9    -9999.9    -9999.9    -1.00e+05
2002 01 24  0221   52298    8460    0        2.1      389.9     6.32e+04
2002 01 24  0222   52298    8520    0        2.6      390.5     4.30e+04
2002 01 24  0223   52298    8580    0        2.6      389.5     4.55e+04
2002 01 24  0224   52298    8640    0        1.6      392.3     4.69e+04
2002 01 24  0225   52298    8700    0        2.0      392.6     4.78e+04
2002 01 24  0226   52298    8760    0        2.5      389.7     5.37e+04
2002 01 24  0227   52298    8820    0        2.6      386.8     5.41e+04
2002 01 24  0228   52298    8880    1        2.5      387.9     4.92e+04
2002 01 24  0229   52298    8940    0        2.5      390.0     4.57e+04
2002 01 24  0230   52298    9000    0        2.2      390.9     6.11e+04
2002 01 24  0231   52298    9060    0        1.9      398.8     6.96e+04
2002 01 24  0232   52298    9120    0        2.1      390.1     7.98e+04
2002 01 24  0233   52298    9180    0        2.1      385.0     3.55e+04
2002 01 24  0234   52298    9240    0        2.0      390.8     3.49e+04
2002 01 24  0235   52298    9300    0        1.8      396.6     3.43e+04
2002 01 24  0236   52298    9360    0        1.7      392.8     3.47e+04
2002 01 24  0237   52298    9420    0        1.7      394.8     3.44e+04
2002 01 24  0238   52298    9480    0        1.6      393.6     3.49e+04
2002 01 24  0239   52298    9540    0        1.8      393.9     3.58e+04
2002 01 24  0240   52298    9600    0        1.5      394.3     3.60e+04
2002 01 24  0241   52298    9660    0        1.7      396.0     3.27e+04
2002 01 24  0242   52298    9720    0        1.9      394.3     3.75e+04
2002 01 24  0243   52298    9780    0        1.7      394.7     3.47e+04
2002 01 24  0244   52298    9840    0        1.8      396.8     4.22e+04
2002 01 24  0245   52298    9900    0        1.8      400.1     4.60e+04
2002 01 24  0246   52298    9960    0        2.2      401.8     3.95e+04
2002 01 24  0247   52298   10020    0        1.9      402.6     3.76e+04
2002 01 24  0248   52298   10080    0        1.9      395.6     4.32e+04
