:Data_list: 20030620_ace_mag_1m.txt
:Created: 2003 Jun 21 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 06 20  0000   52810       0    0    -0.4     3.7     4.6     5.9    51.3    96.8
2003 06 20  0001   52810      60    0     0.9     4.1     4.2     5.9    44.9    78.3
2003 06 20  0002   52810     120    0     0.3     4.2     4.1     5.8    44.3    85.9
2003 06 20  0003   52810     180    0     2.6     3.3     3.9     5.7    42.4    51.8
2003 06 20  0004   52810     240    0     2.8     3.7     3.4     5.7    36.2    53.1
2003 06 20  0005   52810     300    0     1.4     4.7     2.8     5.6    29.6    73.5
2003 06 20  0006   52810     360    0     1.0     1.6     5.3     5.6    70.4    58.6
2003 06 20  0007   52810     420    0    -0.0     2.9     4.7     5.5    58.0    90.6
2003 06 20  0008   52810     480    0     1.7     4.5     2.9     5.6    31.1    69.9
2003 06 20  0009   52810     540    0     2.3     4.8     2.3     5.8    23.4    64.8
2003 06 20  0010   52810     600    0     1.9     5.2     1.9     5.8    18.6    69.9
2003 06 20  0011   52810     660    0     0.8     4.5     3.6     5.8    38.5    79.3
2003 06 20  0012   52810     720    0     0.8     4.9     2.9     5.8    30.3    80.7
2003 06 20  0013   52810     780    0     0.5     3.5     4.6     5.8    52.8    81.6
2003 06 20  0014   52810     840    0     1.3     5.1     2.2     5.7    22.7    75.4
2003 06 20  0015   52810     900    0     1.0     2.8     4.8     5.6    58.0    70.8
2003 06 20  0016   52810     960    0     0.3     0.7     5.7     5.8    82.4    66.0
