:Data_list: 20041220_ace_mag_1m.txt
:Created: 2004 Dec 21 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 12 20  0000   53359       0    0     3.4     0.8    -0.8     3.6   -13.4    12.8
2004 12 20  0001   53359      60    0     3.1     0.6    -2.2     3.9   -34.4     9.9
2004 12 20  0002   53359     120    0     2.5    -0.3    -2.6     3.7   -45.8   353.1
2004 12 20  0003   53359     180    0     2.5    -1.1    -3.3     4.3   -50.5   336.0
2004 12 20  0004   53359     240    0     2.6    -0.7    -3.3     4.3   -51.0   344.2
2004 12 20  0005   53359     300    0     2.5    -0.9    -3.4     4.3   -52.6   340.6
2004 12 20  0006   53359     360    0     2.5    -1.0    -3.3     4.3   -50.5   338.3
2004 12 20  0007   53359     420    0     2.5    -0.9    -3.4     4.3   -51.3   340.0
2004 12 20  0008   53359     480    0     2.7    -0.9    -3.1     4.3   -47.3   340.9
2004 12 20  0009   53359     540    0     3.0    -0.7    -2.9     4.3   -43.7   347.2
2004 12 20  0010   53359     600    0     2.5    -1.2    -3.0     4.0   -47.2   333.6
2004 12 20  0011   53359     660    0     1.9    -2.5    -2.6     4.0   -39.4   307.3
2004 12 20  0012   53359     720    0     2.2    -2.1    -2.5     3.9   -39.4   316.8
2004 12 20  0013   53359     780    0     2.6    -1.6    -2.3     3.9   -37.0   328.9
2004 12 20  0014   53359     840    0     2.3    -0.8    -3.1     4.0   -51.6   340.4
2004 12 20  0015   53359     900    0     2.2    -0.6    -3.2     3.9   -54.6   344.8
2004 12 20  0016   53359     960    0     2.4    -1.0    -2.7     3.7   -45.9   337.5
2004 12 20  0017   53359    1020    0     2.3    -1.0    -3.1     4.0   -50.6   337.4
2004 12 20  0018   53359    1080    0     2.2    -1.0    -3.2     4.0   -53.2   335.6
2004 12 20  0019   53359    1140    0     2.0    -1.2    -3.3     4.0   -54.6   330.2
2004 12 20  0020   53359    1200    0     2.4    -0.9    -3.0     4.0   -49.2   340.4
2004 12 20  0021   53359    1260    0     2.5    -0.7    -3.0     4.0   -49.7   343.7
2004 12 20  0022   53359    1320    0     2.4    -0.7    -3.2     4.0   -52.1   343.9
2004 12 20  0023   53359    1380    0     2.6    -0.4    -3.0     4.0   -48.0   351.9
2004 12 20  0024   53359    1440    0     2.4    -0.4    -3.2     4.0   -52.4   349.7
2004 12 20  0025   53359    1500    0     2.7    -1.3    -2.8     4.1   -43.3   334.6
2004 12 20  0026   53359    1560    0     2.7    -1.1    -2.9     4.1   -45.0   337.7
2004 12 20  0027   53359    1620    0     2.7    -1.0    -3.1     4.3   -47.6   340.6
2004 12 20  0028   53359    1680    0     1.9     2.2    -2.9     4.1   -45.2    49.5
2004 12 20  0029   53359    1740    0     2.0     2.0    -3.1     4.2   -47.1    45.3
2004 12 20  0030   53359    1800    0     2.1     2.0    -3.1     4.2   -47.1    44.1
2004 12 20  0031   53359    1860    0     2.1     2.1    -3.0     4.2   -45.9    44.3
2004 12 20  0032   53359    1920    0     2.0     2.0    -3.1     4.2   -47.2    45.4
2004 12 20  0033   53359    1980    0     2.0     1.6    -3.3     4.2   -52.7    39.8
2004 12 20  0034   53359    2040    0     2.0     2.1    -3.0     4.2   -45.3    46.9
2004 12 20  0035   53359    2100    0     2.0     1.2    -3.2     3.9   -53.9    32.2
2004 12 20  0036   53359    2160    0     1.4    -0.5    -3.8     4.1   -69.1   341.8
2004 12 20  0037   53359    2220    0     1.6     0.2    -3.8     4.1   -67.1     6.4
2004 12 20  0038   53359    2280    0     1.7     0.8    -3.6     4.1   -62.0    25.2
2004 12 20  0039   53359    2340    0     1.9     1.6    -3.2     4.1   -52.5    38.8
2004 12 20  0040   53359    2400    0     2.4     1.5    -2.9     4.0   -45.0    32.0
2004 12 20  0041   53359    2460    0     2.3     1.4    -3.0     4.0   -47.9    30.5
2004 12 20  0042   53359    2520    0     2.5     1.7    -2.8     4.1   -43.9    34.0
2004 12 20  0043   53359    2580    0     2.5     2.0    -2.7     4.2   -40.9    38.6
2004 12 20  0044   53359    2640    0     2.5     2.4    -2.2     4.1   -32.0    43.8
2004 12 20  0045   53359    2700    0     2.7     2.3    -1.9     4.1   -28.2    39.7
2004 12 20  0046   53359    2760    0     2.7     2.4    -1.9     4.0   -27.5    42.1
2004 12 20  0047   53359    2820    0     2.7     2.5    -1.7     4.1   -24.9    43.2
2004 12 20  0048   53359    2880    0     2.8     2.5    -1.7     4.1   -24.2    41.8
2004 12 20  0049   53359    2940    0     2.9     2.7    -1.5     4.2   -20.8    43.0
2004 12 20  0050   53359    3000    0     2.5     3.1    -1.3     4.2   -18.7    50.9
2004 12 20  0051   53359    3060    0     2.6     2.9    -1.2     4.1   -16.9    47.9
2004 12 20  0052   53359    3120    0     2.7     2.9    -1.0     4.1   -14.5    46.9
2004 12 20  0053   53359    3180    0     2.7     2.7    -1.2     4.0   -17.1    44.9
2004 12 20  0054   53359    3240    0     2.2     3.2    -1.0     4.0   -13.9    55.9
2004 12 20  0055   53359    3300    0     1.5     3.8     0.4     4.1     5.4    68.1
2004 12 20  0056   53359    3360    0     1.1     3.9     0.7     4.1    10.0    74.1
2004 12 20  0057   53359    3420    0     0.9     3.8     0.9     4.0    13.0    77.3
2004 12 20  0058   53359    3480    0     0.9     3.5     1.2     3.8    17.7    75.4
2004 12 20  0059   53359    3540    0     0.2     3.7    -1.6     4.1   -23.7    86.5
2004 12 20  0100   53359    3600    0     0.8     3.8    -1.5     4.2   -21.3    77.8
2004 12 20  0101   53359    3660    0     0.8     3.9    -1.3     4.2   -18.0    78.4
2004 12 20  0102   53359    3720    0     1.1     3.8    -1.1     4.1   -15.2    73.0
2004 12 20  0103   53359    3780    0     1.3     3.8    -0.7     4.1    -9.4    71.3
2004 12 20  0104   53359    3840    0     0.7     4.1     0.1     4.1     1.5    79.8
2004 12 20  0105   53359    3900    0    -0.2     4.3    -0.2     4.3    -2.6    92.8
2004 12 20  0106   53359    3960    0    -0.3     4.3    -0.4     4.3    -4.8    94.2
2004 12 20  0107   53359    4020    0    -0.0     4.3    -0.2     4.3    -3.3    90.6
2004 12 20  0108   53359    4080    0    -0.4     4.3     0.1     4.3     0.8    95.1
2004 12 20  0109   53359    4140    0     0.0     4.2    -0.2     4.2    -2.6    89.6
2004 12 20  0110   53359    4200    0     0.2     4.3     0.1     4.3     1.7    87.8
2004 12 20  0111   53359    4260    0     0.3     4.1     0.9     4.2    13.0    85.2
2004 12 20  0112   53359    4320    0     0.3     4.1     0.9     4.2    11.9    85.7
2004 12 20  0113   53359    4380    0     0.4     4.0     1.1     4.1    14.9    84.3
2004 12 20  0114   53359    4440    0     0.7     3.8     0.4     3.9     6.0    79.1
2004 12 20  0115   53359    4500    0     0.7     3.5     0.2     3.6     2.4    79.2
2004 12 20  0116   53359    4560    0     0.6     3.8    -0.4     3.9    -6.4    81.1
2004 12 20  0117   53359    4620    0     0.5     3.5    -0.6     3.6    -8.9    81.3
2004 12 20  0118   53359    4680    0     0.2     3.6    -1.1     3.7   -17.8    86.8
2004 12 20  0119   53359    4740    0     0.5     3.6    -0.8     3.7   -11.7    81.8
2004 12 20  0120   53359    4800    0     1.0     3.5     0.3     3.7     4.3    73.6
2004 12 20  0121   53359    4860    0     1.2     3.1     1.2     3.5    20.4    68.5
2004 12 20  0122   53359    4920    0     1.2     3.1     1.5     3.6    24.4    68.0
2004 12 20  0123   53359    4980    0     1.2     3.2     1.5     3.7    24.5    69.2
2004 12 20  0124   53359    5040    0     1.4     3.0     0.6     3.4    10.2    64.4
2004 12 20  0125   53359    5100    0     2.0     2.8    -1.4     3.7   -21.8    54.2
2004 12 20  0126   53359    5160    0     1.8     2.7    -0.9     3.3   -15.7    56.5
2004 12 20  0127   53359    5220    0     1.0     1.6     0.7     2.0    21.3    57.1
2004 12 20  0128   53359    5280    0    -1.5    -1.0     2.9     3.4    58.1   214.3
2004 12 20  0129   53359    5340    0    -1.3    -1.1     2.9     3.4    59.0   220.3
2004 12 20  0130   53359    5400    0    -1.1    -0.7     3.1     3.4    66.8   212.3
2004 12 20  0131   53359    5460    0    -0.6     0.2     3.6     3.6    80.1   164.8
2004 12 20  0132   53359    5520    0    -0.4     0.2     3.5     3.6    83.6   153.8
2004 12 20  0133   53359    5580    0     1.0     1.9     1.0     2.4    24.4    63.3
2004 12 20  0134   53359    5640    0     1.6     2.8     1.0     3.3    17.5    60.0
2004 12 20  0135   53359    5700    0     1.4     2.8     1.1     3.3    18.9    62.4
2004 12 20  0136   53359    5760    0     1.1     2.8     1.1     3.2    20.2    68.0
2004 12 20  0137   53359    5820    0    -0.3     0.4     3.3     3.3    81.7   130.7
2004 12 20  0138   53359    5880    0     0.0     1.1     2.8     3.0    68.0    89.1
2004 12 20  0139   53359    5940    0     0.2     0.8     3.0     3.1    74.2    76.9
2004 12 20  0140   53359    6000    0    -0.1     0.5     3.1     3.1    80.5   104.2
2004 12 20  0141   53359    6060    0     0.2     1.8     2.5     3.1    54.5    84.4
2004 12 20  0142   53359    6120    0     0.1     1.8     2.6     3.2    55.9    85.2
2004 12 20  0143   53359    6180    0    -0.3     1.7     2.7     3.2    57.6   100.0
2004 12 20  0144   53359    6240    0    -0.7     0.9     3.1     3.3    70.8   127.5
2004 12 20  0145   53359    6300    0    -0.8     0.0     3.1     3.2    76.2   176.7
2004 12 20  0146   53359    6360    0    -1.2    -0.2     2.9     3.2    68.1   190.0
2004 12 20  0147   53359    6420    0    -0.5     0.7     2.7     2.8    71.2   125.9
2004 12 20  0148   53359    6480    0    -1.1     0.9     2.1     2.5    56.1   141.4
2004 12 20  0149   53359    6540    0    -2.1    -0.3     2.0     2.9    43.2   186.8
2004 12 20  0150   53359    6600    0    -1.5     0.6     2.5     3.0    57.5   157.2
2004 12 20  0151   53359    6660    0    -0.7     1.2     2.5     2.9    61.6   120.4
2004 12 20  0152   53359    6720    0     0.0     1.9     2.8     3.4    55.3    89.9
2004 12 20  0153   53359    6780    0    -0.1     2.2     2.7     3.4    50.8    91.5
2004 12 20  0154   53359    6840    0     0.8     3.3     2.4     4.1    34.8    75.8
2004 12 20  0155   53359    6900    0     2.0     3.9     1.5     4.6    19.1    62.4
2004 12 20  0156   53359    6960    0     2.2     3.7     1.5     4.6    19.0    59.8
2004 12 20  0157   53359    7020    0     2.4     3.5     1.7     4.6    22.2    55.8
2004 12 20  0158   53359    7080    0     2.4     3.6     1.7     4.6    21.2    56.0
2004 12 20  0159   53359    7140    0     2.0     3.9     1.5     4.6    19.4    62.5
2004 12 20  0200   53359    7200    0     2.1     3.8     1.5     4.6    18.5    61.7
2004 12 20  0201   53359    7260    0     1.9     3.6     1.1     4.2    14.5    62.2
2004 12 20  0202   53359    7320    0     1.7     3.7     1.1     4.2    15.6    65.1
