:Data_list: 20080518_ace_sis_5m.txt
:Created: 2008 May 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 05 18  0000    54604       0      0    1.96e+00    0    1.37e+00
2008 05 18  0005    54604     300      0    1.99e+00    0    1.38e+00
2008 05 18  0010    54604     600      0    1.98e+00    0    1.37e+00
2008 05 18  0015    54604     900      0    1.95e+00    0    1.35e+00
2008 05 18  0020    54604    1200      0    1.98e+00    0    1.38e+00
2008 05 18  0025    54604    1500      0    1.97e+00    0    1.37e+00
2008 05 18  0030    54604    1800      0    1.94e+00    0    1.36e+00
2008 05 18  0035    54604    2100      0    1.95e+00    0    1.37e+00
2008 05 18  0040    54604    2400      0    1.97e+00    0    1.37e+00
2008 05 18  0045    54604    2700      0    1.98e+00    0    1.37e+00
2008 05 18  0050    54604    3000      0    1.95e+00    0    1.37e+00
2008 05 18  0055    54604    3300      0    1.96e+00    0    1.37e+00
2008 05 18  0100    54604    3600      0    1.97e+00    0    1.38e+00
2008 05 18  0105    54604    3900      0    1.96e+00    0    1.37e+00
2008 05 18  0110    54604    4200      0    1.95e+00    0    1.37e+00
2008 05 18  0115    54604    4500      0    1.99e+00    0    1.40e+00
2008 05 18  0120    54604    4800      0    1.99e+00    0    1.40e+00
2008 05 18  0125    54604    5100      0    1.99e+00    0    1.40e+00
2008 05 18  0130    54604    5400      0    1.96e+00    0    1.36e+00
2008 05 18  0135    54604    5700      0    1.95e+00    0    1.37e+00
2008 05 18  0140    54604    6000      0    1.94e+00    0    1.36e+00
2008 05 18  0145    54604    6300      0    1.95e+00    0    1.36e+00
2008 05 18  0150    54604    6600      0    1.94e+00    0    1.37e+00
2008 05 18  0155    54604    6900      0    1.93e+00    0    1.34e+00
2008 05 18  0200    54604    7200      0    1.95e+00    0    1.36e+00
2008 05 18  0205    54604    7500      0    1.94e+00    0    1.37e+00
2008 05 18  0210    54604    7800      0    1.93e+00    0    1.35e+00
2008 05 18  0215    54604    8100      0    1.93e+00    0    1.33e+00
2008 05 18  0220    54604    8400      0    1.98e+00    0    1.39e+00
2008 05 18  0225    54604    8700      0    2.02e+00    0    1.42e+00
2008 05 18  0230    54604    9000      0    1.98e+00    0    1.39e+00
2008 05 18  0235    54604    9300      0    1.96e+00    0    1.38e+00
2008 05 18  0240    54604    9600      0    1.96e+00    0    1.37e+00
2008 05 18  0245    54604    9900      0    1.98e+00    0    1.39e+00
2008 05 18  0250    54604   10200      0    1.98e+00    0    1.38e+00
2008 05 18  0255    54604   10500      0    1.97e+00    0    1.38e+00
2008 05 18  0300    54604   10800      0    1.94e+00    0    1.35e+00
2008 05 18  0305    54604   11100      0    1.95e+00    0    1.36e+00
2008 05 18  0310    54604   11400      0    1.95e+00    0    1.36e+00
2008 05 18  0315    54604   11700      0    1.95e+00    0    1.36e+00
2008 05 18  0320    54604   12000      0    1.95e+00    0    1.36e+00
2008 05 18  0325    54604   12300      0    1.97e+00    0    1.38e+00
2008 05 18  0330    54604   12600      0    1.94e+00    0    1.35e+00
2008 05 18  0335    54604   12900      0    2.01e+00    0    1.40e+00
2008 05 18  0340    54604   13200      0    2.00e+00    0    1.40e+00
2008 05 18  0345    54604   13500      0    1.97e+00    0    1.38e+00
2008 05 18  0350    54604   13800      0    1.97e+00    0    1.37e+00
2008 05 18  0355    54604   14100      0    1.91e+00    0    1.33e+00
2008 05 18  0400    54604   14400      0    1.97e+00    0    1.39e+00
2008 05 18  0405    54604   14700      0    1.97e+00    0    1.37e+00
2008 05 18  0410    54604   15000      0    1.97e+00    0    1.38e+00
2008 05 18  0415    54604   15300      0    1.96e+00    0    1.36e+00
2008 05 18  0420    54604   15600      0    2.02e+00    0    1.42e+00
2008 05 18  0425    54604   15900      0    1.96e+00    0    1.36e+00
2008 05 18  0430    54604   16200      0    1.96e+00    0    1.38e+00
2008 05 18  0435    54604   16500      0    1.92e+00    0    1.35e+00
2008 05 18  0440    54604   16800      0    1.99e+00    0    1.41e+00
2008 05 18  0445    54604   17100      0    1.90e+00    0    1.32e+00
2008 05 18  0450    54604   17400      0    1.97e+00    0    1.38e+00
2008 05 18  0455    54604   17700      0    1.97e+00    0    1.38e+00
2008 05 18  0500    54604   18000      0    1.97e+00    0    1.39e+00
2008 05 18  0505    54604   18300      0    1.95e+00    0    1.36e+00
2008 05 18  0510    54604   18600      0    1.98e+00    0    1.39e+00
2008 05 18  0515    54604   18900      0    1.92e+00    0    1.35e+00
2008 05 18  0520    54604   19200      0    1.96e+00    0    1.36e+00
2008 05 18  0525    54604   19500      0    1.95e+00    0    1.37e+00
2008 05 18  0530    54604   19800      0    1.97e+00    0    1.38e+00
2008 05 18  0535    54604   20100      0    1.94e+00    0    1.35e+00
2008 05 18  0540    54604   20400      0    1.96e+00    0    1.37e+00
2008 05 18  0545    54604   20700      0    1.98e+00    0    1.39e+00
2008 05 18  0550    54604   21000      0    1.93e+00    0    1.34e+00
2008 05 18  0555    54604   21300      0    1.98e+00    0    1.38e+00
2008 05 18  0600    54604   21600      0    1.95e+00    0    1.36e+00
2008 05 18  0605    54604   21900      0    1.98e+00    0    1.39e+00
2008 05 18  0610    54604   22200      0    1.96e+00    0    1.36e+00
2008 05 18  0615    54604   22500      0    1.91e+00    0    1.33e+00
2008 05 18  0620    54604   22800      0    1.97e+00    0    1.38e+00
2008 05 18  0625    54604   23100      0    1.90e+00    0    1.34e+00
2008 05 18  0630    54604   23400      0    1.90e+00    0    1.32e+00
2008 05 18  0635    54604   23700      0    1.94e+00    0    1.34e+00
2008 05 18  0640    54604   24000      0    1.95e+00    0    1.35e+00
2008 05 18  0645    54604   24300      0    1.93e+00    0    1.34e+00
2008 05 18  0650    54604   24600      0    1.94e+00    0    1.36e+00
2008 05 18  0655    54604   24900      0    1.96e+00    0    1.38e+00
2008 05 18  0700    54604   25200      0    1.92e+00    0    1.33e+00
2008 05 18  0705    54604   25500      0    1.92e+00    0    1.35e+00
2008 05 18  0710    54604   25800      0    1.93e+00    0    1.35e+00
2008 05 18  0715    54604   26100      0    1.94e+00    0    1.36e+00
2008 05 18  0720    54604   26400      0    1.95e+00    0    1.36e+00
2008 05 18  0725    54604   26700      0    1.98e+00    0    1.38e+00
2008 05 18  0730    54604   27000      0    1.99e+00    0    1.40e+00
2008 05 18  0735    54604   27300      0    1.99e+00    0    1.39e+00
2008 05 18  0740    54604   27600      0    1.93e+00    0    1.33e+00
2008 05 18  0745    54604   27900      0    1.94e+00    0    1.35e+00
2008 05 18  0750    54604   28200      0    1.95e+00    0    1.35e+00
2008 05 18  0755    54604   28500      0    1.97e+00    0    1.37e+00
2008 05 18  0800    54604   28800      0    1.95e+00    0    1.36e+00
2008 05 18  0805    54604   29100      0    1.93e+00    0    1.36e+00
