:Data_list: 20060624_ace_mag_1m.txt
:Created: 2006 Jun 25 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 06 24  0000   53910       0    0    -1.0     0.4     3.4     3.6    71.7   157.5
2006 06 24  0001   53910      60    0    -0.9     0.7     3.4     3.6    72.4   142.7
2006 06 24  0002   53910     120    0    -0.7     0.8     3.4     3.6    72.0   131.8
2006 06 24  0003   53910     180    0    -0.8     1.0     3.3     3.6    68.7   129.2
2006 06 24  0004   53910     240    0    -0.6     0.8     3.3     3.5    72.7   126.4
2006 06 24  0005   53910     300    0    -0.7     1.0     3.3     3.5    69.2   126.5
2006 06 24  0006   53910     360    0    -0.9     1.0     3.3     3.5    67.4   130.1
2006 06 24  0007   53910     420    0    -0.8     1.1     3.3     3.6    68.1   125.2
2006 06 24  0008   53910     480    0    -0.5     0.8     3.5     3.6    74.3   123.1
2006 06 24  0009   53910     540    0    -0.5     0.6     3.5     3.6    78.2   127.6
2006 06 24  0010   53910     600    0    -0.4     0.7     3.5     3.6    77.8   121.8
2006 06 24  0011   53910     660    0    -0.3     0.5     3.6     3.7    80.2   123.9
2006 06 24  0012   53910     720    0    -0.4     0.4     3.6     3.7    80.9   130.7
2006 06 24  0013   53910     780    0    -0.4     0.3     3.6     3.7    82.5   146.5
2006 06 24  0014   53910     840    0    -0.5     0.3     3.6     3.7    80.7   147.1
2006 06 24  0015   53910     900    0    -0.6     0.4     3.7     3.8    79.3   145.0
2006 06 24  0016   53910     960    0    -0.7     0.4     3.7     3.8    77.3   147.9
2006 06 24  0017   53910    1020    0    -0.7     0.4     3.7     3.8    77.8   151.9
2006 06 24  0018   53910    1080    0    -0.7     0.4     3.6     3.7    78.0   149.5
2006 06 24  0019   53910    1140    0    -0.4     0.2     3.7     3.7    83.0   152.2
2006 06 24  0020   53910    1200    0    -0.1    -0.1     3.5     3.5    87.1   218.0
2006 06 24  0021   53910    1260    0    -0.2     0.0     3.4     3.5    86.2   179.0
2006 06 24  0022   53910    1320    0    -0.2     0.2     3.4     3.4    84.9   145.1
2006 06 24  0023   53910    1380    0    -0.4     0.4     3.5     3.5    80.9   139.3
2006 06 24  0024   53910    1440    0     0.0    -0.1     3.4     3.4    87.6   274.5
2006 06 24  0025   53910    1500    0    -0.8     0.8     3.2     3.4    71.7   135.2
2006 06 24  0026   53910    1560    0    -0.8     0.7     3.2     3.4    71.5   141.5
2006 06 24  0027   53910    1620    0    -0.4     0.3     3.3     3.4    80.5   143.4
2006 06 24  0028   53910    1680    0    -0.4     0.5     3.3     3.4    79.6   125.9
2006 06 24  0029   53910    1740    0    -0.2     0.3     3.4     3.4    83.9   121.1
2006 06 24  0030   53910    1800    0    -0.6     0.5     3.4     3.5    76.5   138.5
2006 06 24  0031   53910    1860    0    -0.6     0.5     3.5     3.6    77.6   141.6
2006 06 24  0032   53910    1920    0    -0.4     0.2     3.5     3.5    83.0   144.9
2006 06 24  0033   53910    1980    0     0.6    -0.7     3.1     3.2    72.5   310.3
2006 06 24  0034   53910    2040    0    -0.8     0.8     3.2     3.4    71.6   134.0
2006 06 24  0035   53910    2100    0    -0.8     0.7     3.3     3.5    72.3   137.9
2006 06 24  0036   53910    2160    0     0.3    -0.3     3.3     3.4    82.4   313.0
2006 06 24  0037   53910    2220    0     0.6    -0.7     3.1     3.3    72.5   310.8
2006 06 24  0038   53910    2280    0     1.1    -1.2     2.9     3.4    61.5   311.8
2006 06 24  0039   53910    2340    0     0.9    -1.1     3.1     3.4    65.7   311.0
2006 06 24  0040   53910    2400    0     1.0    -1.3     2.9     3.3    60.6   308.8
2006 06 24  0041   53910    2460    0     1.0    -1.3     2.8     3.2    58.8   307.8
2006 06 24  0042   53910    2520    0     1.0    -1.0     3.1     3.4    65.1   314.0
2006 06 24  0043   53910    2580    0     1.1    -1.1     3.2     3.5    63.8   313.9
2006 06 24  0044   53910    2640    0     1.0    -1.4     3.2     3.6    61.7   305.8
