:Data_list: 20080414_ace_mag_1m.txt
:Created: 2008 Apr 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 04 14  0000   54570       0    0    -3.3    -0.5     0.4     3.4     6.9   189.3
2008 04 14  0001   54570      60    0    -3.3    -0.5     0.5     3.4     8.0   189.1
2008 04 14  0002   54570     120    0    -3.3    -0.4     0.6     3.4    10.4   186.7
2008 04 14  0003   54570     180    0    -3.4    -0.6     0.5     3.5     8.8   189.3
2008 04 14  0004   54570     240    0    -3.3    -0.7     0.6     3.4     9.4   191.1
2008 04 14  0005   54570     300    0    -3.3    -0.8     0.3     3.4     5.8   193.2
2008 04 14  0006   54570     360    0    -3.2    -0.8     0.5     3.4     8.9   193.8
2008 04 14  0007   54570     420    0    -3.3    -0.8     0.4     3.4     6.5   193.5
2008 04 14  0008   54570     480    0    -3.2    -0.6     0.6     3.3    10.2   191.1
2008 04 14  0009   54570     540    0    -3.1     0.4     0.3     3.1     5.0   172.3
2008 04 14  0010   54570     600    0    -3.2     0.2     0.3     3.2     4.7   176.5
2008 04 14  0011   54570     660    0    -3.1     0.1     0.2     3.1     4.2   178.7
2008 04 14  0012   54570     720    0    -3.0     0.1     0.1     3.0     2.2   178.6
2008 04 14  0013   54570     780    0    -3.1     0.0     0.0     3.1     0.2   179.3
2008 04 14  0014   54570     840    0    -3.2     0.0    -0.1     3.2    -2.4   179.8
2008 04 14  0015   54570     900    0    -3.2     0.1    -0.1     3.2    -1.4   178.5
2008 04 14  0016   54570     960    0    -3.1     0.2    -0.1     3.1    -1.9   176.7
2008 04 14  0017   54570    1020    0    -3.2    -0.1    -0.1     3.2    -1.1   181.8
2008 04 14  0018   54570    1080    0    -3.3    -0.1    -0.2     3.3    -3.3   181.7
2008 04 14  0019   54570    1140    0    -3.0    -0.2    -0.2     3.1    -4.7   183.4
2008 04 14  0020   54570    1200    0    -2.9    -0.1    -0.1     2.9    -2.1   182.4
2008 04 14  0021   54570    1260    0    -3.0    -0.1    -0.1     3.0    -1.8   182.4
