:Data_list: 20080713_ace_mag_1m.txt
:Created: 2008 Jul 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 07 13  0000   54660       0    0     3.5    -1.9     0.9     4.1    12.2   332.2
2008 07 13  0001   54660      60    0     3.0    -2.7     1.2     4.2    17.1   318.2
2008 07 13  0002   54660     120    0     3.2    -2.5     0.6     4.1     8.7   321.4
2008 07 13  0003   54660     180    0     3.0    -2.7     0.9     4.1    12.5   317.5
2008 07 13  0004   54660     240    0     2.9    -2.5     1.4     4.0    20.0   319.7
2008 07 13  0005   54660     300    0     3.3    -1.8     1.7     4.1    25.1   331.6
2008 07 13  0006   54660     360    0     3.2    -2.6     1.1     4.3    14.6   320.8
2008 07 13  0007   54660     420    0     3.2    -2.6     0.5     4.1     6.8   320.6
2008 07 13  0008   54660     480    0     3.3    -2.3     0.6     4.1     8.0   325.2
2008 07 13  0009   54660     540    0     3.4    -2.3     0.5     4.1     7.2   326.0
2008 07 13  0010   54660     600    0     3.4    -2.0     0.3     4.0     4.9   329.3
2008 07 13  0011   54660     660    0     3.4    -1.9     0.7     4.0    10.8   330.0
2008 07 13  0012   54660     720    0     3.6    -1.6    -0.5     4.0    -7.3   335.8
2008 07 13  0013   54660     780    0     3.5    -1.5    -1.1     4.0   -16.1   337.2
2008 07 13  0014   54660     840    0     3.3    -1.0    -1.6     3.8   -25.4   342.4
2008 07 13  0015   54660     900    0     3.3    -2.0     0.2     3.9     2.6   328.8
2008 07 13  0016   54660     960    0     3.4    -1.8    -0.1     3.8    -1.8   332.7
2008 07 13  0017   54660    1020    0     3.4    -1.6    -0.6     3.8    -8.9   335.5
2008 07 13  0018   54660    1080    0     3.2    -1.0    -2.0     3.9   -30.1   342.4
2008 07 13  0019   54660    1140    0     3.1    -0.8    -2.2     3.9   -34.4   345.6
2008 07 13  0020   54660    1200    0     2.8    -2.0    -2.1     4.0   -31.7   324.0
2008 07 13  0021   54660    1260    0     3.0    -1.2    -2.2     3.9   -35.2   338.4
2008 07 13  0022   54660    1320    0     3.2    -0.4    -2.0     3.8   -31.5   352.5
2008 07 13  0023   54660    1380    0     3.0     0.5    -2.4     3.9   -38.2     9.1
