:Data_list: 20030124_ace_sis_5m.txt
:Created: 2003 Jan 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 01 24  0000    52663       0      0    7.96e-01    0    5.64e-01
2003 01 24  0005    52663     300      0    8.21e-01    0    5.78e-01
2003 01 24  0010    52663     600      0    8.16e-01    0    5.71e-01
2003 01 24  0015    52663     900      0    8.17e-01    0    5.73e-01
2003 01 24  0020    52663    1200      0    8.23e-01    0    5.77e-01
2003 01 24  0025    52663    1500      0    8.09e-01    0    5.63e-01
2003 01 24  0030    52663    1800      0    8.19e-01    0    5.83e-01
2003 01 24  0035    52663    2100      0    8.22e-01    0    5.82e-01
2003 01 24  0040    52663    2400      0    8.30e-01    0    5.86e-01
2003 01 24  0045    52663    2700      0    8.02e-01    0    5.59e-01
2003 01 24  0050    52663    3000      0    7.97e-01    0    5.61e-01
2003 01 24  0055    52663    3300      0    8.01e-01    0    5.66e-01
2003 01 24  0100    52663    3600      0    8.07e-01    0    5.70e-01
2003 01 24  0105    52663    3900      0    8.23e-01    0    5.81e-01
2003 01 24  0110    52663    4200      0    8.16e-01    0    5.67e-01
2003 01 24  0115    52663    4500      0    8.18e-01    0    5.78e-01
2003 01 24  0120    52663    4800      0    8.19e-01    0    5.74e-01
2003 01 24  0125    52663    5100      0    7.98e-01    0    5.66e-01
2003 01 24  0130    52663    5400      0    8.22e-01    0    5.80e-01
2003 01 24  0135    52663    5700      0    8.27e-01    0    5.80e-01
2003 01 24  0140    52663    6000      0    7.91e-01    0    5.60e-01
2003 01 24  0145    52663    6300      0    8.00e-01    0    5.59e-01
2003 01 24  0150    52663    6600      0    7.93e-01    0    5.57e-01
2003 01 24  0155    52663    6900      0    8.13e-01    0    5.80e-01
2003 01 24  0200    52663    7200      0    8.07e-01    0    5.62e-01
2003 01 24  0205    52663    7500      0    8.14e-01    0    5.70e-01
2003 01 24  0210    52663    7800      0    7.99e-01    0    5.60e-01
2003 01 24  0215    52663    8100      0    8.09e-01    0    5.61e-01
2003 01 24  0220    52663    8400      0    8.32e-01    0    5.82e-01
2003 01 24  0225    52663    8700      0    8.20e-01    0    5.80e-01
2003 01 24  0230    52663    9000      0    8.03e-01    0    5.64e-01
2003 01 24  0235    52663    9300      0    8.12e-01    0    5.74e-01
2003 01 24  0240    52663    9600      0    8.10e-01    0    5.68e-01
2003 01 24  0245    52663    9900      0    8.29e-01    0    5.80e-01
2003 01 24  0250    52663   10200      0    8.19e-01    0    5.80e-01
2003 01 24  0255    52663   10500      0    8.28e-01    0    5.84e-01
2003 01 24  0300    52663   10800      0    8.12e-01    0    5.70e-01
2003 01 24  0305    52663   11100      0    8.28e-01    0    5.81e-01
2003 01 24  0310    52663   11400      0    8.13e-01    0    5.73e-01
2003 01 24  0315    52663   11700      0    7.96e-01    0    5.66e-01
2003 01 24  0320    52663   12000      0    7.94e-01    0    5.56e-01
2003 01 24  0325    52663   12300      0    8.18e-01    0    5.76e-01
2003 01 24  0330    52663   12600      0    8.22e-01    0    5.78e-01
2003 01 24  0335    52663   12900      0    8.38e-01    0    5.89e-01
2003 01 24  0340    52663   13200      0    8.14e-01    0    5.80e-01
2003 01 24  0345    52663   13500      0    8.08e-01    0    5.72e-01
2003 01 24  0350    52663   13800      0    8.02e-01    0    5.62e-01
2003 01 24  0355    52663   14100      0    8.18e-01    0    5.82e-01
2003 01 24  0400    52663   14400      0    7.93e-01    0    5.59e-01
2003 01 24  0405    52663   14700      0    8.17e-01    0    5.77e-01
2003 01 24  0410    52663   15000      0    8.03e-01    0    5.59e-01
2003 01 24  0415    52663   15300      0    8.16e-01    0    5.73e-01
2003 01 24  0420    52663   15600      0    8.10e-01    0    5.67e-01
2003 01 24  0425    52663   15900      0    7.86e-01    0    5.47e-01
2003 01 24  0430    52663   16200      0    8.03e-01    0    5.64e-01
2003 01 24  0435    52663   16500      0    8.18e-01    0    5.73e-01
2003 01 24  0440    52663   16800      0    8.19e-01    0    5.76e-01
2003 01 24  0445    52663   17100      0    8.14e-01    0    5.79e-01
