:Data_list: 20040503_ace_mag_1m.txt
:Created: 2004 May 04 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 05 03  0000   53128       0    0    -1.7    -2.8     2.5     4.1    36.9   238.3
2004 05 03  0001   53128      60    0    -1.4    -2.7     2.2     3.8    35.6   242.6
2004 05 03  0002   53128     120    0    -1.6    -2.4     2.3     3.7    38.5   236.5
2004 05 03  0003   53128     180    0    -1.8    -2.5     2.4     3.9    37.7   234.7
2004 05 03  0004   53128     240    0    -1.8    -2.7     2.5     4.1    37.0   237.3
2004 05 03  0005   53128     300    0    -1.9    -2.7     2.6     4.2    38.5   235.3
2004 05 03  0006   53128     360    0    -1.7    -2.5     2.4     3.9    38.4   235.4
2004 05 03  0007   53128     420    0    -1.3    -2.5     2.1     3.5    37.1   242.0
2004 05 03  0008   53128     480    0    -0.9    -2.2     2.2     3.3    43.2   246.9
2004 05 03  0009   53128     540    0    -0.6    -2.2     1.9     3.0    40.5   254.3
2004 05 03  0010   53128     600    0    -0.2    -2.1     1.8     2.8    41.2   264.9
2004 05 03  0011   53128     660    0     0.4    -1.1     1.2     1.7    44.2   287.7
2004 05 03  0012   53128     720    0    -0.5    -0.8     1.4     1.7    56.1   236.8
2004 05 03  0013   53128     780    0    -0.3    -2.1     2.0     2.9    43.6   263.0
2004 05 03  0014   53128     840    0    -0.4    -1.9     2.5     3.1    52.9   259.2
2004 05 03  0015   53128     900    0    -0.9    -1.7     2.8     3.4    55.2   242.1
