:Data_list: 20040522_ace_sis_5m.txt
:Created: 2004 May 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 05 22  0000    53147       0      9   -1.00e+05    9   -1.00e+05
2004 05 22  0005    53147     300      9   -1.00e+05    9   -1.00e+05
2004 05 22  0010    53147     600      9   -1.00e+05    9   -1.00e+05
2004 05 22  0015    53147     900      9   -1.00e+05    9   -1.00e+05
2004 05 22  0020    53147    1200      0    9.95e-01    0    6.95e-01
2004 05 22  0025    53147    1500      0    1.02e+00    0    7.30e-01
2004 05 22  0030    53147    1800      0    1.06e+00    0    7.40e-01
2004 05 22  0035    53147    2100      0    1.06e+00    0    7.48e-01
2004 05 22  0040    53147    2400      0    1.04e+00    0    7.25e-01
2004 05 22  0045    53147    2700      0    1.03e+00    0    7.22e-01
2004 05 22  0050    53147    3000      0    1.04e+00    0    7.39e-01
2004 05 22  0055    53147    3300      0    1.05e+00    0    7.36e-01
2004 05 22  0100    53147    3600      0    1.05e+00    0    7.40e-01
2004 05 22  0105    53147    3900      9   -1.00e+05    9   -1.00e+05
2004 05 22  0110    53147    4200      9   -1.00e+05    9   -1.00e+05
2004 05 22  0115    53147    4500      9   -1.00e+05    9   -1.00e+05
2004 05 22  0120    53147    4800      9   -1.00e+05    9   -1.00e+05
2004 05 22  0125    53147    5100      9   -1.00e+05    9   -1.00e+05
2004 05 22  0130    53147    5400      9   -1.00e+05    9   -1.00e+05
2004 05 22  0135    53147    5700      9   -1.00e+05    9   -1.00e+05
2004 05 22  0140    53147    6000      9   -1.00e+05    9   -1.00e+05
2004 05 22  0145    53147    6300      9   -1.00e+05    9   -1.00e+05
2004 05 22  0150    53147    6600      9   -1.00e+05    9   -1.00e+05
2004 05 22  0155    53147    6900      9   -1.00e+05    9   -1.00e+05
2004 05 22  0200    53147    7200      9   -1.00e+05    9   -1.00e+05
2004 05 22  0205    53147    7500      9   -1.00e+05    9   -1.00e+05
2004 05 22  0210    53147    7800      9   -1.00e+05    9   -1.00e+05
2004 05 22  0215    53147    8100      9   -1.00e+05    9   -1.00e+05
2004 05 22  0220    53147    8400      9   -1.00e+05    9   -1.00e+05
2004 05 22  0225    53147    8700      9   -1.00e+05    9   -1.00e+05
2004 05 22  0230    53147    9000      9   -1.00e+05    9   -1.00e+05
2004 05 22  0235    53147    9300      9   -1.00e+05    9   -1.00e+05
2004 05 22  0240    53147    9600      9   -1.00e+05    9   -1.00e+05
2004 05 22  0245    53147    9900      9   -1.00e+05    9   -1.00e+05
2004 05 22  0250    53147   10200      9   -1.00e+05    9   -1.00e+05
2004 05 22  0255    53147   10500      0    1.03e+00    0    7.24e-01
2004 05 22  0300    53147   10800      0    1.05e+00    0    7.38e-01
2004 05 22  0305    53147   11100      0    1.05e+00    0    7.36e-01
2004 05 22  0310    53147   11400      0    1.03e+00    0    7.28e-01
2004 05 22  0315    53147   11700      0    1.04e+00    0    7.26e-01
2004 05 22  0320    53147   12000      0    1.02e+00    0    7.23e-01
