:Data_list: 20040131_ace_epam_5m.txt
:Created: 2004 Feb 04 1617 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2003 Nov 12: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM proton notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2004 01 31  0000   53035       0  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0005   53035     300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0010   53035     600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0015   53035     900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0020   53035    1200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0025   53035    1500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0030   53035    1800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0035   53035    2100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0040   53035    2400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0045   53035    2700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0050   53035    3000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0055   53035    3300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0100   53035    3600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 01 31  0105   53035    3900  0  5.21e+02  1.22e+01  0  9.54e+02  2.28e+01  2.56e+00  8.58e-01  1.74e-01   0.47
2004 01 31  0110   53035    4200  0  5.12e+02  1.42e+01  0  9.76e+02  1.93e+01  2.41e+00  5.91e-01  2.03e-01   0.60
2004 01 31  0115   53035    4500  0  5.37e+02  1.20e+01  0  1.00e+03  1.85e+01  2.35e+00  8.19e-01  1.74e-01   0.44
2004 01 31  0120   53035    4800  0  4.26e+02  1.17e+01  0  1.01e+03  1.88e+01  2.38e+00  4.95e-01  2.51e-01   0.65
2004 01 31  0125   53035    5100  0  5.19e+02  1.06e+01  0  9.16e+02  2.01e+01  2.76e+00  6.44e-01  2.42e-01   0.75
2004 01 31  0130   53035    5400  0  5.31e+02  1.36e+01  0  1.02e+03  1.86e+01  3.11e+00  8.86e-01  2.32e-01   0.14
2004 01 31  0135   53035    5700  0  4.91e+02  1.22e+01  0  1.00e+03  2.07e+01  2.84e+00  8.76e-01  1.83e-01   0.55
2004 01 31  0140   53035    6000  0  4.51e+02  1.04e+01  0  1.02e+03  2.04e+01  2.50e+00  6.03e-01  1.79e-01   0.30
2004 01 31  0145   53035    6300  0  5.44e+02  1.28e+01  0  9.91e+02  1.87e+01  2.32e+00  6.29e-01  1.55e-01   0.41
2004 01 31  0150   53035    6600  0  5.06e+02  1.58e+01  0  9.80e+02  1.83e+01  2.78e+00  6.48e-01  1.93e-01   0.34
2004 01 31  0155   53035    6900  0  4.60e+02  1.10e+01  0  9.90e+02  2.12e+01  2.50e+00  5.40e-01  2.11e-01   0.50
2004 01 31  0200   53035    7200  0  5.02e+02  1.26e+01  0  9.54e+02  1.79e+01  2.56e+00  6.51e-01  2.05e-01   0.23
2004 01 31  0205   53035    7500  0  5.37e+02  1.31e+01  0  1.06e+03  2.02e+01  3.48e+00  7.62e-01  2.12e-01   0.30
2004 01 31  0210   53035    7800  0  5.12e+02  1.60e+01  0  9.77e+02  1.57e+01  2.86e+00  4.57e-01  2.00e-01   0.10
2004 01 31  0215   53035    8100  0  5.82e+02  1.21e+01  0  9.06e+02  1.69e+01  2.59e+00  9.50e-01  2.05e-01   0.19
2004 01 31  0220   53035    8400  0  6.84e+02  1.12e+01  0  1.05e+03  1.86e+01  2.53e+00  6.86e-01  1.69e-01   0.49
2004 01 31  0225   53035    8700  0  5.09e+02  1.28e+01  0  9.68e+02  2.12e+01  2.43e+00  8.11e-01  1.90e-01   0.30
2004 01 31  0230   53035    9000  0  4.90e+02  1.23e+01  0  1.02e+03  1.74e+01  2.56e+00  5.45e-01  2.05e-01   1.26
2004 01 31  0235   53035    9300  0  5.53e+02  1.04e+01  0  9.84e+02  2.20e+01  2.60e+00  6.24e-01  2.32e-01   0.54
2004 01 31  0240   53035    9600  0  5.17e+02  1.50e+01  0  1.05e+03  2.10e+01  2.34e+00  8.09e-01  3.03e-01   0.26
2004 01 31  0245   53035    9900  0  5.07e+02  1.39e+01  0  1.01e+03  2.27e+01  3.04e+00  6.68e-01  2.50e-01   0.32
2004 01 31  0250   53035   10200  0  5.79e+02  1.39e+01  0  9.13e+02  2.15e+01  2.73e+00  4.99e-01  2.42e-01   0.26
2004 01 31  0255   53035   10500  0  5.69e+02  1.39e+01  0  9.84e+02  2.24e+01  2.84e+00  7.92e-01  1.87e-01   0.51
2004 01 31  0300   53035   10800  0  4.82e+02  1.12e+01  0  1.02e+03  2.70e+01  2.83e+00  6.03e-01  1.58e-01   0.14
2004 01 31  0305   53035   11100  0  5.16e+02  1.43e+01  0  1.20e+03  3.05e+01  3.16e+00  6.65e-01  3.06e-01   0.17
2004 01 31  0310   53035   11400  0  5.34e+02  1.23e+01  0  1.03e+03  2.12e+01  2.14e+00  8.44e-01  2.05e-01   0.54
2004 01 31  0315   53035   11700  0  5.63e+02  1.28e+01  0  1.04e+03  2.38e+01  2.76e+00  4.99e-01  1.37e-01   0.51
2004 01 31  0320   53035   12000  0  5.19e+02  1.38e+01  0  9.99e+02  1.89e+01  2.65e+00  6.67e-01  2.22e-01   0.17
2004 01 31  0325   53035   12300  0  5.22e+02  1.42e+01  0  9.25e+02  2.12e+01  2.96e+00  7.56e-01  2.76e-01   0.24
2004 01 31  0330   53035   12600  0  5.70e+02  1.41e+01  0  9.91e+02  1.98e+01  2.36e+00  7.07e-01  2.21e-01   0.19
2004 01 31  0335   53035   12900  0  4.98e+02  1.22e+01  0  9.58e+02  1.90e+01  2.38e+00  8.19e-01  1.64e-01   0.48
2004 01 31  0340   53035   13200  0  4.94e+02  1.40e+01  0  9.53e+02  2.14e+01  2.78e+00  7.43e-01  3.48e-01   0.10
2004 01 31  0345   53035   13500  0  6.10e+02  1.29e+01  0  1.13e+03  3.37e+01  3.36e+00  9.56e-01  1.69e-01   0.42
2004 01 31  0350   53035   13800  0  5.82e+02  1.20e+01  0  1.08e+03  2.61e+01  3.08e+00  8.19e-01  1.93e-01   0.12
2004 01 31  0355   53035   14100  0  4.98e+02  1.17e+01  0  1.01e+03  1.91e+01  2.68e+00  5.72e-01  2.41e-01   0.13
2004 01 31  0400   53035   14400  0  5.81e+02  1.56e+01  0  9.64e+02  2.36e+01  2.62e+00  6.86e-01  1.58e-01   0.66
2004 01 31  0405   53035   14700  0  5.72e+02  1.33e+01  0  1.03e+03  1.88e+01  2.96e+00  5.72e-01  1.55e-01   0.38
2004 01 31  0410   53035   15000  0  5.01e+02  1.43e+01  0  1.00e+03  1.98e+01  2.04e+00  5.34e-01  2.22e-01   0.24
2004 01 31  0415   53035   15300  0  5.18e+02  1.28e+01  0  9.53e+02  2.24e+01  2.75e+00  7.24e-01  2.90e-01   0.24
2004 01 31  0420   53035   15600  0  6.44e+02  1.12e+01  0  1.04e+03  2.00e+01  2.56e+00  8.31e-01  1.69e-01   0.19
2004 01 31  0425   53035   15900  0  4.94e+02  1.24e+01  0  9.85e+02  2.29e+01  2.23e+00  7.24e-01  2.32e-01   0.12
2004 01 31  0430   53035   16200  0  4.99e+02  1.52e+01  0  1.02e+03  2.16e+01  3.08e+00  7.62e-01  1.45e-01   0.50
2004 01 31  0435   53035   16500  0  4.96e+02  1.29e+01  0  1.01e+03  2.08e+01  3.09e+00  7.07e-01  1.26e-01   0.22
2004 01 31  0440   53035   16800  0  5.80e+02  1.29e+01  0  1.05e+03  2.24e+01  2.08e+00  6.68e-01  1.87e-01   0.43
2004 01 31  0445   53035   17100  0  5.42e+02  1.24e+01  0  1.02e+03  2.20e+01  2.26e+00  5.14e-01  2.80e-01   0.17
2004 01 31  0450   53035   17400  0  5.07e+02  1.08e+01  0  9.84e+02  2.56e+01  2.23e+00  5.82e-01  1.79e-01   0.18
2004 01 31  0455   53035   17700  0  6.27e+02  1.36e+01  0  1.03e+03  2.09e+01  2.28e+00  8.62e-01  1.96e-01   0.16
2004 01 31  0500   53035   18000  0  5.81e+02  1.39e+01  0  1.01e+03  2.48e+01  2.60e+00  6.44e-01  1.79e-01   0.47
2004 01 31  0505   53035   18300  0  5.00e+02  1.37e+01  0  9.85e+02  2.19e+01  3.13e+00  9.56e-01  1.74e-01   0.21
2004 01 31  0510   53035   18600  0  6.82e+02  1.50e+01  0  1.04e+03  2.53e+01  2.48e+00  8.09e-01  2.41e-01   0.41
2004 01 31  0515   53035   18900  0  4.98e+02  1.51e+01  0  1.04e+03  2.26e+01  2.63e+00  5.20e-01  1.90e-01   0.39
