:Data_list: 20080821_ace_swepam_1m.txt
:Created: 2008 Aug 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 08 21  0000   54699       0    9    -9999.9    -9999.9    -1.00e+05
2008 08 21  0001   54699      60    1        1.9      438.8     7.39e+04
2008 08 21  0002   54699     120    0        2.1      437.6     7.56e+04
2008 08 21  0003   54699     180    0        2.0      439.8     6.97e+04
2008 08 21  0004   54699     240    0        2.2      438.9     6.88e+04
2008 08 21  0005   54699     300    0        2.2      438.7     6.61e+04
2008 08 21  0006   54699     360    0        2.2      440.5     6.79e+04
2008 08 21  0007   54699     420    0        2.0      440.2     6.40e+04
2008 08 21  0008   54699     480    0        2.0      439.0     7.19e+04
2008 08 21  0009   54699     540    0        2.1      438.4     6.24e+04
2008 08 21  0010   54699     600    1        1.8      439.0     7.67e+04
2008 08 21  0011   54699     660    0        2.0      439.1     7.08e+04
2008 08 21  0012   54699     720    0        1.9      438.4     7.76e+04
2008 08 21  0013   54699     780    0        2.7      440.2     6.55e+04
2008 08 21  0014   54699     840    0        1.9      438.7     7.33e+04
2008 08 21  0015   54699     900    0        1.9      438.3     7.09e+04
2008 08 21  0016   54699     960    0        1.9      440.0     7.42e+04
2008 08 21  0017   54699    1020    0        1.9      440.0     7.42e+04
2008 08 21  0018   54699    1080    0        2.2      437.6     7.46e+04
2008 08 21  0019   54699    1140    0        2.0      439.8     6.87e+04
2008 08 21  0020   54699    1200    0        1.7      440.9     6.62e+04
2008 08 21  0021   54699    1260    0        2.1      435.8     7.28e+04
2008 08 21  0022   54699    1320    0        1.9      437.0     6.87e+04
2008 08 21  0023   54699    1380    0        1.9      439.4     7.25e+04
2008 08 21  0024   54699    1440    0        2.1      438.9     6.35e+04
2008 08 21  0025   54699    1500    0        1.9      435.7     7.24e+04
2008 08 21  0026   54699    1560    0        2.1      436.0     6.57e+04
2008 08 21  0027   54699    1620    0        2.1      436.6     7.06e+04
2008 08 21  0028   54699    1680    0        2.9      434.9     5.41e+04
2008 08 21  0029   54699    1740    0        2.0      434.7     6.54e+04
2008 08 21  0030   54699    1800    0        2.0      437.2     6.57e+04
2008 08 21  0031   54699    1860    0        1.9      435.3     7.10e+04
2008 08 21  0032   54699    1920    9    -9999.9    -9999.9    -1.00e+05
2008 08 21  0033   54699    1980    9    -9999.9    -9999.9    -1.00e+05
2008 08 21  0034   54699    2040    0        2.3      436.1     5.87e+04
2008 08 21  0035   54699    2100    0        2.2      436.3     6.62e+04
2008 08 21  0036   54699    2160    0        2.1      438.8     6.63e+04
2008 08 21  0037   54699    2220    1        2.0      436.5     7.09e+04
2008 08 21  0038   54699    2280    0        2.3      437.4     7.15e+04
2008 08 21  0039   54699    2340    0        2.0      432.7     7.87e+04
2008 08 21  0040   54699    2400    0        2.1      434.5     7.08e+04
2008 08 21  0041   54699    2460    0        2.0      436.2     7.96e+04
2008 08 21  0042   54699    2520    0        1.9      435.3     6.89e+04
2008 08 21  0043   54699    2580    0        1.9      435.2     7.45e+04
2008 08 21  0044   54699    2640    0        2.2      435.4     6.67e+04
2008 08 21  0045   54699    2700    0        2.3      434.3     7.82e+04
2008 08 21  0046   54699    2760    0        2.0      435.0     7.47e+04
2008 08 21  0047   54699    2820    0        2.1      436.1     7.41e+04
2008 08 21  0048   54699    2880    0        2.1      436.6     7.42e+04
2008 08 21  0049   54699    2940    0        2.1      436.6     7.42e+04
2008 08 21  0050   54699    3000    0        2.0      433.1     8.09e+04
2008 08 21  0051   54699    3060    0        2.2      434.5     7.19e+04
2008 08 21  0052   54699    3120    0        2.2      434.6     7.38e+04
2008 08 21  0053   54699    3180    0        2.4      432.3     6.57e+04
2008 08 21  0054   54699    3240    0        2.1      434.1     7.59e+04
2008 08 21  0055   54699    3300    0        2.4      434.8     7.06e+04
2008 08 21  0056   54699    3360    0        2.2      432.0     7.93e+04
2008 08 21  0057   54699    3420    0        2.4      432.1     7.68e+04
2008 08 21  0058   54699    3480    0        1.8      438.0     7.91e+04
2008 08 21  0059   54699    3540    0        2.0      433.4     7.30e+04
2008 08 21  0100   54699    3600    0        2.2      435.7     7.54e+04
2008 08 21  0101   54699    3660    1        1.9      435.1     7.27e+04
2008 08 21  0102   54699    3720    0        2.5      435.5     8.17e+04
2008 08 21  0103   54699    3780    1        2.1      434.9     7.40e+04
2008 08 21  0104   54699    3840    0        2.0      435.3     8.11e+04
2008 08 21  0105   54699    3900    0        2.0      435.3     8.11e+04
2008 08 21  0106   54699    3960    9    -9999.9    -9999.9    -1.00e+05
2008 08 21  0107   54699    4020    0        1.9      435.5     6.76e+04
2008 08 21  0108   54699    4080    0        2.0      432.8     7.69e+04
2008 08 21  0109   54699    4140    0        2.1      434.6     7.18e+04
2008 08 21  0110   54699    4200    0        2.4      431.1     6.92e+04
2008 08 21  0111   54699    4260    0        2.2      433.2     6.90e+04
2008 08 21  0112   54699    4320    0        1.9      432.6     7.89e+04
2008 08 21  0113   54699    4380    0        2.4      435.0     6.75e+04
2008 08 21  0114   54699    4440    0        2.0      433.3     7.52e+04
2008 08 21  0115   54699    4500    0        2.2      432.7     7.19e+04
2008 08 21  0116   54699    4560    0        1.8      431.5     7.88e+04
2008 08 21  0117   54699    4620    0        2.0      432.4     7.30e+04
2008 08 21  0118   54699    4680    0        1.9      429.9     7.51e+04
2008 08 21  0119   54699    4740    0        2.3      433.2     6.55e+04
2008 08 21  0120   54699    4800    0        2.1      430.8     6.95e+04
2008 08 21  0121   54699    4860    0        2.1      430.8     6.95e+04
2008 08 21  0122   54699    4920    0        1.8      432.4     7.30e+04
2008 08 21  0123   54699    4980    0        1.9      430.1     7.59e+04
2008 08 21  0124   54699    5040    0        2.0      431.4     7.25e+04
2008 08 21  0125   54699    5100    0        2.1      431.1     7.16e+04
2008 08 21  0126   54699    5160    0        2.0      434.8     6.95e+04
2008 08 21  0127   54699    5220    0        2.6      434.0     7.32e+04
2008 08 21  0128   54699    5280    0        2.3      435.2     6.85e+04
2008 08 21  0129   54699    5340    0        2.2      435.4     7.54e+04
2008 08 21  0130   54699    5400    0        2.2      434.7     7.24e+04
2008 08 21  0131   54699    5460    0        2.1      434.1     7.41e+04
2008 08 21  0132   54699    5520    0        2.1      432.3     6.86e+04
2008 08 21  0133   54699    5580    0        2.2      432.7     7.21e+04
2008 08 21  0134   54699    5640    0        2.5      432.6     6.48e+04
2008 08 21  0135   54699    5700    0        2.2      435.3     6.98e+04
2008 08 21  0136   54699    5760    0        2.5      435.8     6.79e+04
2008 08 21  0137   54699    5820    0        2.5      435.8     6.79e+04
2008 08 21  0138   54699    5880    0        2.2      433.9     8.04e+04
2008 08 21  0139   54699    5940    9    -9999.9    -9999.9    -1.00e+05
2008 08 21  0140   54699    6000    0        2.3      432.9     6.56e+04
2008 08 21  0141   54699    6060    0        2.1      432.5     7.25e+04
2008 08 21  0142   54699    6120    0        2.1      434.0     7.26e+04
