:Data_list: 20050126_ace_sis_5m.txt
:Created: 2005 Jan 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 01 26  0000    53396       0      0    1.82e+00    0    1.03e+00
2005 01 26  0005    53396     300      0    1.79e+00    0    1.04e+00
2005 01 26  0010    53396     600      0    1.82e+00    0    1.05e+00
2005 01 26  0015    53396     900      0    1.83e+00    0    1.04e+00
2005 01 26  0020    53396    1200      0    1.79e+00    0    1.00e+00
2005 01 26  0025    53396    1500      0    1.76e+00    0    1.00e+00
2005 01 26  0030    53396    1800      0    1.85e+00    0    1.05e+00
2005 01 26  0035    53396    2100      0    1.79e+00    0    1.02e+00
2005 01 26  0040    53396    2400      0    1.80e+00    0    1.02e+00
2005 01 26  0045    53396    2700      0    1.81e+00    0    1.03e+00
2005 01 26  0050    53396    3000      0    1.83e+00    0    1.04e+00
2005 01 26  0055    53396    3300      0    1.84e+00    0    1.04e+00
2005 01 26  0100    53396    3600      0    1.82e+00    0    1.05e+00
2005 01 26  0105    53396    3900      0    1.81e+00    0    1.03e+00
2005 01 26  0110    53396    4200      0    1.83e+00    0    1.02e+00
2005 01 26  0115    53396    4500      0    1.86e+00    0    1.06e+00
2005 01 26  0120    53396    4800      0    1.81e+00    0    1.01e+00
2005 01 26  0125    53396    5100      0    1.82e+00    0    1.02e+00
2005 01 26  0130    53396    5400      0    1.83e+00    0    1.03e+00
2005 01 26  0135    53396    5700      0    1.83e+00    0    1.05e+00
2005 01 26  0140    53396    6000      0    1.83e+00    0    1.05e+00
2005 01 26  0145    53396    6300      0    1.83e+00    0    1.03e+00
2005 01 26  0150    53396    6600      0    1.80e+00    0    1.01e+00
2005 01 26  0155    53396    6900      0    1.79e+00    0    1.01e+00
2005 01 26  0200    53396    7200      0    1.81e+00    0    1.04e+00
2005 01 26  0205    53396    7500      0    1.84e+00    0    1.04e+00
2005 01 26  0210    53396    7800      0    1.81e+00    0    1.02e+00
2005 01 26  0215    53396    8100      0    1.82e+00    0    1.04e+00
2005 01 26  0220    53396    8400      0    1.81e+00    0    1.02e+00
2005 01 26  0225    53396    8700      0    1.81e+00    0    1.03e+00
2005 01 26  0230    53396    9000      0    1.77e+00    0    9.98e-01
2005 01 26  0235    53396    9300      0    1.78e+00    0    1.02e+00
2005 01 26  0240    53396    9600      0    1.84e+00    0    1.06e+00
2005 01 26  0245    53396    9900      0    1.78e+00    0    1.02e+00
2005 01 26  0250    53396   10200      0    1.79e+00    0    1.03e+00
2005 01 26  0255    53396   10500      0    1.81e+00    0    1.03e+00
2005 01 26  0300    53396   10800      0    1.81e+00    0    1.03e+00
2005 01 26  0305    53396   11100      0    1.79e+00    0    1.02e+00
2005 01 26  0310    53396   11400      0    1.77e+00    0    9.97e-01
2005 01 26  0315    53396   11700      0    1.78e+00    0    9.87e-01
2005 01 26  0320    53396   12000      0    1.85e+00    0    1.06e+00
