:Data_list: 20060408_ace_mag_1m.txt
:Created: 2006 Apr 09 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 04 08  0000   53833       0    0    -3.9     1.1     1.4     4.3    19.2   164.5
2006 04 08  0001   53833      60    0    -3.9     1.1     1.3     4.2    18.2   164.7
2006 04 08  0002   53833     120    0    -3.8     1.2     1.5     4.3    20.0   163.0
2006 04 08  0003   53833     180    0    -3.9     1.1     1.5     4.3    20.4   164.1
2006 04 08  0004   53833     240    0    -3.9     1.1     1.4     4.3    19.3   164.2
2006 04 08  0005   53833     300    0    -3.9     1.0     1.4     4.3    18.9   165.2
2006 04 08  0006   53833     360    0    -4.0     0.9     1.3     4.3    17.7   167.1
2006 04 08  0007   53833     420    0    -4.0     0.9     1.4     4.3    18.5   167.1
2006 04 08  0008   53833     480    0    -4.1     1.0     1.4     4.4    18.7   166.7
2006 04 08  0009   53833     540    0    -4.0     0.9     1.5     4.4    20.2   167.4
2006 04 08  0010   53833     600    0    -3.8     0.9     1.7     4.3    22.8   167.1
2006 04 08  0011   53833     660    0    -3.8     1.0     1.7     4.3    24.0   165.7
2006 04 08  0012   53833     720    0    -3.8     1.0     1.6     4.2    22.1   164.6
2006 04 08  0013   53833     780    0    -3.7     1.2     1.4     4.2    20.3   162.3
2006 04 08  0014   53833     840    0    -3.9     1.1     1.4     4.3    19.0   163.6
2006 04 08  0015   53833     900    0    -4.2     0.9     1.2     4.5    16.1   167.9
2006 04 08  0016   53833     960    0    -4.2     0.8     1.1     4.4    14.9   169.7
2006 04 08  0017   53833    1020    0    -4.2     0.8     1.1     4.4    15.0   169.4
