:Data_list: 20011015_ace_swepam_1m.txt
:Created: 2001 Oct 16 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2001 10 15  0000   52197       0    0        2.7      440.8     8.51e+04
2001 10 15  0001   52197      60    0        2.1      440.8     1.10e+05
2001 10 15  0002   52197     120    0        2.3      444.8     1.04e+05
2001 10 15  0003   52197     180    0        2.7      439.2     9.55e+04
2001 10 15  0004   52197     240    0        3.3      440.9     8.87e+04
2001 10 15  0005   52197     300    0        2.2      439.2     1.09e+05
2001 10 15  0006   52197     360    0        3.4      434.1     8.28e+04
2001 10 15  0007   52197     420    0        3.3      434.5     1.07e+05
2001 10 15  0008   52197     480    0        3.3      434.5     1.07e+05
2001 10 15  0009   52197     540    0        3.7      437.2     9.96e+04
2001 10 15  0010   52197     600    0        2.2      441.9     8.48e+04
2001 10 15  0011   52197     660    0        3.4      441.6     8.70e+04
2001 10 15  0012   52197     720    0        3.2      444.6     8.78e+04
2001 10 15  0013   52197     780    0        3.5      436.0     9.06e+04
2001 10 15  0014   52197     840    0        3.8      440.8     1.01e+05
2001 10 15  0015   52197     900    6    -9999.9    -9999.9    -1.00e+05
2001 10 15  0016   52197     960    0        9.0      447.5     4.06e+04
2001 10 15  0017   52197    1020    0       11.8      438.4     4.89e+04
2001 10 15  0018   52197    1080    0       13.7      438.4     4.28e+04
2001 10 15  0019   52197    1140    0       13.4      443.5     4.55e+04
2001 10 15  0020   52197    1200    0       14.1      442.5     3.22e+04
2001 10 15  0021   52197    1260    9    -9999.9    -9999.9    -1.00e+05
2001 10 15  0022   52197    1320    0       13.4      442.1     3.35e+04
2001 10 15  0023   52197    1380    0       13.4      442.5     3.12e+04
2001 10 15  0024   52197    1440    0       13.4      442.5     3.12e+04
2001 10 15  0025   52197    1500    0       14.6      444.8     3.31e+04
2001 10 15  0026   52197    1560    0       15.2      445.5     3.28e+04
2001 10 15  0027   52197    1620    0       15.4      446.7     3.24e+04
2001 10 15  0028   52197    1680    0       15.2      445.8     3.38e+04
2001 10 15  0029   52197    1740    0       15.2      447.6     3.39e+04
2001 10 15  0030   52197    1800    0       14.7      447.0     3.51e+04
2001 10 15  0031   52197    1860    0       15.0      448.1     3.52e+04
2001 10 15  0032   52197    1920    0       14.3      445.4     3.52e+04
2001 10 15  0033   52197    1980    0       15.3      447.9     3.31e+04
2001 10 15  0034   52197    2040    0       14.7      447.2     3.67e+04
2001 10 15  0035   52197    2100    0       15.2      448.0     3.32e+04
2001 10 15  0036   52197    2160    0       14.3      448.6     3.84e+04
2001 10 15  0037   52197    2220    0       15.3      448.0     3.39e+04
2001 10 15  0038   52197    2280    0       13.7      446.1     3.76e+04
2001 10 15  0039   52197    2340    0       14.0      446.6     3.63e+04
2001 10 15  0040   52197    2400    0       14.0      446.6     3.63e+04
2001 10 15  0041   52197    2460    0       13.3      444.2     3.37e+04
2001 10 15  0042   52197    2520    0       12.5      443.8     3.50e+04
2001 10 15  0043   52197    2580    0       13.1      452.1     3.68e+04
2001 10 15  0044   52197    2640    0       13.7      449.6     3.29e+04
2001 10 15  0045   52197    2700    0       14.3      445.4     3.54e+04
2001 10 15  0046   52197    2760    0       13.0      446.6     3.28e+04
2001 10 15  0047   52197    2820    0       13.2      443.8     3.51e+04
2001 10 15  0048   52197    2880    0       13.4      444.8     3.50e+04
2001 10 15  0049   52197    2940    0       12.5      444.7     3.33e+04
2001 10 15  0050   52197    3000    0       12.4      446.5     3.41e+04
2001 10 15  0051   52197    3060    0       12.9      444.8     3.41e+04
2001 10 15  0052   52197    3120    0       13.7      446.9     3.13e+04
2001 10 15  0053   52197    3180    0       14.7      447.8     3.45e+04
2001 10 15  0054   52197    3240    9    -9999.9    -9999.9    -1.00e+05
2001 10 15  0055   52197    3300    0       13.3      445.5     3.27e+04
2001 10 15  0056   52197    3360    0       13.3      445.5     3.27e+04
2001 10 15  0057   52197    3420    0       14.1      450.4     3.26e+04
2001 10 15  0058   52197    3480    0       12.8      447.9     3.34e+04
2001 10 15  0059   52197    3540    0       13.3      448.3     3.25e+04
2001 10 15  0100   52197    3600    0       12.6      446.3     3.54e+04
2001 10 15  0101   52197    3660    0       13.2      447.7     3.35e+04
2001 10 15  0102   52197    3720    0       14.6      447.1     3.38e+04
2001 10 15  0103   52197    3780    0       13.4      448.2     3.45e+04
2001 10 15  0104   52197    3840    0       12.3      447.0     3.77e+04
2001 10 15  0105   52197    3900    0       12.9      448.4     3.49e+04
2001 10 15  0106   52197    3960    0       12.9      448.2     3.66e+04
2001 10 15  0107   52197    4020    0       12.9      448.1     3.43e+04
2001 10 15  0108   52197    4080    0       12.7      447.2     3.50e+04
2001 10 15  0109   52197    4140    0       12.1      448.5     3.76e+04
2001 10 15  0110   52197    4200    0       12.2      447.7     3.93e+04
2001 10 15  0111   52197    4260    0       12.3      448.4     4.01e+04
2001 10 15  0112   52197    4320    0       12.3      448.4     4.01e+04
2001 10 15  0113   52197    4380    0       11.9      447.1     3.89e+04
2001 10 15  0114   52197    4440    0       11.9      446.8     3.78e+04
2001 10 15  0115   52197    4500    0       11.1      449.8     3.69e+04
2001 10 15  0116   52197    4560    0       12.5      448.1     3.50e+04
2001 10 15  0117   52197    4620    0       12.2      445.6     3.43e+04
2001 10 15  0118   52197    4680    0       13.0      448.2     3.20e+04
2001 10 15  0119   52197    4740    0       14.2      446.0     3.25e+04
2001 10 15  0120   52197    4800    0       12.9      449.7     3.36e+04
2001 10 15  0121   52197    4860    0       11.9      450.2     3.60e+04
2001 10 15  0122   52197    4920    0        8.9      453.1     3.82e+04
2001 10 15  0123   52197    4980    0        6.5      448.3     5.23e+04
2001 10 15  0124   52197    5040    0        6.7      445.2     4.88e+04
2001 10 15  0125   52197    5100    0        4.2      442.3     4.90e+04
2001 10 15  0126   52197    5160    0        6.9      445.4     5.41e+04
2001 10 15  0127   52197    5220    9    -9999.9    -9999.9    -1.00e+05
2001 10 15  0128   52197    5280    9    -9999.9    -9999.9    -1.00e+05
2001 10 15  0129   52197    5340    0        8.0      438.0     4.65e+04
2001 10 15  0130   52197    5400    0        6.7      447.6     6.15e+04
2001 10 15  0131   52197    5460    0        4.3      446.4     7.11e+04
2001 10 15  0132   52197    5520    0        6.5      450.1     6.32e+04
2001 10 15  0133   52197    5580    0        3.9      445.1     8.29e+04
2001 10 15  0134   52197    5640    0        5.1      447.3     7.22e+04
2001 10 15  0135   52197    5700    0        4.9      446.9     7.30e+04
2001 10 15  0136   52197    5760    0        5.0      446.4     6.88e+04
2001 10 15  0137   52197    5820    0        5.5      444.6     6.85e+04
2001 10 15  0138   52197    5880    0        5.6      444.6     6.39e+04
2001 10 15  0139   52197    5940    0        5.8      443.7     6.28e+04
2001 10 15  0140   52197    6000    0        5.5      443.9     6.37e+04
2001 10 15  0141   52197    6060    0        4.7      440.0     5.91e+04
2001 10 15  0142   52197    6120    0        4.8      441.8     6.38e+04
2001 10 15  0143   52197    6180    0        5.0      444.5     7.11e+04
2001 10 15  0144   52197    6240    0        5.0      444.5     7.11e+04
2001 10 15  0145   52197    6300    0        6.1      444.9     6.50e+04
