:Data_list: 20030322_ace_mag_1m.txt
:Created: 2003 Mar 23 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 03 22  0000   52720       0    0    -7.7    -1.1    -1.3     7.8    -9.4   188.3
2003 03 22  0001   52720      60    0    -7.8    -0.5    -0.9     7.9    -6.9   183.6
2003 03 22  0002   52720     120    0    -7.7    -0.1    -1.2     7.8    -9.1   181.0
2003 03 22  0003   52720     180    0    -7.7    -0.8    -1.6     7.9   -11.4   186.2
2003 03 22  0004   52720     240    0    -7.9    -0.2    -1.0     7.9    -7.1   181.6
2003 03 22  0005   52720     300    0    -7.8    -0.2    -1.1     7.9    -8.1   181.5
2003 03 22  0006   52720     360    0    -7.8     0.4    -1.1     7.9    -7.9   177.4
2003 03 22  0007   52720     420    0    -7.8    -1.7    -0.5     8.0    -3.3   192.3
2003 03 22  0008   52720     480    0    -7.6    -1.9    -0.0     7.8    -0.3   193.8
2003 03 22  0009   52720     540    0    -7.9    -1.2    -0.4     8.0    -2.9   188.9
2003 03 22  0010   52720     600    0    -7.9    -1.2    -0.3     8.0    -1.9   188.8
2003 03 22  0011   52720     660    0    -7.9    -0.7    -0.1     7.9    -1.0   185.3
2003 03 22  0012   52720     720    0    -7.9    -0.1     0.7     7.9     5.1   180.7
2003 03 22  0013   52720     780    0    -7.9    -0.3     0.4     7.9     3.0   182.2
2003 03 22  0014   52720     840    0    -7.8     0.2     0.7     7.8     5.4   178.5
2003 03 22  0015   52720     900    0    -7.8     0.1     0.7     7.8     5.2   179.1
2003 03 22  0016   52720     960    0    -7.9     0.5     1.1     8.0     7.7   176.2
2003 03 22  0017   52720    1020    0    -7.9     0.8     0.6     8.0     4.6   174.0
2003 03 22  0018   52720    1080    0    -7.6     1.9     0.8     7.9     5.7   165.9
2003 03 22  0019   52720    1140    0    -7.3     2.6     0.5     7.7     3.8   160.7
2003 03 22  0020   52720    1200    0    -7.1     2.9     0.7     7.7     5.1   158.2
2003 03 22  0021   52720    1260    0    -6.8     3.3     0.6     7.6     4.3   154.0
2003 03 22  0022   52720    1320    0    -6.6     3.7     0.3     7.6     2.5   150.9
2003 03 22  0023   52720    1380    0    -6.3     4.0     0.4     7.4     3.2   147.8
2003 03 22  0024   52720    1440    0    -5.2     4.9     1.7     7.4    13.3   136.5
2003 03 22  0025   52720    1500    0    -4.3     5.1     2.6     7.2    21.5   130.5
2003 03 22  0026   52720    1560    0    -3.5     5.9     2.0     7.1    15.9   120.9
2003 03 22  0027   52720    1620    0    -3.5     5.8     2.3     7.1    18.9   121.4
2003 03 22  0028   52720    1680    0    -3.9     5.5     2.4     7.2    19.8   125.7
2003 03 22  0029   52720    1740    0    -3.4     5.7     2.4     7.1    20.0   120.7
2003 03 22  0030   52720    1800    0    -3.5     6.0     1.6     7.2    12.9   120.4
2003 03 22  0031   52720    1860    0    -4.3     5.6     2.3     7.4    18.2   127.4
2003 03 22  0032   52720    1920    0    -4.4     5.6     2.0     7.4    15.9   128.3
2003 03 22  0033   52720    1980    0    -5.2     4.8     2.6     7.6    20.4   137.1
2003 03 22  0034   52720    2040    0    -5.2     4.8     2.8     7.6    21.7   137.5
2003 03 22  0035   52720    2100    0    -5.0     5.0     2.4     7.5    18.9   135.1
2003 03 22  0036   52720    2160    0    -4.6     5.4     2.1     7.4    16.5   130.6
2003 03 22  0037   52720    2220    0    -4.1     5.3     2.8     7.3    22.8   127.9
2003 03 22  0038   52720    2280    0    -3.3     5.2     3.5     7.1    29.6   122.3
2003 03 22  0039   52720    2340    0    -2.7     5.1     4.0     7.1    34.4   118.2
2003 03 22  0040   52720    2400    0    -1.7     5.3     3.8     6.7    34.7   107.8
2003 03 22  0041   52720    2460    0    -2.0     5.2     4.1     6.9    36.2   110.7
2003 03 22  0042   52720    2520    0    -3.4     5.2     3.8     7.3    31.5   123.5
2003 03 22  0043   52720    2580    0    -3.9     5.1     3.4     7.2    27.9   127.3
2003 03 22  0044   52720    2640    0    -5.4     4.8     1.6     7.4    12.4   138.0
2003 03 22  0045   52720    2700    0    -6.3     4.4    -0.2     7.7    -1.5   145.1
2003 03 22  0046   52720    2760    0    -5.2     4.7     2.5     7.5    19.8   137.8
2003 03 22  0047   52720    2820    0    -5.8     4.2     2.4     7.6    18.6   144.2
2003 03 22  0048   52720    2880    0    -6.5     3.3     1.9     7.6    14.6   153.0
2003 03 22  0049   52720    2940    0    -5.2     4.3     2.7     7.3    21.8   140.2
2003 03 22  0050   52720    3000    0    -5.5     3.8     3.7     7.6    28.9   145.3
2003 03 22  0051   52720    3060    0    -4.2     2.9     5.1     7.2    45.1   145.6
2003 03 22  0052   52720    3120    0    -4.7     4.0     4.1     7.4    33.6   139.2
2003 03 22  0053   52720    3180    0    -5.1     4.3     3.0     7.4    24.4   140.0
2003 03 22  0054   52720    3240    0    -5.9     4.7     1.0     7.6     7.7   141.5
2003 03 22  0055   52720    3300    0    -5.8     4.7     0.4     7.5     3.2   141.3
2003 03 22  0056   52720    3360    0    -7.3     3.5     0.9     8.1     6.2   154.7
2003 03 22  0057   52720    3420    0    -6.4     4.2     1.6     7.9    12.0   146.7
2003 03 22  0058   52720    3480    0    -6.4     4.2     1.8     7.9    12.9   146.5
2003 03 22  0059   52720    3540    0    -5.4     4.2     3.0     7.5    23.7   141.9
2003 03 22  0100   52720    3600    0    -5.4     5.3     1.0     7.6     7.3   135.6
2003 03 22  0101   52720    3660    0    -6.3     4.4     1.6     7.8    11.8   145.0
2003 03 22  0102   52720    3720    0    -6.3     3.6     2.8     7.8    21.2   150.3
2003 03 22  0103   52720    3780    0    -7.3     2.5     2.6     8.1    18.4   161.4
2003 03 22  0104   52720    3840    0    -7.6     2.4     2.0     8.2    13.8   162.2
2003 03 22  0105   52720    3900    0    -7.5     2.7     1.7     8.2    12.0   160.0
2003 03 22  0106   52720    3960    0    -7.6     2.8     1.1     8.2     8.0   159.7
2003 03 22  0107   52720    4020    0    -7.0     3.6     1.4     8.0     9.8   152.7
2003 03 22  0108   52720    4080    0    -7.0     3.4     1.6     7.9    11.9   154.3
2003 03 22  0109   52720    4140    0    -6.6     3.6     2.4     7.8    17.8   151.4
2003 03 22  0110   52720    4200    0    -5.8     4.1     3.2     7.8    24.2   144.8
2003 03 22  0111   52720    4260    0    -6.0     4.1     2.6     7.7    19.5   145.4
2003 03 22  0112   52720    4320    0    -5.9     4.1     2.7     7.7    20.9   144.9
2003 03 22  0113   52720    4380    0    -5.6     4.3     2.8     7.6    21.5   142.2
2003 03 22  0114   52720    4440    0    -5.1     4.7     3.1     7.6    23.9   137.2
2003 03 22  0115   52720    4500    0    -5.3     4.6     3.0     7.6    23.0   138.8
2003 03 22  0116   52720    4560    0    -4.4     5.0     3.1     7.3    24.8   131.1
2003 03 22  0117   52720    4620    0    -4.4     5.0     3.1     7.4    25.3   131.9
2003 03 22  0118   52720    4680    0    -4.4     5.0     3.2     7.4    25.4   131.3
2003 03 22  0119   52720    4740    0    -4.6     4.9     3.0     7.4    23.9   132.9
2003 03 22  0120   52720    4800    0    -4.6     4.5     3.8     7.5    30.6   135.8
2003 03 22  0121   52720    4860    0    -4.3     4.1     4.3     7.4    36.1   136.8
2003 03 22  0122   52720    4920    0    -3.9     3.8     4.8     7.3    41.7   136.0
2003 03 22  0123   52720    4980    0    -5.2     4.8     2.6     7.6    20.1   137.2
2003 03 22  0124   52720    5040    0    -5.4     4.3     3.3     7.7    25.2   141.8
2003 03 22  0125   52720    5100    0    -3.8     4.8     3.8     7.2    32.1   128.9
2003 03 22  0126   52720    5160    0    -3.8     5.1     3.4     7.2    28.0   126.2
2003 03 22  0127   52720    5220    0    -3.5     5.7     2.7     7.2    21.9   122.0
2003 03 22  0128   52720    5280    0    -3.8     6.1     1.1     7.3     9.1   121.6
2003 03 22  0129   52720    5340    0    -3.9     5.4     2.7     7.2    22.1   126.1
2003 03 22  0130   52720    5400    0    -3.7     4.4     4.5     7.3    37.8   130.6
2003 03 22  0131   52720    5460    0    -4.8     4.5     3.6     7.5    29.0   136.4
2003 03 22  0132   52720    5520    0    -4.4     4.8     3.7     7.5    30.1   132.6
2003 03 22  0133   52720    5580    0    -5.4     4.5     3.2     7.7    24.5   140.5
2003 03 22  0134   52720    5640    0    -5.7     4.5     2.8     7.8    20.7   142.1
