:Data_list: 20060128_ace_sis_5m.txt
:Created: 2006 Jan 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 01 28  0000    53763       0      0    1.40e+00    0    9.93e-01
2006 01 28  0005    53763     300      0    1.41e+00    0    9.87e-01
2006 01 28  0010    53763     600      0    1.42e+00    0    1.00e+00
2006 01 28  0015    53763     900      0    1.39e+00    0    9.75e-01
2006 01 28  0020    53763    1200      0    1.40e+00    0    9.77e-01
2006 01 28  0025    53763    1500      0    1.37e+00    0    9.54e-01
2006 01 28  0030    53763    1800      0    1.40e+00    0    9.81e-01
2006 01 28  0035    53763    2100      0    1.43e+00    0    1.00e+00
2006 01 28  0040    53763    2400      0    1.39e+00    0    9.81e-01
2006 01 28  0045    53763    2700      0    1.43e+00    0    1.00e+00
2006 01 28  0050    53763    3000      0    1.40e+00    0    9.76e-01
2006 01 28  0055    53763    3300      0    1.41e+00    0    9.90e-01
2006 01 28  0100    53763    3600      0    1.43e+00    0    1.01e+00
2006 01 28  0105    53763    3900      0    1.40e+00    0    9.77e-01
2006 01 28  0110    53763    4200      0    1.40e+00    0    9.74e-01
2006 01 28  0115    53763    4500      0    1.40e+00    0    9.68e-01
2006 01 28  0120    53763    4800      0    1.37e+00    0    9.52e-01
2006 01 28  0125    53763    5100      0    1.42e+00    0    1.01e+00
2006 01 28  0130    53763    5400      0    1.40e+00    0    9.87e-01
2006 01 28  0135    53763    5700      0    1.44e+00    0    1.01e+00
2006 01 28  0140    53763    6000      0    1.42e+00    0    1.01e+00
2006 01 28  0145    53763    6300      0    1.40e+00    0    9.92e-01
2006 01 28  0150    53763    6600      0    1.46e+00    0    1.01e+00
2006 01 28  0155    53763    6900      0    1.41e+00    0    9.91e-01
2006 01 28  0200    53763    7200      0    1.42e+00    0    1.00e+00
2006 01 28  0205    53763    7500      0    1.38e+00    0    9.74e-01
2006 01 28  0210    53763    7800      0    1.41e+00    0    9.97e-01
2006 01 28  0215    53763    8100      0    1.41e+00    0    9.88e-01
2006 01 28  0220    53763    8400      0    1.40e+00    0    9.90e-01
2006 01 28  0225    53763    8700      0    1.40e+00    0    9.67e-01
2006 01 28  0230    53763    9000      0    1.42e+00    0    9.87e-01
