:Data_list: 20040523_ace_epam_5m.txt
:Created: 2004 May 24 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2004 05 23  0000   53148       0  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 23  0005   53148     300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 23  0010   53148     600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 23  0015   53148     900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 23  0020   53148    1200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 23  0025   53148    1500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 23  0030   53148    1800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 23  0035   53148    2100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 23  0040   53148    2400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 23  0045   53148    2700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 23  0050   53148    3000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 23  0055   53148    3300  0  2.49e+02  1.22e+01  0  6.06e+02  3.82e+01  6.11e+00  2.33e+00  6.40e-01   0.37
2004 05 23  0100   53148    3600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 23  0105   53148    3900  0  3.73e+02  1.62e+01  0  5.66e+02  3.95e+01  6.69e+00  1.27e+00  6.34e-01   0.04
2004 05 23  0110   53148    4200  0  3.42e+02  1.83e+01  0  5.99e+02  4.00e+01  6.35e+00  1.69e+00  3.92e-01   0.19
2004 05 23  0115   53148    4500  0  3.68e+02  1.58e+01  0  5.96e+02  4.04e+01  6.33e+00  1.41e+00  4.95e-01   0.38
2004 05 23  0120   53148    4800  0  3.23e+02  1.62e+01  0  6.23e+02  4.70e+01  6.49e+00  1.87e+00  4.11e-01   0.39
2004 05 23  0125   53148    5100  0  3.97e+02  1.83e+01  0  7.82e+02  4.85e+01  6.16e+00  1.37e+00  5.17e-01   0.34
2004 05 23  0130   53148    5400  0  2.98e+02  1.76e+01  0  7.30e+02  4.90e+01  6.29e+00  1.70e+00  3.69e-01   0.19
2004 05 23  0135   53148    5700  0  3.28e+02  1.55e+01  0  6.28e+02  5.01e+01  6.62e+00  1.85e+00  5.80e-01   0.22
2004 05 23  0140   53148    6000  0  3.46e+02  1.42e+01  0  6.85e+02  5.16e+01  6.99e+00  1.65e+00  5.62e-01   0.19
