:Data_list: 20071211_ace_mag_1m.txt
:Created: 2007 Dec 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 12 11  0000   54445       0    0     6.4    -9.4     3.9    12.0    19.0   304.5
2007 12 11  0001   54445      60    0     6.3    -9.4     4.5    12.1    21.7   303.9
2007 12 11  0002   54445     120    0     6.9    -8.2     5.2    11.9    25.8   310.3
2007 12 11  0003   54445     180    0     7.0    -8.7     3.4    11.7    17.0   308.5
2007 12 11  0004   54445     240    0     6.3    -9.2     3.5    11.7    17.6   304.4
2007 12 11  0005   54445     300    0     6.0    -9.5     3.3    11.7    16.6   302.4
2007 12 11  0006   54445     360    0     5.8    -9.2     3.2    11.4    16.3   302.1
2007 12 11  0007   54445     420    0     5.1    -9.0     3.8    11.1    20.2   299.6
2007 12 11  0008   54445     480    0     4.8    -8.9     5.0    11.3    26.3   298.5
2007 12 11  0009   54445     540    0     5.1    -7.9     5.6    10.9    30.7   303.1
2007 12 11  0010   54445     600    0     4.9    -7.8     5.4    10.7    30.2   302.1
2007 12 11  0011   54445     660    0     4.4    -8.5     5.2    10.9    28.3   297.3
2007 12 11  0012   54445     720    0     4.2    -8.5     5.8    11.1    31.5   296.1
2007 12 11  0013   54445     780    0     3.4    -6.9     5.9     9.6    37.4   296.0
2007 12 11  0014   54445     840    0     4.0    -4.4     6.3     8.7    46.7   312.5
2007 12 11  0015   54445     900    0     3.4    -3.6     8.3     9.6    59.4   313.1
2007 12 11  0016   54445     960    0     2.7    -6.3     6.6     9.5    43.7   293.0
2007 12 11  0017   54445    1020    0     0.6    -8.0     7.1    10.7    41.7   274.0
2007 12 11  0018   54445    1080    0     0.6    -5.4     9.6    11.0    60.7   276.0
2007 12 11  0019   54445    1140    0     1.9    -5.4     9.5    11.1    59.1   289.6
2007 12 11  0020   54445    1200    0     2.9    -4.8     8.5    10.1    56.5   301.8
2007 12 11  0021   54445    1260    0     2.8    -4.8     8.7    10.3    57.5   300.2
2007 12 11  0022   54445    1320    0     2.6    -4.9    10.0    11.4    60.9   298.0
2007 12 11  0023   54445    1380    0     3.3    -5.7    10.1    12.1    57.0   300.0
2007 12 11  0024   54445    1440    0     5.1   -10.3     4.8    12.4    22.7   296.4
2007 12 11  0025   54445    1500    0     5.3   -13.3     0.1    14.4     0.4   291.7
2007 12 11  0026   54445    1560    0     5.7   -12.5    -0.0    13.8    -0.0   294.6
2007 12 11  0027   54445    1620    0     4.4   -10.9     2.4    12.0    11.6   291.7
2007 12 11  0028   54445    1680    0     4.2   -10.0     4.6    11.8    22.9   292.9
2007 12 11  0029   54445    1740    0     3.6    -8.7     7.1    11.8    36.8   292.4
2007 12 11  0030   54445    1800    0     3.7    -9.0     7.3    12.2    36.7   292.2
2007 12 11  0031   54445    1860    0     4.6    -8.8     7.6    12.5    37.6   297.4
2007 12 11  0032   54445    1920    0     4.9    -8.4     8.4    12.8    40.9   300.2
2007 12 11  0033   54445    1980    0    -0.7     0.9     9.8     9.9    83.4   130.3
2007 12 11  0034   54445    2040    0     0.7     2.5     8.4     8.8    73.0    74.2
2007 12 11  0035   54445    2100    0    -0.4    -1.7     7.5     7.7    77.0   256.2
2007 12 11  0036   54445    2160    0     0.7    -1.1     8.5     8.6    81.5   304.5
2007 12 11  0037   54445    2220    0     1.5    -2.7     9.4     9.9    72.0   299.8
2007 12 11  0038   54445    2280    0     2.0    -3.0     8.5     9.3    67.0   304.1
2007 12 11  0039   54445    2340    0     1.5    -2.4     4.6     5.4    58.7   301.6
2007 12 11  0040   54445    2400    0     2.7    -4.5     3.8     6.4    35.8   300.8
2007 12 11  0041   54445    2460    0     4.9    -6.4     2.7     8.5    18.3   307.5
2007 12 11  0042   54445    2520    0     7.1    -7.5     1.0    10.4     5.4   313.5
2007 12 11  0043   54445    2580    0     8.3    -7.6     0.4    11.3     2.1   317.7
2007 12 11  0044   54445    2640    0     8.3    -8.6    -0.6    11.9    -2.9   314.0
2007 12 11  0045   54445    2700    0     9.3    -9.9    -1.7    13.7    -7.3   312.9
2007 12 11  0046   54445    2760    0     8.6    -9.1    -1.8    12.6    -8.1   313.4
2007 12 11  0047   54445    2820    0     7.8    -8.3    -3.7    11.9   -17.9   313.2
2007 12 11  0048   54445    2880    0     8.9   -11.4    -0.9    14.5    -3.5   307.9
2007 12 11  0049   54445    2940    0     9.0   -11.4    -4.7    15.3   -17.9   308.1
2007 12 11  0050   54445    3000    0     9.8   -11.5    -5.0    15.9   -18.2   310.4
2007 12 11  0051   54445    3060    0     9.6   -11.2    -5.7    15.9   -21.1   310.6
2007 12 11  0052   54445    3120    0     9.5   -11.1    -5.6    15.7   -21.0   310.5
2007 12 11  0053   54445    3180    0     9.4   -10.6    -6.3    15.5   -24.0   311.7
2007 12 11  0054   54445    3240    0     9.2    -9.6    -7.8    15.4   -30.6   314.0
2007 12 11  0055   54445    3300    0     8.8   -10.1    -7.5    15.3   -29.1   311.1
2007 12 11  0056   54445    3360    0     8.8   -10.2    -7.1    15.2   -27.9   310.9
2007 12 11  0057   54445    3420    0     9.0    -8.9    -8.6    15.3   -34.1   315.3
2007 12 11  0058   54445    3480    0     7.9    -7.5   -10.4    15.1   -43.8   316.3
2007 12 11  0059   54445    3540    0     9.1    -8.9    -9.0    15.6   -35.1   315.6
2007 12 11  0100   54445    3600    0     9.0    -8.8    -8.8    15.3   -34.8   315.5
2007 12 11  0101   54445    3660    0     8.9    -8.8    -8.4    15.0   -33.8   315.1
2007 12 11  0102   54445    3720    0     9.2    -8.9    -7.6    14.9   -30.8   316.1
2007 12 11  0103   54445    3780    0     7.5    -9.1    -7.9    14.1   -33.7   309.6
2007 12 11  0104   54445    3840    0     7.8    -4.7   -10.7    14.1   -49.7   328.8
2007 12 11  0105   54445    3900    0     7.7    -7.6    -7.6    13.2   -35.0   315.3
2007 12 11  0106   54445    3960    0     8.2    -9.4    -4.9    13.4   -21.3   311.1
2007 12 11  0107   54445    4020    0     8.0    -9.7    -4.6    13.4   -20.1   309.6
2007 12 11  0108   54445    4080    0     7.9    -9.5    -3.9    12.9   -17.6   309.7
2007 12 11  0109   54445    4140    0     7.7    -9.0    -4.6    12.7   -21.1   310.5
2007 12 11  0110   54445    4200    0     6.9    -8.0    -7.2    12.8   -34.3   310.7
2007 12 11  0111   54445    4260    0     6.3    -8.2    -7.4    12.7   -35.5   307.4
2007 12 11  0112   54445    4320    0     7.1    -8.2    -5.3    12.1   -26.1   311.0
2007 12 11  0113   54445    4380    0     7.4    -9.2     0.4    11.8     2.1   309.1
2007 12 11  0114   54445    4440    0     7.7    -9.3     0.1    12.1     0.4   309.5
2007 12 11  0115   54445    4500    0     8.2    -8.9    -1.1    12.2    -5.1   312.7
2007 12 11  0116   54445    4560    0     7.3    -9.3     1.3    11.9     6.3   308.2
2007 12 11  0117   54445    4620    0     7.4    -9.2     1.2    11.9     5.7   308.6
2007 12 11  0118   54445    4680    0     7.2    -9.0     1.9    11.7     9.2   308.5
2007 12 11  0119   54445    4740    0     7.1    -8.9     2.2    11.5    10.8   308.6
2007 12 11  0120   54445    4800    0     7.5    -8.3     1.2    11.2     6.0   311.9
2007 12 11  0121   54445    4860    0     6.2    -8.2     2.5    10.6    13.9   306.9
2007 12 11  0122   54445    4920    0     5.5    -8.3     4.3    10.9    23.6   303.6
2007 12 11  0123   54445    4980    0     4.8    -8.4     5.7    11.3    30.6   299.5
2007 12 11  0124   54445    5040    0     4.7    -8.6     6.5    11.7    33.6   298.4
2007 12 11  0125   54445    5100    0     4.6    -8.7     6.3    11.7    32.8   297.6
2007 12 11  0126   54445    5160    0     5.4   -10.0     4.3    12.2    20.7   298.3
2007 12 11  0127   54445    5220    0     5.6    -9.8     4.6    12.2    22.4   300.0
2007 12 11  0128   54445    5280    0     3.8    -9.1     5.8    11.5    30.6   292.7
2007 12 11  0129   54445    5340    0     4.7    -8.4     5.3    11.0    29.0   299.3
2007 12 11  0130   54445    5400    0     4.3    -7.4     6.4    10.7    36.7   300.5
2007 12 11  0131   54445    5460    0     2.7    -5.7     8.9    10.9    54.7   295.8
2007 12 11  0132   54445    5520    0     2.6    -5.6     9.3    11.1    56.4   294.8
2007 12 11  0133   54445    5580    0     1.4    -4.0    10.5    11.4    68.1   289.0
2007 12 11  0134   54445    5640    0     1.4    -2.9    11.1    11.6    73.7   296.2
2007 12 11  0135   54445    5700    0     1.7    -1.0    11.3    11.4    80.0   328.4
2007 12 11  0136   54445    5760    0     2.2    -5.2     9.0    10.6    57.9   292.5
2007 12 11  0137   54445    5820    0     1.7    -6.2     8.9    11.0    53.9   285.3
2007 12 11  0138   54445    5880    0     2.2    -6.6     7.9    10.5    48.8   288.1
2007 12 11  0139   54445    5940    0     4.9    -8.5     4.2    10.7    23.1   300.1
2007 12 11  0140   54445    6000    0     5.7    -8.3    -0.9    10.1    -5.2   304.4
2007 12 11  0141   54445    6060    0     4.3    -7.1    -4.3     9.4   -27.7   301.3
2007 12 11  0142   54445    6120    0     6.2    -6.4    -1.4     9.0    -8.8   314.0
2007 12 11  0143   54445    6180    0     6.8    -6.3     2.1     9.5    12.5   316.9
2007 12 11  0144   54445    6240    0     7.1    -5.7     2.3     9.4    14.3   321.1
2007 12 11  0145   54445    6300    0     6.0    -5.5     4.2     9.1    27.4   317.5
2007 12 11  0146   54445    6360    0     6.1    -4.9     4.7     9.1    30.6   321.2
2007 12 11  0147   54445    6420    0     6.9    -5.5     0.5     8.8     3.1   321.4
2007 12 11  0148   54445    6480    0     7.0    -5.9    -1.0     9.2    -6.2   320.1
2007 12 11  0149   54445    6540    0     6.1    -3.0     5.2     8.5    37.3   334.0
2007 12 11  0150   54445    6600    0     5.5    -5.2     3.8     8.4    26.5   316.7
2007 12 11  0151   54445    6660    0     5.9    -4.1     4.7     8.6    33.2   325.6
2007 12 11  0152   54445    6720    0     6.9    -5.0     2.2     8.8    14.6   324.1
2007 12 11  0153   54445    6780    0     6.2    -4.2     1.2     7.6     8.7   326.1
2007 12 11  0154   54445    6840    0     3.2    -7.5    -2.9     8.7   -19.6   293.0
2007 12 11  0155   54445    6900    0     2.8    -7.7    -2.0     8.5   -13.8   290.0
2007 12 11  0156   54445    6960    0     5.4    -5.8    -2.5     8.3   -17.6   313.1
2007 12 11  0157   54445    7020    0     4.5    -6.9    -1.1     8.3    -7.3   303.1
2007 12 11  0158   54445    7080    0     6.2    -5.5    -1.1     8.3    -7.8   318.5
