:Data_list: 20080704_ace_mag_1m.txt
:Created: 2008 Jul 05 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 07 04  0000   54651       0    0    -0.0     1.8     0.9     2.0    26.2    91.0
2008 07 04  0001   54651      60    0     0.2     1.5     1.2     1.9    39.0    81.7
2008 07 04  0002   54651     120    0     0.3     1.6     1.1     2.0    32.9    81.1
2008 07 04  0003   54651     180    0     0.4     1.6     1.1     2.0    34.6    77.5
2008 07 04  0004   54651     240    0     0.3     1.8     0.8     2.0    24.9    79.9
2008 07 04  0005   54651     300    0     0.3     1.9     0.6     2.0    17.6    80.7
2008 07 04  0006   54651     360    0     0.4     1.8     0.8     2.0    24.5    77.4
2008 07 04  0007   54651     420    0     0.3     1.8     0.8     2.0    22.2    81.1
2008 07 04  0008   54651     480    0    -0.2     2.0     0.5     2.1    14.2    96.4
2008 07 04  0009   54651     540    0     0.3     1.8     0.6     2.0    19.1    79.7
2008 07 04  0010   54651     600    0     0.4     1.7     0.9     2.0    26.7    77.2
2008 07 04  0011   54651     660    0     0.2     1.7     1.1     2.0    32.6    81.9
2008 07 04  0012   54651     720    0     0.3     1.7     1.1     2.0    33.5    79.8
2008 07 04  0013   54651     780    0     0.1     1.6     1.2     2.0    36.4    85.7
2008 07 04  0014   54651     840    0    -0.1     1.7     1.1     2.0    32.8    93.2
2008 07 04  0015   54651     900    0    -0.2     1.7     1.1     2.0    32.8    96.0
2008 07 04  0016   54651     960    0    -0.3     1.6     1.2     2.0    36.0   101.2
2008 07 04  0017   54651    1020    0     0.1     1.6     1.0     1.9    32.1    88.0
2008 07 04  0018   54651    1080    0    -0.0     1.7     1.0     2.0    30.4    91.5
2008 07 04  0019   54651    1140    0     0.2     1.8     0.8     2.0    22.9    83.3
2008 07 04  0020   54651    1200    0     0.6     1.7     0.6     1.8    18.1    71.7
2008 07 04  0021   54651    1260    0    -0.5     1.4     1.5     2.1    45.7   108.8
2008 07 04  0022   54651    1320    0    -0.6     1.4     1.3     2.1    40.5   112.6
2008 07 04  0023   54651    1380    0    -0.6     1.4     1.4     2.1    42.6   113.1
2008 07 04  0024   54651    1440    0    -0.5     1.6     1.0     2.0    31.1   106.4
2008 07 04  0025   54651    1500    0    -0.5     1.7     0.9     2.0    27.7   105.8
2008 07 04  0026   54651    1560    0    -0.3     1.7     0.8     1.9    26.2   100.5
2008 07 04  0027   54651    1620    0    -0.2     1.7     0.9     1.9    27.3    97.8
2008 07 04  0028   54651    1680    0    -0.1     1.6     0.9     1.9    30.3    94.8
2008 07 04  0029   54651    1740    0    -0.3     1.6     1.1     2.0    32.2    99.3
2008 07 04  0030   54651    1800    0    -0.0     1.6     0.9     1.8    28.7    90.3
2008 07 04  0031   54651    1860    0    -0.1     1.7     0.8     1.9    26.1    93.0
2008 07 04  0032   54651    1920    0    -0.1     1.7     0.7     1.9    22.9    93.2
2008 07 04  0033   54651    1980    0    -0.3     1.8     0.7     1.9    20.1    98.4
2008 07 04  0034   54651    2040    0    -0.1     1.8     0.7     1.9    21.3    94.0
2008 07 04  0035   54651    2100    0     0.0     1.7     0.6     1.8    20.0    89.1
2008 07 04  0036   54651    2160    0    -0.0     1.7     0.7     1.8    21.0    91.3
2008 07 04  0037   54651    2220    0    -0.1     1.8     0.4     1.9    12.2    91.7
2008 07 04  0038   54651    2280    0     0.4     1.8    -0.2     1.8    -7.1    76.7
2008 07 04  0039   54651    2340    0     0.1     1.7    -0.1     1.7    -1.8    87.1
2008 07 04  0040   54651    2400    0     0.1     1.9    -0.6     2.0   -15.9    88.4
2008 07 04  0041   54651    2460    0     0.0     1.9    -0.6     2.0   -18.9    89.1
2008 07 04  0042   54651    2520    0     0.3     1.8    -0.8     2.0   -22.9    80.8
2008 07 04  0043   54651    2580    0     0.1     1.6    -1.3     2.0   -38.1    85.0
2008 07 04  0044   54651    2640    0     0.3     1.4    -1.2     1.9   -41.2    79.9
2008 07 04  0045   54651    2700    0     0.5     1.9    -0.2     1.9    -6.2    76.2
2008 07 04  0046   54651    2760    0     0.5     2.0    -0.4     2.0   -10.0    77.0
2008 07 04  0047   54651    2820    0     0.5     1.9    -0.3     2.0    -8.0    74.2
2008 07 04  0048   54651    2880    0     0.5     2.0    -0.2     2.0    -6.4    75.1
2008 07 04  0049   54651    2940    0     0.5     1.9    -0.2     2.0    -6.1    76.1
2008 07 04  0050   54651    3000    0     0.3     2.0    -0.2     2.0    -5.2    81.7
2008 07 04  0051   54651    3060    0     0.3     2.1    -0.1     2.1    -2.5    80.6
2008 07 04  0052   54651    3120    0     0.3     2.0    -0.1     2.0    -1.8    81.2
2008 07 04  0053   54651    3180    0     0.4     1.9    -0.0     2.0    -0.2    78.3
2008 07 04  0054   54651    3240    0     0.5     1.9     0.1     2.0     2.1    76.0
2008 07 04  0055   54651    3300    0     0.4     2.0     0.2     2.0     7.0    79.4
2008 07 04  0056   54651    3360    0     0.4     2.0     0.3     2.1     8.7    79.9
2008 07 04  0057   54651    3420    0     0.2     2.2     0.3     2.2     8.7    85.4
2008 07 04  0058   54651    3480    0     0.1     2.3     0.1     2.3     2.4    87.3
2008 07 04  0059   54651    3540    0    -0.0     2.3     0.5     2.3    11.3    90.4
2008 07 04  0100   54651    3600    0     0.2     2.2     0.1     2.2     3.1    85.5
2008 07 04  0101   54651    3660    0     0.2     2.2    -0.0     2.2    -0.9    84.4
2008 07 04  0102   54651    3720    0     0.2     2.4     0.2     2.4     4.0    84.0
2008 07 04  0103   54651    3780    0     0.2     2.4     0.2     2.4     5.0    84.4
2008 07 04  0104   54651    3840    0     0.2     2.4     0.1     2.4     3.3    84.6
2008 07 04  0105   54651    3900    0     0.2     2.2    -0.0     2.2    -1.0    84.1
2008 07 04  0106   54651    3960    0     0.2     2.1    -0.1     2.1    -3.4    83.6
2008 07 04  0107   54651    4020    0     0.1     2.2     0.1     2.2     2.9    88.6
2008 07 04  0108   54651    4080    0     0.1     2.3     0.2     2.3     5.2    87.1
2008 07 04  0109   54651    4140    0     0.0     2.4     0.5     2.5    11.0    88.9
2008 07 04  0110   54651    4200    0    -0.0     2.4     0.5     2.5    11.6    90.2
2008 07 04  0111   54651    4260    0    -0.2     2.5     0.5     2.5    11.3    94.1
2008 07 04  0112   54651    4320    0     0.1     2.4     0.5     2.5    12.7    88.7
2008 07 04  0113   54651    4380    0     0.1     2.4     0.6     2.5    13.7    88.3
2008 07 04  0114   54651    4440    0     0.1     2.4     0.7     2.5    16.5    87.8
2008 07 04  0115   54651    4500    0     0.1     2.4     0.6     2.5    13.1    86.7
2008 07 04  0116   54651    4560    0     0.2     2.4     0.6     2.5    14.3    86.2
2008 07 04  0117   54651    4620    0     0.1     2.4     0.6     2.4    14.3    86.4
2008 07 04  0118   54651    4680    0    -0.1     2.4     0.6     2.4    14.3    91.9
2008 07 04  0119   54651    4740    0    -0.1     2.4     0.7     2.5    16.8    93.5
2008 07 04  0120   54651    4800    0    -0.1     2.4     0.7     2.5    16.8    92.7
2008 07 04  0121   54651    4860    0    -0.2     2.4     0.8     2.5    18.8    94.1
2008 07 04  0122   54651    4920    0    -0.1     2.3     0.9     2.5    20.7    92.0
2008 07 04  0123   54651    4980    0    -0.1     2.4     0.8     2.5    18.9    93.3
2008 07 04  0124   54651    5040    0    -0.2     2.4     0.7     2.5    16.9    93.6
2008 07 04  0125   54651    5100    0    -0.1     2.4     0.8     2.5    18.2    91.9
2008 07 04  0126   54651    5160    0    -0.1     2.4     0.8     2.5    19.5    92.0
2008 07 04  0127   54651    5220    0    -0.3     2.4     0.8     2.6    18.1    97.4
2008 07 04  0128   54651    5280    0    -0.3     2.4     0.8     2.5    18.2    97.6
2008 07 04  0129   54651    5340    0    -0.3     2.3     0.8     2.5    18.1    96.6
2008 07 04  0130   54651    5400    0    -0.1     2.4     0.7     2.5    15.8    92.8
2008 07 04  0131   54651    5460    0    -0.6     2.1     1.0     2.4    24.6   104.7
2008 07 04  0132   54651    5520    0    -0.5     2.2     0.9     2.4    22.7   103.9
2008 07 04  0133   54651    5580    0    -0.6     2.1     1.1     2.4    26.4   106.7
2008 07 04  0134   54651    5640    0    -0.7     2.1     1.0     2.4    24.9   108.0
2008 07 04  0135   54651    5700    0    -0.7     2.0     1.1     2.4    27.2   108.0
2008 07 04  0136   54651    5760    0    -0.8     2.1     1.0     2.5    24.8   110.2
2008 07 04  0137   54651    5820    0    -0.7     2.2     1.0     2.5    22.9   108.7
2008 07 04  0138   54651    5880    0    -0.5     2.2     0.8     2.4    18.8   103.5
2008 07 04  0139   54651    5940    0    -0.5     2.3     0.5     2.5    12.4   102.7
2008 07 04  0140   54651    6000    0    -0.6     1.7     1.5     2.4    39.4   110.6
2008 07 04  0141   54651    6060    0    -0.8     1.5     1.6     2.4    43.4   116.6
2008 07 04  0142   54651    6120    0    -0.8     1.4     1.7     2.3    46.2   118.0
2008 07 04  0143   54651    6180    0    -0.8     1.5     1.5     2.3    42.2   119.8
2008 07 04  0144   54651    6240    0    -0.8     1.6     1.4     2.3    38.6   117.1
2008 07 04  0145   54651    6300    0    -1.0     1.7     1.3     2.4    33.5   119.0
2008 07 04  0146   54651    6360    0    -0.7     1.6     1.4     2.3    39.4   113.9
2008 07 04  0147   54651    6420    0     0.4     1.6     1.1     2.0    33.3    77.4
2008 07 04  0148   54651    6480    0    -0.1     1.7     1.2     2.1    33.7    91.8
2008 07 04  0149   54651    6540    0    -0.2     1.7     1.2     2.1    35.8    97.5
2008 07 04  0150   54651    6600    0    -0.0     1.4     1.4     2.0    45.0    90.7
2008 07 04  0151   54651    6660    0    -0.1     1.5     1.5     2.1    44.5    93.2
2008 07 04  0152   54651    6720    0     0.0     1.6     1.3     2.1    38.9    89.1
2008 07 04  0153   54651    6780    0    -0.0     2.1     0.4     2.1    11.8    90.4
2008 07 04  0154   54651    6840    0    -0.2     1.8     1.1     2.1    30.4    96.6
2008 07 04  0155   54651    6900    0     0.2     1.8     1.0     2.0    27.7    82.7
2008 07 04  0156   54651    6960    0     0.6     1.7     0.8     2.0    24.4    71.5
2008 07 04  0157   54651    7020    0     0.7     1.6     0.8     2.0    24.0    66.4
2008 07 04  0158   54651    7080    0     0.8     1.6     0.9     2.0    26.1    62.8
2008 07 04  0159   54651    7140    0     0.7     1.5     1.0     1.9    31.1    65.5
2008 07 04  0200   54651    7200    0    -0.5     2.0     0.8     2.2    22.0   105.3
2008 07 04  0201   54651    7260    0    -0.2     1.8     1.2     2.1    32.6    95.2
2008 07 04  0202   54651    7320    0    -0.2     1.8     1.2     2.1    33.7    97.4
2008 07 04  0203   54651    7380    0    -0.4     1.9     1.0     2.2    27.6   101.5
2008 07 04  0204   54651    7440    0    -0.5     2.0     0.8     2.3    21.8   103.0
