:Data_list: 20070513_ace_swepam_1m.txt
:Created: 2007 May 14 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 05 13  0000   54233       0    0        0.5      347.1     4.28e+04
2007 05 13  0001   54233      60    0        0.7      346.8     3.83e+04
2007 05 13  0002   54233     120    0        0.7      346.8     3.83e+04
2007 05 13  0003   54233     180    0        0.6      328.4     1.08e+04
2007 05 13  0004   54233     240    0        1.0      335.2     3.62e+04
2007 05 13  0005   54233     300    0        1.3      333.2     3.77e+04
2007 05 13  0006   54233     360    0        0.7      336.3     4.88e+04
2007 05 13  0007   54233     420    0        1.0      335.1     3.64e+04
2007 05 13  0008   54233     480    9    -9999.9    -9999.9    -1.00e+05
2007 05 13  0009   54233     540    0        1.0      338.4     5.38e+04
2007 05 13  0010   54233     600    0        1.4      339.1     5.61e+04
2007 05 13  0011   54233     660    0        1.2      344.5     4.63e+04
2007 05 13  0012   54233     720    0        1.0      345.7     6.06e+04
2007 05 13  0013   54233     780    0        1.0      342.2     6.54e+04
2007 05 13  0014   54233     840    0        0.7      347.0     5.49e+04
2007 05 13  0015   54233     900    0        0.8      348.2     4.88e+04
2007 05 13  0016   54233     960    0        0.7      350.0     5.01e+04
2007 05 13  0017   54233    1020    0        0.8      342.7     3.95e+04
2007 05 13  0018   54233    1080    0        0.8      342.7     3.95e+04
2007 05 13  0019   54233    1140    0        0.7      348.8     5.25e+04
2007 05 13  0020   54233    1200    0        0.9      340.7     6.18e+04
2007 05 13  0021   54233    1260    0        0.8      345.8     5.82e+04
2007 05 13  0022   54233    1320    0        1.1      344.4     5.14e+04
2007 05 13  0023   54233    1380    0        0.8      360.6     5.62e+04
2007 05 13  0024   54233    1440    0        1.1      348.1     7.26e+04
2007 05 13  0025   54233    1500    0        1.1      352.7     7.74e+04
