:Data_list: 20020909_ace_sis_5m.txt
:Created: 2002 Sep 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 09 09  0000    52526       0      9   -1.00e+05    9   -1.00e+05
2002 09 09  0005    52526     300      9   -1.00e+05    9   -1.00e+05
2002 09 09  0010    52526     600      9   -1.00e+05    9   -1.00e+05
2002 09 09  0015    52526     900      9   -1.00e+05    9   -1.00e+05
2002 09 09  0020    52526    1200      9   -1.00e+05    9   -1.00e+05
2002 09 09  0025    52526    1500      9   -1.00e+05    9   -1.00e+05
2002 09 09  0030    52526    1800      9   -1.00e+05    9   -1.00e+05
2002 09 09  0035    52526    2100      9   -1.00e+05    9   -1.00e+05
2002 09 09  0040    52526    2400      9   -1.00e+05    9   -1.00e+05
2002 09 09  0045    52526    2700      9   -1.00e+05    9   -1.00e+05
2002 09 09  0050    52526    3000      9   -1.00e+05    9   -1.00e+05
2002 09 09  0055    52526    3300      9   -1.00e+05    9   -1.00e+05
2002 09 09  0100    52526    3600      9   -1.00e+05    9   -1.00e+05
2002 09 09  0105    52526    3900      0    1.61e+00    0    6.17e-01
2002 09 09  0110    52526    4200      0    1.59e+00    0    6.18e-01
2002 09 09  0115    52526    4500      0    1.58e+00    0    6.20e-01
2002 09 09  0120    52526    4800      9   -1.00e+05    9   -1.00e+05
2002 09 09  0125    52526    5100      9   -1.00e+05    9   -1.00e+05
2002 09 09  0130    52526    5400      9   -1.00e+05    9   -1.00e+05
2002 09 09  0135    52526    5700      9   -1.00e+05    9   -1.00e+05
2002 09 09  0140    52526    6000      9   -1.00e+05    9   -1.00e+05
2002 09 09  0145    52526    6300      9   -1.00e+05    9   -1.00e+05
2002 09 09  0150    52526    6600      9   -1.00e+05    9   -1.00e+05
2002 09 09  0155    52526    6900      9   -1.00e+05    9   -1.00e+05
2002 09 09  0200    52526    7200      9   -1.00e+05    9   -1.00e+05
2002 09 09  0205    52526    7500      9   -1.00e+05    9   -1.00e+05
2002 09 09  0210    52526    7800      9   -1.00e+05    9   -1.00e+05
2002 09 09  0215    52526    8100      0    1.57e+00    0    6.30e-01
2002 09 09  0220    52526    8400      0    1.59e+00    0    6.40e-01
2002 09 09  0225    52526    8700      0    1.51e+00    0    5.91e-01
2002 09 09  0230    52526    9000      0    1.50e+00    0    6.01e-01
2002 09 09  0235    52526    9300      0    1.51e+00    0    6.23e-01
2002 09 09  0240    52526    9600      9   -1.00e+05    9   -1.00e+05
2002 09 09  0245    52526    9900      9   -1.00e+05    9   -1.00e+05
2002 09 09  0250    52526   10200      9   -1.00e+05    9   -1.00e+05
2002 09 09  0255    52526   10500      9   -1.00e+05    9   -1.00e+05
2002 09 09  0300    52526   10800      9   -1.00e+05    9   -1.00e+05
2002 09 09  0305    52526   11100      9   -1.00e+05    9   -1.00e+05
2002 09 09  0310    52526   11400      9   -1.00e+05    9   -1.00e+05
2002 09 09  0315    52526   11700      9   -1.00e+05    9   -1.00e+05
2002 09 09  0320    52526   12000      9   -1.00e+05    9   -1.00e+05
2002 09 09  0325    52526   12300      9   -1.00e+05    9   -1.00e+05
2002 09 09  0330    52526   12600      9   -1.00e+05    9   -1.00e+05
2002 09 09  0335    52526   12900      9   -1.00e+05    9   -1.00e+05
2002 09 09  0340    52526   13200      9   -1.00e+05    9   -1.00e+05
2002 09 09  0345    52526   13500      9   -1.00e+05    9   -1.00e+05
2002 09 09  0350    52526   13800      9   -1.00e+05    9   -1.00e+05
2002 09 09  0355    52526   14100      9   -1.00e+05    9   -1.00e+05
2002 09 09  0400    52526   14400      9   -1.00e+05    9   -1.00e+05
2002 09 09  0405    52526   14700      9   -1.00e+05    9   -1.00e+05
2002 09 09  0410    52526   15000      9   -1.00e+05    9   -1.00e+05
2002 09 09  0415    52526   15300      9   -1.00e+05    9   -1.00e+05
2002 09 09  0420    52526   15600      9   -1.00e+05    9   -1.00e+05
2002 09 09  0425    52526   15900      9   -1.00e+05    9   -1.00e+05
2002 09 09  0430    52526   16200      9   -1.00e+05    9   -1.00e+05
2002 09 09  0435    52526   16500      9   -1.00e+05    9   -1.00e+05
2002 09 09  0440    52526   16800      9   -1.00e+05    9   -1.00e+05
2002 09 09  0445    52526   17100      9   -1.00e+05    9   -1.00e+05
2002 09 09  0450    52526   17400      9   -1.00e+05    9   -1.00e+05
2002 09 09  0455    52526   17700      9   -1.00e+05    9   -1.00e+05
2002 09 09  0500    52526   18000      9   -1.00e+05    9   -1.00e+05
2002 09 09  0505    52526   18300      0    1.43e+00    0    6.00e-01
2002 09 09  0510    52526   18600      0    1.43e+00    0    6.05e-01
2002 09 09  0515    52526   18900      0    1.51e+00    0    6.47e-01
2002 09 09  0520    52526   19200      0    1.53e+00    0    6.37e-01
2002 09 09  0525    52526   19500      0    1.47e+00    0    6.15e-01
2002 09 09  0530    52526   19800      0    1.44e+00    0    6.09e-01
2002 09 09  0535    52526   20100      0    1.45e+00    0    6.01e-01
2002 09 09  0540    52526   20400      0    1.45e+00    0    6.16e-01
2002 09 09  0545    52526   20700      0    1.43e+00    0    6.23e-01
2002 09 09  0550    52526   21000      0    1.45e+00    0    6.19e-01
2002 09 09  0555    52526   21300      0    1.45e+00    0    6.10e-01
2002 09 09  0600    52526   21600      0    1.43e+00    0    6.02e-01
2002 09 09  0605    52526   21900      0    1.45e+00    0    6.36e-01
2002 09 09  0610    52526   22200      0    1.44e+00    0    6.28e-01
2002 09 09  0615    52526   22500      0    1.42e+00    0    6.04e-01
2002 09 09  0620    52526   22800      0    1.40e+00    0    5.93e-01
2002 09 09  0625    52526   23100      0    1.42e+00    0    6.00e-01
2002 09 09  0630    52526   23400      0    1.40e+00    0    6.16e-01
2002 09 09  0635    52526   23700      0    1.44e+00    0    6.30e-01
2002 09 09  0640    52526   24000      0    1.42e+00    0    6.38e-01
2002 09 09  0645    52526   24300      0    1.43e+00    0    6.21e-01
2002 09 09  0650    52526   24600      0    1.40e+00    0    6.28e-01
2002 09 09  0655    52526   24900      0    1.43e+00    0    6.29e-01
2002 09 09  0700    52526   25200      0    1.45e+00    0    6.19e-01
2002 09 09  0705    52526   25500      0    1.40e+00    0    6.17e-01
2002 09 09  0710    52526   25800      0    1.39e+00    0    6.09e-01
2002 09 09  0715    52526   26100      0    1.40e+00    0    6.02e-01
2002 09 09  0720    52526   26400      0    1.38e+00    0    6.18e-01
2002 09 09  0725    52526   26700      0    1.37e+00    0    5.97e-01
2002 09 09  0730    52526   27000      0    1.35e+00    0    5.92e-01
2002 09 09  0735    52526   27300      0    1.43e+00    0    6.19e-01
2002 09 09  0740    52526   27600      0    1.34e+00    0    5.90e-01
2002 09 09  0745    52526   27900      0    1.35e+00    0    6.01e-01
2002 09 09  0750    52526   28200      0    1.36e+00    0    6.03e-01
2002 09 09  0755    52526   28500      0    1.36e+00    0    6.12e-01
2002 09 09  0800    52526   28800      0    1.35e+00    0    6.08e-01
2002 09 09  0805    52526   29100      0    1.36e+00    0    6.09e-01
2002 09 09  0810    52526   29400      0    1.35e+00    0    6.16e-01
2002 09 09  0815    52526   29700      0    1.36e+00    0    6.09e-01
2002 09 09  0820    52526   30000      0    1.34e+00    0    5.98e-01
2002 09 09  0825    52526   30300      0    1.36e+00    0    6.20e-01
2002 09 09  0830    52526   30600      0    1.34e+00    0    6.12e-01
2002 09 09  0835    52526   30900      0    1.35e+00    0    6.22e-01
2002 09 09  0840    52526   31200      0    1.33e+00    0    6.18e-01
2002 09 09  0845    52526   31500      0    1.33e+00    0    6.13e-01
2002 09 09  0850    52526   31800      0    1.35e+00    0    6.17e-01
2002 09 09  0855    52526   32100      0    1.34e+00    0    6.28e-01
2002 09 09  0900    52526   32400      0    1.29e+00    0    6.03e-01
2002 09 09  0905    52526   32700      0    1.32e+00    0    6.26e-01
2002 09 09  0910    52526   33000      0    1.30e+00    0    6.08e-01
2002 09 09  0915    52526   33300      0    1.28e+00    0    6.10e-01
2002 09 09  0920    52526   33600      0    1.29e+00    0    5.88e-01
2002 09 09  0925    52526   33900      0    1.33e+00    0    6.19e-01
2002 09 09  0930    52526   34200      0    1.28e+00    0    6.07e-01
2002 09 09  0935    52526   34500      0    1.30e+00    0    6.19e-01
2002 09 09  0940    52526   34800      0    1.30e+00    0    6.18e-01
2002 09 09  0945    52526   35100      0    1.28e+00    0    6.04e-01
2002 09 09  0950    52526   35400      0    1.26e+00    0    5.98e-01
2002 09 09  0955    52526   35700      0    1.30e+00    0    6.11e-01
2002 09 09  1000    52526   36000      0    1.33e+00    0    6.36e-01
2002 09 09  1005    52526   36300      0    1.28e+00    0    6.07e-01
