:Data_list: 20040714_ace_mag_1m.txt
:Created: 2004 Jul 15 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 07 14  0000   53200       0    0     3.2     2.7    -1.6     4.5   -21.4    39.3
2004 07 14  0001   53200      60    0     2.8     3.1    -1.0     4.3   -13.2    47.4
2004 07 14  0002   53200     120    0     2.3     3.4    -1.9     4.5   -25.0    55.9
2004 07 14  0003   53200     180    0     2.6     3.2    -1.7     4.5   -22.9    51.1
2004 07 14  0004   53200     240    0     2.4     3.1    -1.9     4.3   -25.8    52.9
2004 07 14  0005   53200     300    0     2.7     2.9    -1.8     4.3   -24.3    47.3
2004 07 14  0006   53200     360    0     2.6     2.9    -2.1     4.4   -28.3    47.6
2004 07 14  0007   53200     420    0     2.9     2.2    -2.9     4.7   -37.9    37.1
2004 07 14  0008   53200     480    0     2.7     1.7    -3.0     4.4   -42.8    32.5
2004 07 14  0009   53200     540    0     2.9     1.8    -2.4     4.2   -34.6    32.4
2004 07 14  0010   53200     600    0     2.3     1.3    -3.7     4.5   -54.2    29.9
2004 07 14  0011   53200     660    0     2.3     0.9    -3.5     4.3   -55.0    21.9
2004 07 14  0012   53200     720    0     2.2     0.7    -3.5     4.2   -57.3    17.1
2004 07 14  0013   53200     780    0     2.0     0.1    -3.7     4.2   -61.9     2.3
2004 07 14  0014   53200     840    0     2.0     0.0    -3.6     4.1   -61.2     1.4
2004 07 14  0015   53200     900    0     2.6     0.4    -3.1     4.1   -49.7     9.8
2004 07 14  0016   53200     960    0     3.2     1.4    -1.0     3.7   -15.8    22.6
2004 07 14  0017   53200    1020    0     3.8     2.0    -0.4     4.4    -5.2    27.5
2004 07 14  0018   53200    1080    0     3.8     2.1    -0.2     4.4    -2.9    28.4
2004 07 14  0019   53200    1140    0     3.9     1.4    -0.8     4.2   -11.6    20.3
2004 07 14  0020   53200    1200    0     3.9     1.3    -0.8     4.2   -11.1    17.9
2004 07 14  0021   53200    1260    0     4.0     0.7    -0.8     4.1   -10.6     9.3
2004 07 14  0022   53200    1320    0     4.0     0.6    -0.7     4.2    -9.9     8.8
2004 07 14  0023   53200    1380    0     4.0     0.7    -0.5     4.1    -6.5    10.5
2004 07 14  0024   53200    1440    0     4.0     0.6    -0.1     4.0    -1.9     8.8
2004 07 14  0025   53200    1500    0     3.9     0.6     0.5     3.9     7.9     8.1
2004 07 14  0026   53200    1560    0     3.9     1.0     0.2     4.0     2.8    14.5
2004 07 14  0027   53200    1620    0     3.8     1.0     0.5     3.9     7.4    14.6
2004 07 14  0028   53200    1680    0     3.8     1.4    -0.2     4.1    -2.5    20.6
2004 07 14  0029   53200    1740    0     3.5     2.1    -0.6     4.1    -9.0    31.6
2004 07 14  0030   53200    1800    0     2.9     2.7    -1.2     4.2   -16.8    42.8
2004 07 14  0031   53200    1860    0     2.9     2.8    -1.1     4.2   -15.8    43.5
2004 07 14  0032   53200    1920    0     3.1     2.4    -0.4     4.0    -6.0    38.2
2004 07 14  0033   53200    1980    0     3.0     2.6    -0.9     4.0   -12.3    40.9
2004 07 14  0034   53200    2040    0     3.0     2.5    -1.1     4.0   -15.7    40.2
2004 07 14  0035   53200    2100    0     2.1     1.7    -2.6     3.7   -43.6    40.1
2004 07 14  0036   53200    2160    0     2.9     2.8    -0.8     4.1   -10.6    43.9
2004 07 14  0037   53200    2220    0     3.0     2.9    -0.2     4.2    -3.3    43.9
2004 07 14  0038   53200    2280    0     2.9     3.1     0.2     4.2     2.9    47.1
2004 07 14  0039   53200    2340    0     2.7     3.2     0.6     4.3     8.2    50.1
2004 07 14  0040   53200    2400    0     2.7     3.1     1.0     4.2    13.4    49.5
2004 07 14  0041   53200    2460    0     2.8     2.7     1.6     4.2    21.9    43.9
2004 07 14  0042   53200    2520    0     2.8     2.6     2.0     4.3    27.0    42.7
2004 07 14  0043   53200    2580    0     3.1     2.7     1.3     4.3    17.9    40.2
2004 07 14  0044   53200    2640    0     3.1     2.7     1.4     4.3    18.3    41.3
2004 07 14  0045   53200    2700    0     3.0     2.8     1.4     4.3    19.0    43.8
2004 07 14  0046   53200    2760    0     3.2     2.6     1.0     4.3    12.9    38.9
2004 07 14  0047   53200    2820    0     3.2     2.5     1.3     4.3    17.2    38.5
2004 07 14  0048   53200    2880    0     3.1     2.6     1.4     4.3    18.8    40.7
2004 07 14  0049   53200    2940    0     2.9     2.9     0.6     4.1     8.2    44.4
2004 07 14  0050   53200    3000    0     2.9     3.0    -0.2     4.2    -2.2    46.3
2004 07 14  0051   53200    3060    0     2.9     2.6     1.3     4.2    18.2    42.1
2004 07 14  0052   53200    3120    0     3.5     2.2    -0.1     4.1    -2.1    32.6
2004 07 14  0053   53200    3180    0     3.6     1.6    -1.0     4.0   -14.4    24.3
