:Data_list: 20011224_ace_sis_5m.txt
:Created: 2001 Dec 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 12 24  0000    52267       0      0    8.70e-01    0    6.06e-01
2001 12 24  0005    52267     300      0    8.51e-01    0    5.93e-01
2001 12 24  0010    52267     600      0    8.47e-01    0    6.00e-01
2001 12 24  0015    52267     900      0    8.56e-01    0    5.96e-01
2001 12 24  0020    52267    1200      0    9.04e-01    0    6.33e-01
2001 12 24  0025    52267    1500      0    8.78e-01    0    6.21e-01
2001 12 24  0030    52267    1800      0    8.81e-01    0    6.17e-01
2001 12 24  0035    52267    2100      0    8.89e-01    0    6.23e-01
2001 12 24  0040    52267    2400      0    8.51e-01    0    5.93e-01
2001 12 24  0045    52267    2700      0    8.62e-01    0    6.04e-01
2001 12 24  0050    52267    3000      0    8.74e-01    0    6.18e-01
2001 12 24  0055    52267    3300      0    9.02e-01    0    6.32e-01
2001 12 24  0100    52267    3600      0    8.80e-01    0    6.18e-01
2001 12 24  0105    52267    3900      0    9.08e-01    0    6.44e-01
2001 12 24  0110    52267    4200      0    8.29e-01    0    5.79e-01
2001 12 24  0115    52267    4500      0    8.87e-01    0    6.30e-01
2001 12 24  0120    52267    4800      0    8.60e-01    0    6.05e-01
2001 12 24  0125    52267    5100      0    8.56e-01    0    6.02e-01
2001 12 24  0130    52267    5400      0    8.58e-01    0    6.00e-01
2001 12 24  0135    52267    5700      0    8.67e-01    0    6.10e-01
2001 12 24  0140    52267    6000      0    8.74e-01    0    6.12e-01
2001 12 24  0145    52267    6300      0    8.61e-01    0    6.06e-01
2001 12 24  0150    52267    6600      0    8.66e-01    0    6.13e-01
2001 12 24  0155    52267    6900      0    8.71e-01    0    6.10e-01
2001 12 24  0200    52267    7200      0    8.79e-01    0    6.24e-01
2001 12 24  0205    52267    7500      0    8.62e-01    0    6.03e-01
2001 12 24  0210    52267    7800      0    8.98e-01    0    6.37e-01
2001 12 24  0215    52267    8100      0    8.84e-01    0    6.22e-01
2001 12 24  0220    52267    8400      0    8.71e-01    0    6.18e-01
2001 12 24  0225    52267    8700      0    8.63e-01    0    6.08e-01
2001 12 24  0230    52267    9000      0    8.80e-01    0    6.14e-01
2001 12 24  0235    52267    9300      0    8.81e-01    0    6.21e-01
2001 12 24  0240    52267    9600      0    8.46e-01    0    5.91e-01
2001 12 24  0245    52267    9900      0    8.56e-01    0    6.02e-01
2001 12 24  0250    52267   10200      0    8.64e-01    0    5.98e-01
2001 12 24  0255    52267   10500      0    9.21e-01    0    6.43e-01
2001 12 24  0300    52267   10800      0    9.21e-01    0    6.50e-01
2001 12 24  0305    52267   11100      0    8.96e-01    0    6.37e-01
2001 12 24  0310    52267   11400      0    8.62e-01    0    5.98e-01
2001 12 24  0315    52267   11700      0    8.56e-01    0    6.01e-01
2001 12 24  0320    52267   12000      0    8.50e-01    0    6.03e-01
2001 12 24  0325    52267   12300      0    8.78e-01    0    6.16e-01
2001 12 24  0330    52267   12600      0    8.58e-01    0    6.04e-01
2001 12 24  0335    52267   12900      0    8.89e-01    0    6.29e-01
2001 12 24  0340    52267   13200      0    8.61e-01    0    6.08e-01
2001 12 24  0345    52267   13500      0    8.52e-01    0    6.00e-01
2001 12 24  0350    52267   13800      0    8.44e-01    0    5.99e-01
2001 12 24  0355    52267   14100      0    8.42e-01    0    5.92e-01
2001 12 24  0400    52267   14400      0    8.58e-01    0    6.04e-01
2001 12 24  0405    52267   14700      0    8.60e-01    0    6.04e-01
2001 12 24  0410    52267   15000      0    8.37e-01    0    5.91e-01
2001 12 24  0415    52267   15300      0    8.43e-01    0    6.02e-01
2001 12 24  0420    52267   15600      0    8.39e-01    0    5.83e-01
2001 12 24  0425    52267   15900      0    8.52e-01    0    6.00e-01
2001 12 24  0430    52267   16200      0    8.51e-01    0    6.01e-01
2001 12 24  0435    52267   16500      0    8.81e-01    0    6.22e-01
2001 12 24  0440    52267   16800      0    8.82e-01    0    6.23e-01
2001 12 24  0445    52267   17100      0    8.61e-01    0    6.09e-01
2001 12 24  0450    52267   17400      0    8.63e-01    0    6.00e-01
2001 12 24  0455    52267   17700      0    8.65e-01    0    6.01e-01
2001 12 24  0500    52267   18000      0    8.60e-01    0    6.06e-01
2001 12 24  0505    52267   18300      0    8.29e-01    0    5.82e-01
2001 12 24  0510    52267   18600      0    8.38e-01    0    5.88e-01
2001 12 24  0515    52267   18900      0    8.52e-01    0    5.96e-01
2001 12 24  0520    52267   19200      0    8.67e-01    0    6.14e-01
2001 12 24  0525    52267   19500      0    8.68e-01    0    6.09e-01
2001 12 24  0530    52267   19800      0    8.52e-01    0    5.99e-01
2001 12 24  0535    52267   20100      0    8.65e-01    0    6.04e-01
2001 12 24  0540    52267   20400      0    8.62e-01    0    6.04e-01
2001 12 24  0545    52267   20700      0    8.27e-01    0    5.76e-01
2001 12 24  0550    52267   21000      0    8.35e-01    0    5.89e-01
2001 12 24  0555    52267   21300      0    8.58e-01    0    6.03e-01
2001 12 24  0600    52267   21600      0    8.62e-01    0    6.03e-01
2001 12 24  0605    52267   21900      0    8.74e-01    0    6.13e-01
2001 12 24  0610    52267   22200      0    8.40e-01    0    5.92e-01
2001 12 24  0615    52267   22500      0    8.95e-01    0    6.31e-01
2001 12 24  0620    52267   22800      0    8.83e-01    0    6.22e-01
2001 12 24  0625    52267   23100      0    8.53e-01    0    6.06e-01
2001 12 24  0630    52267   23400      0    8.56e-01    0    5.95e-01
2001 12 24  0635    52267   23700      0    8.67e-01    0    6.09e-01
2001 12 24  0640    52267   24000      0    8.57e-01    0    5.97e-01
2001 12 24  0645    52267   24300      0    8.56e-01    0    6.03e-01
2001 12 24  0650    52267   24600      0    8.52e-01    0    6.08e-01
2001 12 24  0655    52267   24900      0    8.57e-01    0    6.05e-01
2001 12 24  0700    52267   25200      0    8.69e-01    0    6.16e-01
2001 12 24  0705    52267   25500      0    8.69e-01    0    6.08e-01
2001 12 24  0710    52267   25800      0    8.73e-01    0    6.10e-01
2001 12 24  0715    52267   26100      0    8.60e-01    0    6.09e-01
2001 12 24  0720    52267   26400      0    8.70e-01    0    6.19e-01
2001 12 24  0725    52267   26700      0    8.29e-01    0    5.84e-01
2001 12 24  0730    52267   27000      0    8.73e-01    0    6.10e-01
2001 12 24  0735    52267   27300      0    8.74e-01    0    6.11e-01
2001 12 24  0740    52267   27600      0    8.62e-01    0    6.08e-01
2001 12 24  0745    52267   27900      0    8.57e-01    0    6.04e-01
2001 12 24  0750    52267   28200      0    8.70e-01    0    6.12e-01
2001 12 24  0755    52267   28500      0    8.53e-01    0    6.01e-01
2001 12 24  0800    52267   28800      0    8.75e-01    0    6.18e-01
2001 12 24  0805    52267   29100      0    8.52e-01    0    6.00e-01
2001 12 24  0810    52267   29400      0    8.28e-01    0    5.75e-01
