:Data_list: 20020208_ace_mag_1m.txt
:Created: 2002 Feb 09 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 02 08  0000   52313       0    0    -7.5    -0.6    -0.5     7.5    -3.9   184.9
2002 02 08  0001   52313      60    0    -7.3    -1.1    -0.9     7.5    -6.8   188.2
2002 02 08  0002   52313     120    0    -7.1    -1.7    -1.3     7.4   -10.3   193.7
2002 02 08  0003   52313     180    0    -7.1    -0.3    -2.0     7.4   -15.7   182.8
2002 02 08  0004   52313     240    0    -7.4    -0.8    -0.4     7.5    -3.1   186.5
2002 02 08  0005   52313     300    0    -7.4    -0.8     0.5     7.5     4.0   186.5
2002 02 08  0006   52313     360    0    -7.4    -1.0     0.5     7.5     3.6   187.4
2002 02 08  0007   52313     420    0    -7.4    -1.1    -0.0     7.4    -0.2   188.4
2002 02 08  0008   52313     480    0    -7.2    -1.5     0.7     7.4     5.3   192.0
2002 02 08  0009   52313     540    0    -7.0    -1.8     0.9     7.3     7.0   194.4
2002 02 08  0010   52313     600    0    -7.2    -1.1    -1.2     7.4    -9.6   188.5
2002 02 08  0011   52313     660    0    -7.2    -1.6    -0.5     7.4    -4.2   192.3
2002 02 08  0012   52313     720    0    -7.1    -1.6     0.4     7.2     3.2   192.4
2002 02 08  0013   52313     780    0    -7.1    -1.7    -0.3     7.3    -2.1   193.1
2002 02 08  0014   52313     840    0    -7.3    -1.0    -0.2     7.3    -1.7   188.0
2002 02 08  0015   52313     900    0    -7.4     0.5    -1.1     7.5    -8.6   176.2
2002 02 08  0016   52313     960    0    -6.8     1.6    -1.4     7.2   -11.1   166.7
2002 02 08  0017   52313    1020    0    -6.8     2.1    -1.5     7.3   -11.9   162.9
2002 02 08  0018   52313    1080    0    -6.8     1.9    -2.0     7.3   -15.5   164.6
2002 02 08  0019   52313    1140    0    -7.0     1.2    -1.8     7.3   -13.9   170.2
2002 02 08  0020   52313    1200    0    -7.3     0.1     1.4     7.5    10.6   179.3
2002 02 08  0021   52313    1260    0    -7.4     0.0     0.8     7.5     6.5   179.8
2002 02 08  0022   52313    1320    0    -7.3    -0.1     0.9     7.4     6.7   180.6
2002 02 08  0023   52313    1380    0    -7.5     0.7    -0.1     7.5    -0.6   174.7
2002 02 08  0024   52313    1440    0    -7.3     1.3     0.4     7.4     3.2   169.6
2002 02 08  0025   52313    1500    0    -7.0     0.8     1.7     7.3    13.8   173.1
2002 02 08  0026   52313    1560    0    -7.0     0.4     2.3     7.4    17.9   176.9
2002 02 08  0027   52313    1620    0    -7.0     1.0     2.2     7.4    17.2   172.2
2002 02 08  0028   52313    1680    0    -7.0     1.6     1.9     7.4    15.1   167.3
2002 02 08  0029   52313    1740    0    -7.1     1.7     1.5     7.4    11.9   166.2
2002 02 08  0030   52313    1800    0    -7.1     2.2     0.5     7.5     3.7   162.6
2002 02 08  0031   52313    1860    0    -7.6     0.3    -0.8     7.6    -6.2   177.4
2002 02 08  0032   52313    1920    0    -7.5    -0.2    -1.0     7.6    -8.0   181.5
2002 02 08  0033   52313    1980    0    -7.7     0.4     0.3     7.7     2.4   177.2
2002 02 08  0034   52313    2040    0    -7.6     0.6     1.3     7.7     9.7   175.5
2002 02 08  0035   52313    2100    0    -7.5     0.5     1.6     7.7    12.0   176.0
2002 02 08  0036   52313    2160    0    -7.2     0.3     2.3     7.5    17.8   177.9
2002 02 08  0037   52313    2220    0    -6.9     3.0     1.5     7.7    11.2   156.8
2002 02 08  0038   52313    2280    0    -7.2     2.2     1.3     7.6     9.8   162.6
2002 02 08  0039   52313    2340    0    -6.8     2.5     1.9     7.5    14.4   159.7
2002 02 08  0040   52313    2400    0    -6.3     2.9     2.5     7.4    19.9   155.8
2002 02 08  0041   52313    2460    0    -6.7     2.7     2.0     7.5    15.3   157.8
2002 02 08  0042   52313    2520    0    -6.9     2.7     1.5     7.6    11.4   158.8
2002 02 08  0043   52313    2580    0    -5.7     3.9     2.4     7.3    19.2   145.9
2002 02 08  0044   52313    2640    0    -5.7     4.0     2.3     7.3    18.4   144.6
2002 02 08  0045   52313    2700    0    -6.4     3.8     0.1     7.4     0.8   149.7
2002 02 08  0046   52313    2760    0    -6.9     3.0     0.1     7.5     1.0   156.8
2002 02 08  0047   52313    2820    0    -7.4     1.3    -1.1     7.6    -8.5   170.1
2002 02 08  0048   52313    2880    0    -7.4     0.9    -1.8     7.6   -13.5   173.3
2002 02 08  0049   52313    2940    0    -7.4     1.5    -0.6     7.6    -4.8   168.3
2002 02 08  0050   52313    3000    0    -7.1     2.9    -0.1     7.6    -0.4   157.9
2002 02 08  0051   52313    3060    0    -6.8     3.3     0.3     7.6     2.2   154.1
2002 02 08  0052   52313    3120    0    -7.2     2.9     0.2     7.7     1.3   158.0
2002 02 08  0053   52313    3180    0    -7.1     3.2     0.3     7.8     2.5   155.9
2002 02 08  0054   52313    3240    0    -6.7     3.7     0.4     7.6     3.4   151.3
2002 02 08  0055   52313    3300    0    -7.1     2.9     0.5     7.7     3.6   157.4
2002 02 08  0056   52313    3360    0    -7.6    -0.8    -0.6     7.7    -4.3   185.7
2002 02 08  0057   52313    3420    0    -7.7    -0.6     0.2     7.7     1.2   184.4
2002 02 08  0058   52313    3480    0    -6.9     2.9     1.0     7.6     7.7   157.5
2002 02 08  0059   52313    3540    0    -6.7     3.2     1.4     7.6    11.0   154.8
2002 02 08  0100   52313    3600    0    -7.2     2.4     1.1     7.6     8.3   161.4
2002 02 08  0101   52313    3660    0    -7.1     2.6     0.8     7.6     6.3   159.8
2002 02 08  0102   52313    3720    0    -6.7     3.2     1.4     7.6    10.4   154.5
2002 02 08  0103   52313    3780    0    -6.7     3.1     1.7     7.6    13.1   155.4
2002 02 08  0104   52313    3840    0    -6.1     4.1     0.7     7.4     5.8   146.3
2002 02 08  0105   52313    3900    0    -5.8     4.2     1.4     7.3    11.3   144.4
2002 02 08  0106   52313    3960    0    -5.8     3.9     1.7     7.2    13.9   146.5
2002 02 08  0107   52313    4020    0    -6.1     3.5     1.5     7.2    12.3   150.5
2002 02 08  0108   52313    4080    0    -6.3     3.3     1.7     7.3    13.7   152.3
2002 02 08  0109   52313    4140    0    -4.7     4.4    -1.2     6.5   -10.7   137.1
2002 02 08  0110   52313    4200    0    -6.0     3.8     1.2     7.2     9.8   147.4
2002 02 08  0111   52313    4260    0    -6.0     3.6    -0.9     7.1    -7.0   149.0
2002 02 08  0112   52313    4320    0    -6.4     2.3     1.8     7.1    15.2   160.1
2002 02 08  0113   52313    4380    0    -7.2     1.7     1.6     7.5    12.0   166.8
2002 02 08  0114   52313    4440    0    -7.3     2.1     0.2     7.6     1.5   163.6
2002 02 08  0115   52313    4500    0    -7.1     2.6     0.2     7.6     1.5   160.0
2002 02 08  0116   52313    4560    0    -7.3     2.2     0.2     7.6     1.3   162.9
2002 02 08  0117   52313    4620    0    -7.3     2.1    -0.2     7.6    -1.6   163.9
2002 02 08  0118   52313    4680    0    -7.4     1.8    -0.0     7.6    -0.2   166.5
2002 02 08  0119   52313    4740    0    -7.4     1.5    -0.7     7.6    -5.4   168.8
