:Data_list: 20010921_ace_mag_1m.txt
:Created: 2001 Sep 22 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 09 21  0000   52173       0    0     0.4     4.4     0.3     4.4     3.3    84.7
2001 09 21  0001   52173      60    0    -0.6     3.7    -0.4     3.8    -5.7    98.9
2001 09 21  0002   52173     120    0    -1.0     3.5    -0.7     3.7   -11.5   105.4
2001 09 21  0003   52173     180    0    -1.1     3.5    -0.9     3.8   -13.1   107.8
2001 09 21  0004   52173     240    0    -0.8     3.6    -0.5     3.7    -8.5   102.4
2001 09 21  0005   52173     300    0    -0.5     3.6    -0.4     3.6    -5.7    98.3
2001 09 21  0006   52173     360    0    -0.9     3.7    -0.6     3.9    -9.4   102.9
2001 09 21  0007   52173     420    0    -1.7     3.2    -1.2     3.8   -17.8   118.1
2001 09 21  0008   52173     480    0    -1.6     3.3    -1.2     3.9   -17.8   116.0
2001 09 21  0009   52173     540    0     1.0     4.1     1.0     4.4    13.4    76.2
2001 09 21  0010   52173     600    0     1.4     4.3     1.1     4.7    13.3    72.0
2001 09 21  0011   52173     660    0     0.9     4.8     0.1     4.9     1.5    79.2
2001 09 21  0012   52173     720    0     0.7     4.9    -0.1     5.0    -0.9    81.6
2001 09 21  0013   52173     780    0     0.7     4.7     0.3     4.8     3.7    81.4
2001 09 21  0014   52173     840    0     0.3     4.6     0.0     4.6     0.6    86.7
2001 09 21  0015   52173     900    0    -0.7     4.1    -1.2     4.4   -16.4    99.4
2001 09 21  0016   52173     960    0    -0.5     4.4    -0.8     4.5    -9.8    96.8
2001 09 21  0017   52173    1020    0    -0.2     4.4    -0.5     4.4    -6.0    92.7
2001 09 21  0018   52173    1080    0    -0.3     4.6     0.0     4.6    -0.6    93.4
2001 09 21  0019   52173    1140    0    -0.3     4.6     0.2     4.7     2.2    93.2
2001 09 21  0020   52173    1200    0     0.4     4.3    -0.3     4.3    -4.2    84.8
2001 09 21  0021   52173    1260    0     0.6     4.3     0.2     4.4     2.9    82.6
2001 09 21  0022   52173    1320    0     0.4     4.5     0.2     4.6     3.1    85.4
2001 09 21  0023   52173    1380    0     0.4     4.6     0.3     4.6     3.5    85.3
2001 09 21  0024   52173    1440    0     0.4     4.6     0.3     4.6     3.9    85.1
2001 09 21  0025   52173    1500    0     0.3     4.6     0.4     4.6     5.3    86.1
2001 09 21  0026   52173    1560    0     0.3     4.6     0.6     4.6     7.3    85.7
2001 09 21  0027   52173    1620    0     0.5     4.5     1.0     4.6    12.0    83.8
2001 09 21  0028   52173    1680    0     0.8     4.3     1.3     4.6    16.9    79.8
2001 09 21  0029   52173    1740    0     1.0     4.2     1.0     4.5    13.4    76.3
2001 09 21  0030   52173    1800    0     0.6     4.5     0.8     4.6    10.7    82.9
2001 09 21  0031   52173    1860    0     0.7     4.4     0.8     4.5    10.9    80.7
2001 09 21  0032   52173    1920    0     1.1     4.2     0.5     4.4     5.9    75.2
2001 09 21  0033   52173    1980    0     0.9     4.3     0.6     4.5     7.5    77.7
2001 09 21  0034   52173    2040    0     0.9     4.3     0.6     4.4     7.4    77.8
2001 09 21  0035   52173    2100    0     1.0     4.3     0.5     4.5     6.1    77.4
2001 09 21  0036   52173    2160    0     1.0     4.2     0.5     4.3     6.5    76.3
2001 09 21  0037   52173    2220    0     1.2     4.0     0.8     4.3    10.9    73.0
2001 09 21  0038   52173    2280    0     1.1     4.1     0.6     4.3     8.5    75.2
2001 09 21  0039   52173    2340    0     1.0     4.2     0.7     4.4     9.6    76.7
2001 09 21  0040   52173    2400    0     1.3     3.9     0.7     4.2     9.8    72.0
2001 09 21  0041   52173    2460    0     1.6     3.7     0.6     4.0     7.9    66.7
2001 09 21  0042   52173    2520    0     1.6     3.8     0.5     4.1     7.2    67.3
2001 09 21  0043   52173    2580    0     1.4     3.9     0.2     4.1     2.8    70.7
2001 09 21  0044   52173    2640    0     1.5     3.9     0.5     4.3     7.4    68.6
2001 09 21  0045   52173    2700    0     1.6     4.1     0.5     4.4     6.9    69.2
2001 09 21  0046   52173    2760    0     1.5     4.1     0.7     4.4     9.5    69.9
2001 09 21  0047   52173    2820    0     1.7     3.9     0.7     4.3     9.1    66.4
2001 09 21  0048   52173    2880    0     1.7     4.0     0.5     4.4     7.1    67.0
2001 09 21  0049   52173    2940    0     1.7     4.0     0.5     4.3     6.8    67.3
2001 09 21  0050   52173    3000    0     1.6     4.0     0.6     4.4     8.2    68.2
2001 09 21  0051   52173    3060    0     1.6     3.9     0.7     4.3     9.1    68.0
2001 09 21  0052   52173    3120    0     1.6     3.9     0.7     4.3     9.9    67.2
2001 09 21  0053   52173    3180    0     1.6     3.9     0.8     4.3    10.2    67.7
2001 09 21  0054   52173    3240    0     1.5     4.0     0.2     4.3     2.2    69.4
2001 09 21  0055   52173    3300    0     1.6     4.0     0.3     4.3     3.7    68.8
2001 09 21  0056   52173    3360    0     1.6     4.0     0.4     4.3     5.6    67.9
2001 09 21  0057   52173    3420    0     1.7     4.1     0.3     4.5     4.0    67.8
2001 09 21  0058   52173    3480    0     1.5     4.1     0.4     4.4     5.7    70.1
2001 09 21  0059   52173    3540    0     1.3     4.4     0.6     4.6     7.6    73.2
2001 09 21  0100   52173    3600    0     1.4     4.4     0.4     4.6     5.6    72.3
2001 09 21  0101   52173    3660    0     1.2     4.4     0.4     4.6     5.4    74.9
2001 09 21  0102   52173    3720    0     1.2     4.3     0.2     4.5     2.9    73.9
2001 09 21  0103   52173    3780    0     1.2     4.4     0.2     4.6     2.8    75.3
2001 09 21  0104   52173    3840    0     1.1     4.4     0.3     4.5     3.3    75.6
