:Data_list: 20070727_ace_swepam_1m.txt
:Created: 2007 Jul 28 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 07 27  0000   54308       0    1       11.3      444.9     3.18e+05
2007 07 27  0001   54308      60    0       11.2      453.5     3.09e+05
2007 07 27  0002   54308     120    1       10.3      451.4     2.84e+05
2007 07 27  0003   54308     180    0        9.8      445.1     3.23e+05
2007 07 27  0004   54308     240    0       10.3      448.3     3.15e+05
2007 07 27  0005   54308     300    0       11.1      440.6     2.90e+05
2007 07 27  0006   54308     360    0       11.1      440.6     2.90e+05
2007 07 27  0007   54308     420    0       10.9      451.2     2.82e+05
2007 07 27  0008   54308     480    0       11.0      444.4     2.97e+05
2007 07 27  0009   54308     540    0       10.6      444.0     2.89e+05
2007 07 27  0010   54308     600    0       10.6      443.8     2.88e+05
2007 07 27  0011   54308     660    1       10.3      449.3     2.76e+05
2007 07 27  0012   54308     720    1       10.0      444.7     2.99e+05
2007 07 27  0013   54308     780    1       11.5      446.2     2.86e+05
2007 07 27  0014   54308     840    0       10.6      447.6     2.80e+05
2007 07 27  0015   54308     900    0        9.6      450.0     2.88e+05
2007 07 27  0016   54308     960    0       10.7      449.7     2.66e+05
2007 07 27  0017   54308    1020    1       10.1      456.8     2.88e+05
2007 07 27  0018   54308    1080    0       10.4      449.1     2.57e+05
2007 07 27  0019   54308    1140    1       11.7      450.3     2.64e+05
2007 07 27  0020   54308    1200    1       10.7      447.6     2.98e+05
2007 07 27  0021   54308    1260    0       11.5      454.3     2.47e+05
2007 07 27  0022   54308    1320    0       11.5      454.3     2.47e+05
2007 07 27  0023   54308    1380    0       10.0      450.5     2.37e+05
2007 07 27  0024   54308    1440    0       12.4      448.1     2.61e+05
2007 07 27  0025   54308    1500    0       10.4      443.4     2.63e+05
2007 07 27  0026   54308    1560    0        9.7      456.4     2.49e+05
2007 07 27  0027   54308    1620    9    -9999.9    -9999.9    -1.00e+05
2007 07 27  0028   54308    1680    1        9.8      452.2     2.48e+05
2007 07 27  0029   54308    1740    0       10.8      443.5     2.60e+05
2007 07 27  0030   54308    1800    1       10.8      447.5     2.78e+05
2007 07 27  0031   54308    1860    0       10.0      444.9     2.59e+05
2007 07 27  0032   54308    1920    1       10.1      450.6     2.65e+05
2007 07 27  0033   54308    1980    0       10.7      446.2     2.65e+05
2007 07 27  0034   54308    2040    0       10.4      448.2     2.83e+05
2007 07 27  0035   54308    2100    0       10.3      445.1     2.68e+05
2007 07 27  0036   54308    2160    1       10.5      450.4     2.73e+05
2007 07 27  0037   54308    2220    0       10.9      453.1     2.43e+05
