:Data_list: 20040122_ace_mag_1m.txt
:Created: 2004 Jan 23 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 01 22  0000   53026       0    0     3.9    -4.5     0.3     6.0     3.0   311.4
2004 01 22  0001   53026      60    0     4.0    -3.9     1.5     5.8    15.0   315.1
2004 01 22  0002   53026     120    0     4.7    -1.8     3.2     6.0    32.2   338.9
2004 01 22  0003   53026     180    0     3.6    -0.3     4.7     6.0    52.3   354.9
2004 01 22  0004   53026     240    0     4.0    -0.9     4.3     5.9    46.9   346.7
2004 01 22  0005   53026     300    0     4.7    -1.0     3.4     5.9    35.1   348.6
2004 01 22  0006   53026     360    0     4.7    -2.1     3.0     5.9    30.8   336.0
2004 01 22  0007   53026     420    0     4.7    -1.5     3.0     5.8    31.4   342.2
2004 01 22  0008   53026     480    0     4.6    -2.1     3.0     5.9    30.5   335.1
2004 01 22  0009   53026     540    0     4.5    -1.9     3.5     5.9    35.8   337.2
2004 01 22  0010   53026     600    0     3.9    -3.1     2.7     5.7    28.5   320.8
2004 01 22  0011   53026     660    0     3.6    -4.2     2.2     6.0    21.2   310.4
2004 01 22  0012   53026     720    0     4.0    -3.8     2.4     6.0    24.1   316.6
2004 01 22  0013   53026     780    0     1.6    -4.8    -2.2     5.5   -23.7   288.9
2004 01 22  0014   53026     840    0     1.0    -4.9    -3.3     6.0   -33.1   281.7
2004 01 22  0015   53026     900    0     1.1    -5.0    -3.2     6.0   -31.8   282.1
2004 01 22  0016   53026     960    0     1.3    -4.7    -3.6     6.1   -35.9   285.3
2004 01 22  0017   53026    1020    0     0.7    -5.3    -2.7     6.0   -26.5   277.7
2004 01 22  0018   53026    1080    0    -0.5    -5.3    -3.2     6.3   -31.1   264.3
2004 01 22  0019   53026    1140    0    -0.4    -5.3    -3.5     6.4   -33.2   266.0
2004 01 22  0020   53026    1200    0     0.7    -5.5    -3.1     6.3   -29.3   277.3
2004 01 22  0021   53026    1260    0     0.3    -5.2    -3.6     6.4   -34.4   273.5
2004 01 22  0022   53026    1320    0     3.6    -4.5    -1.0     5.9   -10.1   309.2
2004 01 22  0023   53026    1380    0     1.7    -5.3    -2.5     6.1   -23.9   287.3
2004 01 22  0024   53026    1440    0     1.6    -5.0    -3.0     6.1   -29.9   287.4
2004 01 22  0025   53026    1500    0     1.6    -5.6    -1.8     6.1   -17.3   285.8
2004 01 22  0026   53026    1560    0     0.1    -5.8    -1.8     6.1   -17.3   270.6
2004 01 22  0027   53026    1620    0     0.9    -5.1     0.7     5.2     7.6   279.9
2004 01 22  0028   53026    1680    0     3.3    -5.2     0.9     6.2     8.0   302.2
2004 01 22  0029   53026    1740    0     1.6    -5.2    -3.0     6.2   -28.8   287.2
2004 01 22  0030   53026    1800    0     1.2    -5.7    -2.3     6.3   -22.1   281.9
2004 01 22  0031   53026    1860    0     1.0    -4.1    -3.5     5.5   -39.6   283.3
2004 01 22  0032   53026    1920    0     2.5    -1.7    -5.1     5.9   -59.5   325.6
2004 01 22  0033   53026    1980    0     2.3    -1.5    -5.2     5.9   -62.7   326.3
2004 01 22  0034   53026    2040    0     1.7    -4.0    -4.6     6.3   -46.8   292.7
2004 01 22  0035   53026    2100    0     1.5    -5.0    -3.7     6.4   -35.7   286.2
2004 01 22  0036   53026    2160    0     1.5    -5.4    -3.3     6.5   -30.5   286.1
2004 01 22  0037   53026    2220    0     0.8    -5.3    -3.6     6.5   -34.2   279.1
2004 01 22  0038   53026    2280    0     1.0    -5.0    -3.5     6.2   -34.8   281.6
2004 01 22  0039   53026    2340    0     3.6    -5.1     0.4     6.3     3.5   305.3
2004 01 22  0040   53026    2400    0     2.7    -5.1    -0.9     5.8    -9.3   297.6
2004 01 22  0041   53026    2460    0     2.5    -4.7    -3.7     6.5   -35.1   298.1
2004 01 22  0042   53026    2520    0     1.9    -5.4    -2.6     6.2   -24.6   289.3
2004 01 22  0043   53026    2580    0    -0.0    -6.4    -0.5     6.4    -4.2   269.9
2004 01 22  0044   53026    2640    0    -0.1    -6.5    -0.1     6.5    -0.6   269.1
2004 01 22  0045   53026    2700    0     0.4    -6.4     0.7     6.4     6.6   273.8
2004 01 22  0046   53026    2760    0     1.7    -6.3    -1.0     6.5    -8.6   285.1
2004 01 22  0047   53026    2820    0     2.5    -6.4     0.6     6.9     4.6   291.1
2004 01 22  0048   53026    2880    0     3.0    -6.0     2.3     7.1    18.6   296.4
2004 01 22  0049   53026    2940    0     4.0    -5.5     2.2     7.1    18.3   306.2
2004 01 22  0050   53026    3000    0     3.6    -5.2     2.5     6.8    21.1   304.5
2004 01 22  0051   53026    3060    0     2.6    -5.2     3.0     6.5    27.4   296.2
2004 01 22  0052   53026    3120    0     3.1    -4.2     3.1     6.1    30.6   305.8
2004 01 22  0053   53026    3180    0     2.0    -5.2     3.4     6.5    31.8   291.1
2004 01 22  0054   53026    3240    0     4.0    -4.8     1.4     6.4    13.0   310.0
2004 01 22  0055   53026    3300    0     4.1    -5.5    -0.2     6.8    -1.4   306.8
2004 01 22  0056   53026    3360    0    -0.4    -5.6     3.6     6.7    32.2   266.0
2004 01 22  0057   53026    3420    0    -2.0    -5.0     4.1     6.8    37.8   247.9
2004 01 22  0058   53026    3480    0     0.7    -6.0     3.2     6.8    28.0   276.9
2004 01 22  0059   53026    3540    0     1.7    -6.3     2.5     7.0    21.4   285.1
2004 01 22  0100   53026    3600    0     1.3    -6.3     2.3     6.8    19.9   281.6
2004 01 22  0101   53026    3660    0     0.5    -6.7     3.4     7.6    26.8   273.8
2004 01 22  0102   53026    3720    0     1.9    -6.4     2.9     7.3    23.1   286.4
2004 01 22  0103   53026    3780    0     3.3    -5.5     0.6     6.4     5.4   301.5
2004 01 22  0104   53026    3840    0     3.0   -10.0     5.5    11.8    27.5   286.9
2004 01 22  0105   53026    3900    0     1.1   -18.4    10.2    21.0    28.9   273.3
2004 01 22  0106   53026    3960    0     4.3   -16.1    17.7    24.3    46.8   284.9
2004 01 22  0107   53026    4020    0     4.1   -16.3    19.3    25.6    48.9   284.0
2004 01 22  0108   53026    4080    0     2.2   -23.1     7.8    24.5    18.7   275.4
2004 01 22  0109   53026    4140    0     0.5   -23.8     7.0    24.8    16.3   271.1
2004 01 22  0110   53026    4200    0     4.2   -19.5    15.0    25.0    37.0   282.1
2004 01 22  0111   53026    4260    0     1.7   -21.8     9.8    23.9    24.1   274.6
2004 01 22  0112   53026    4320    0    -0.7   -23.9     4.5    24.3    10.6   268.3
2004 01 22  0113   53026    4380    0     1.7   -17.8     4.3    18.4    13.7   275.6
2004 01 22  0114   53026    4440    0     0.6   -14.7    11.7    18.8    38.4   272.2
2004 01 22  0115   53026    4500    0    -2.4   -21.9    -0.6    22.0    -1.6   263.7
2004 01 22  0116   53026    4560    0    -6.1   -17.5   -10.0    21.1   -28.3   250.9
2004 01 22  0117   53026    4620    0    -5.2   -14.1   -13.2    20.0   -41.2   249.8
2004 01 22  0118   53026    4680    0     3.7    -7.9    21.5    23.2    67.9   295.3
2004 01 22  0119   53026    4740    0     3.4    -9.9    21.5    23.9    64.0   288.9
2004 01 22  0120   53026    4800    0     4.4   -12.8    18.3    22.8    53.5   289.0
2004 01 22  0121   53026    4860    0     4.5   -15.0    15.6    22.1    44.8   286.7
2004 01 22  0122   53026    4920    0     2.8   -17.2    12.4    21.4    35.6   279.2
2004 01 22  0123   53026    4980    0     2.3   -19.3     6.6    20.6    18.7   276.8
2004 01 22  0124   53026    5040    0    -0.5   -19.6    -1.8    19.6    -5.2   268.7
2004 01 22  0125   53026    5100    0     1.0   -18.0    -2.4    18.2    -7.5   273.0
2004 01 22  0126   53026    5160    0     1.8   -17.3    -1.1    17.5    -3.7   275.8
2004 01 22  0127   53026    5220    0     7.9   -14.0    -5.8    17.1   -19.8   299.5
2004 01 22  0128   53026    5280    0     9.0   -13.9    -4.7    17.2   -15.9   302.9
2004 01 22  0129   53026    5340    0     7.0   -13.0     2.4    14.9     9.1   298.4
2004 01 22  0130   53026    5400    0     3.4   -16.2    14.1    21.8    40.4   281.8
2004 01 22  0131   53026    5460    0     5.0   -17.2    13.1    22.2    36.3   286.4
2004 01 22  0132   53026    5520    0     2.4   -18.9    14.7    24.1    37.5   277.3
2004 01 22  0133   53026    5580    0     3.5   -19.1    14.4    24.2    36.6   280.4
2004 01 22  0134   53026    5640    0     8.4   -15.3    16.4    24.0    43.3   298.7
2004 01 22  0135   53026    5700    0     8.6    -7.8    18.9    22.2    58.4   318.0
2004 01 22  0136   53026    5760    0     6.4   -11.7    18.6    22.9    54.3   298.8
2004 01 22  0137   53026    5820    0     4.1   -14.0    17.0    22.4    49.5   286.3
2004 01 22  0138   53026    5880    0    -4.9   -21.8     3.2    22.6     8.2   257.2
2004 01 22  0139   53026    5940    0    -1.3   -18.2    13.5    22.7    36.4   266.0
2004 01 22  0140   53026    6000    0    -0.2   -16.9    15.1    22.6    41.8   269.3
2004 01 22  0141   53026    6060    0    -1.6   -16.1    15.6    22.5    44.1   264.5
2004 01 22  0142   53026    6120    0    -0.4   -14.7    18.2    23.4    51.1   268.5
2004 01 22  0143   53026    6180    0    -1.2   -15.8    18.3    24.2    49.2   265.8
2004 01 22  0144   53026    6240    0     1.8   -15.4    18.1    23.8    49.4   276.7
2004 01 22  0145   53026    6300    0     1.0   -14.3    18.3    23.3    52.0   274.0
2004 01 22  0146   53026    6360    0     0.6   -13.7    18.7    23.1    53.8   272.5
2004 01 22  0147   53026    6420    0     0.4   -10.8    13.6    17.3    51.7   272.2
2004 01 22  0148   53026    6480    0     0.9   -10.0    15.3    18.3    56.8   275.4
2004 01 22  0149   53026    6540    0     2.8   -13.6    13.1    19.1    43.3   281.6
2004 01 22  0150   53026    6600    0     3.2   -11.9    13.7    18.4    48.1   284.9
2004 01 22  0151   53026    6660    0    -0.6   -12.3     8.8    15.2    35.6   267.2
2004 01 22  0152   53026    6720    0    -0.1   -12.0    12.0    17.0    44.9   269.7
2004 01 22  0153   53026    6780    0     4.4   -13.3    12.0    18.4    40.8   288.2
2004 01 22  0154   53026    6840    0     7.3   -15.3     9.2    19.3    28.4   295.6
2004 01 22  0155   53026    6900    0     3.0   -13.2    11.0    17.5    39.0   282.6
2004 01 22  0156   53026    6960    0    -5.9   -11.2    13.5    18.6    46.9   242.5
2004 01 22  0157   53026    7020    0    -3.2   -13.3    12.8    18.8    43.2   256.6
2004 01 22  0158   53026    7080    0     2.7   -12.9    14.9    19.9    48.5   281.9
2004 01 22  0159   53026    7140    0     3.3   -15.5    11.8    19.8    36.7   282.0
2004 01 22  0200   53026    7200    0     4.6   -14.5    12.6    19.7    39.6   287.5
2004 01 22  0201   53026    7260    0     3.1   -16.1    11.8    20.2    35.7   280.9
2004 01 22  0202   53026    7320    0     2.3   -17.4     8.9    19.7    26.8   277.6
